Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
755,"(X=809.796936,Y=-395.661499,Z=69.263435)","0.021648","16.870731",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=29.851221,Y=21.793381,Z=0.999936)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.196541,Y=-0.934834,Z=0.295732)","(X=692.96991,Y=160.018326,Z=-106.524162)","(Pitch=11.70917,Yaw=-78.74369,Roll=4.686936)","1.0","1.0","(X=-0.003025,Y=0.062938)","(X=0.006445,Y=0.072476)","(X=0.001707,Y=0.067704)","True"
756,"(X=808.387756,Y=-396.211121,Z=68.838074)","0.033891","16.904623",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=27.782574,Y=22.716858,Z=1.000074)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.194201,Y=-0.935585,Z=0.2949)","(X=692.905762,Y=160.135849,Z=-106.52446)","(Pitch=11.788353,Yaw=-78.582626,Roll=4.688462)","1.0","1.0","(X=-0.005255,Y=0.060238)","(X=0.00174,Y=0.071399)","(X=-0.00176,Y=0.065814)","True"
757,"(X=808.657959,Y=-395.782959,Z=69.85363)","0.013735","16.918358",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=28.301064,Y=20.511868,Z=1.000012)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.194796,Y=-0.93493,Z=0.29658)","(X=692.811157,Y=160.228592,Z=-106.525307)","(Pitch=11.845795,Yaw=-78.44265,Roll=4.684932)","1.0","1.0","(X=-0.006575,Y=0.061265)","(X=0.000709,Y=0.071246)","(X=-0.002935,Y=0.066253)","True"
758,"(X=810.326233,Y=-395.162354,Z=70.269684)","0.019019","16.937378",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=30.738707,Y=19.608507,Z=1.000012)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.197725,Y=-0.934094,Z=0.297276)","(X=692.740784,Y=160.335342,Z=-106.517792)","(Pitch=11.914212,Yaw=-78.276772,Roll=4.725296)","1.0","1.0","(X=-0.00621,Y=0.060703)","(X=0.000687,Y=0.071182)","(X=-0.002764,Y=0.065939)","True"
759,"(X=810.406738,Y=-395.017914,Z=70.62088)","0.022645","16.960022",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=30.899559,Y=18.845942,Z=1.000057)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.197932,Y=-0.933887,Z=0.297788)","(X=692.677063,Y=160.455902,Z=-106.502701)","(Pitch=11.981285,Yaw=-78.14946,Roll=4.728935)","1.0","1.0","(X=-0.006648,Y=0.059094)","(X=-0.001439,Y=0.07168)","(X=-0.004046,Y=0.065382)","True"
760,"(X=807.611694,Y=-396.144012,Z=69.674538)","0.021583","16.981606",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=26.782919,Y=20.900801,Z=0.9999)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.193243,Y=-0.935432,Z=0.296012)","(X=692.6026,Y=160.581573,Z=-106.498222)","(Pitch=12.076853,Yaw=-77.998795,Roll=4.738398)","1.0","1.0","(X=-0.010998,Y=0.055235)","(X=-0.007098,Y=0.06972)","(X=-0.009049,Y=0.062471)","True"
761,"(X=806.925171,Y=-395.941772,Z=70.826912)","0.022446","17.004051",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=25.952532,Y=18.398605,Z=1.000049)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.192197,Y=-0.93506,Z=0.297866)","(X=692.513733,Y=160.682724,Z=-106.487206)","(Pitch=12.213682,Yaw=-77.858887,Roll=4.791959)","1.0","1.0","(X=-0.012465,Y=0.05446)","(X=-0.010287,Y=0.069475)","(X=-0.011377,Y=0.061961)","True"
762,"(X=807.226196,Y=-395.230652,Z=72.635674)","0.022912","17.026962",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=26.618546,Y=14.471369,Z=0.999986)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.192815,Y=-0.933984,Z=0.300826)","(X=692.441833,Y=160.779251,Z=-106.448738)","(Pitch=12.388467,Yaw=-77.702843,Roll=4.844357)","1.0","1.0","(X=-0.014367,Y=0.056513)","(X=-0.010982,Y=0.067265)","(X=-0.012675,Y=0.061886)","True"
763,"(X=804.388123,Y=-396.411682,Z=71.565895)","0.026742","17.053705",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=22.424337,Y=16.79422,Z=0.999857)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.188074,Y=-0.935592,Z=0.298823)","(X=692.367065,Y=160.848572,Z=-106.420082)","(Pitch=12.509334,Yaw=-77.556236,Roll=4.879974)","1.0","1.0","(X=-0.023648,Y=0.051819)","(X=-0.011655,Y=0.065187)","(X=-0.017655,Y=0.058499)","True"
764,"(X=804.398254,Y=-397.160675,Z=69.389572)","0.026389","17.080093",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=22.154991,Y=21.519377,Z=1.000134)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.188172,Y=-0.93675,Z=0.295111)","(X=692.290039,Y=160.931732,Z=-106.429947)","(Pitch=12.468741,Yaw=-77.43792,Roll=4.954413)","1.0","1.0","(X=-0.025509,Y=0.049303)","(X=-0.012532,Y=0.062948)","(X=-0.019024,Y=0.056122)","True"
765,"(X=804.871216,Y=-396.661072,Z=70.444511)","0.012768","17.092861",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=22.968245,Y=19.228952,Z=0.999963)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.189072,Y=-0.936021,Z=0.296843)","(X=692.220032,Y=161.029861,Z=-106.417778)","(Pitch=12.558688,Yaw=-77.304062,Roll=4.956361)","1.0","1.0","(X=-0.025873,Y=0.049066)","(X=-0.013874,Y=0.063394)","(X=-0.019877,Y=0.056226)","True"
766,"(X=805.995056,Y=-396.612549,Z=69.655113)","0.023881","17.116743",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=24.470875,Y=20.942841,Z=1.000106)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.191066,Y=-0.936043,Z=0.295495)","(X=692.151123,Y=161.114792,Z=-106.411308)","(Pitch=12.643028,Yaw=-77.161026,Roll=4.93038)","1.0","1.0","(X=-0.025239,Y=0.04872)","(X=-0.014726,Y=0.059655)","(X=-0.019984,Y=0.054185)","True"
767,"(X=804.585144,Y=-396.924438,Z=69.918556)","0.021601","17.138344",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=22.490999,Y=20.370823,Z=1.000127)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.188765,Y=-0.936395,Z=0.295858)","(X=692.078125,Y=161.181015,Z=-106.416954)","(Pitch=12.671482,Yaw=-77.03421,Roll=4.850146)","1.0","1.0","(X=-0.027147,Y=0.047972)","(X=-0.018869,Y=0.059815)","(X=-0.02301,Y=0.053891)","True"
768,"(X=803.961548,Y=-397.663361,Z=68.296509)","0.02225","17.160593",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=21.388454,Y=23.892746,Z=1.000061)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.187773,Y=-0.937474,Z=0.293058)","(X=692.012512,Y=161.252655,Z=-106.422775)","(Pitch=12.609204,Yaw=-76.99707,Roll=4.829096)","1.0","1.0","(X=-0.027764,Y=0.045949)","(X=-0.020553,Y=0.059073)","(X=-0.02416,Y=0.052508)","True"
769,"(X=803.839111,Y=-398.070068,Z=67.221252)","0.021197","17.181791",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=21.073223,Y=26.227446,Z=0.999989)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.187663,Y=-0.938077,Z=0.291194)","(X=691.936829,Y=161.299011,Z=-106.415939)","(Pitch=12.685471,Yaw=-76.9356,Roll=4.842832)","1.0","1.0","(X=-0.027278,Y=0.044646)","(X=-0.022444,Y=0.055623)","(X=-0.024863,Y=0.050132)","True"
770,"(X=802.468079,Y=-397.973938,Z=68.632896)","0.023276","17.205067",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=19.298716,Y=23.162363,Z=1.000066)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.185453,Y=-0.937805,Z=0.293477)","(X=691.863525,Y=161.334824,Z=-106.397301)","(Pitch=12.746683,Yaw=-76.855972,Roll=4.846233)","1.0","1.0","(X=-0.029859,Y=0.0466)","(X=-0.024827,Y=0.055155)","(X=-0.027344,Y=0.050876)","True"
771,"(X=801.684753,Y=-398.261017,Z=68.450325)","0.021181","17.226248",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.155769,Y=23.55883,Z=0.999976)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.184216,Y=-0.938166,Z=0.293101)","(X=691.794983,Y=161.379669,Z=-106.392052)","(Pitch=12.792718,Yaw=-76.811577,Roll=4.780402)","1.0","1.0","(X=-0.031868,Y=0.046639)","(X=-0.025401,Y=0.05329)","(X=-0.028635,Y=0.049964)","True"
772,"(X=801.873535,Y=-398.37851,Z=67.953995)","0.024264","17.250511",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.360754,Y=24.636427,Z=1.000065)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.184624,Y=-0.938353,Z=0.292246)","(X=691.72998,Y=161.428253,Z=-106.395233)","(Pitch=12.805067,Yaw=-76.665535,Roll=4.760928)","1.0","1.0","(X=-0.031718,Y=0.046778)","(X=-0.028306,Y=0.0514)","(X=-0.030012,Y=0.049089)","True"
773,"(X=801.376465,Y=-398.7547,Z=67.276688)","0.020489","17.271",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=17.562243,Y=26.107054,Z=1.000039)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18385,Y=-0.938877,Z=0.291048)","(X=691.674866,Y=161.465454,Z=-106.389069)","(Pitch=12.787295,Yaw=-76.567902,Roll=4.69169)","1.0","1.0","(X=-0.033213,Y=0.047117)","(X=-0.030094,Y=0.049563)","(X=-0.031653,Y=0.04834)","True"
774,"(X=802.073181,Y=-398.423706,Z=67.658401)","0.023015","17.294014",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.607376,Y=25.278294,Z=0.999979)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.185108,Y=-0.938433,Z=0.291681)","(X=691.625122,Y=161.509293,Z=-106.37851)","(Pitch=12.853786,Yaw=-76.418854,Roll=4.66469)","1.0","1.0","(X=-0.035189,Y=0.047026)","(X=-0.029641,Y=0.048872)","(X=-0.032415,Y=0.047949)","True"
775,"(X=801.89856,Y=-398.418457,Z=67.817879)","0.022897","17.316912",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.378723,Y=24.932003,Z=1.000015)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.184882,Y=-0.938412,Z=0.291894)","(X=691.578308,Y=161.5392,Z=-106.357841)","(Pitch=12.949027,Yaw=-76.262245,Roll=4.656323)","1.0","1.0","(X=-0.0381,Y=0.046046)","(X=-0.030517,Y=0.047572)","(X=-0.034308,Y=0.046809)","True"
776,"(X=801.580261,Y=-398.641907,Z=67.434647)","0.021776","17.338688",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=17.873983,Y=25.764112,Z=0.999995)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.184372,Y=-0.938724,Z=0.291211)","(X=691.548828,Y=161.58075,Z=-106.357315)","(Pitch=12.978117,Yaw=-76.137398,Roll=4.665208)","1.0","1.0","(X=-0.041401,Y=0.045498)","(X=-0.030814,Y=0.04614)","(X=-0.036105,Y=0.045819)","True"
777,"(X=802.511902,Y=-398.161255,Z=68.054916)","0.021485","17.360172",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=19.285887,Y=24.417347,Z=0.999994)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.186018,Y=-0.938073,Z=0.292259)","(X=691.506165,Y=161.630066,Z=-106.349686)","(Pitch=13.036836,Yaw=-76.00354,Roll=4.724815)","1.0","1.0","(X=-0.04181,Y=0.045499)","(X=-0.031179,Y=0.04612)","(X=-0.036492,Y=0.04581)","True"
778,"(X=803.023438,Y=-398.233154,Z=67.423668)","0.021585","17.381758",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=19.934359,Y=25.787905,Z=1.000064)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.186915,Y=-0.938225,Z=0.291197)","(X=691.477356,Y=161.676468,Z=-106.355659)","(Pitch=13.109072,Yaw=-75.889503,Roll=4.74354)","1.0","1.0","(X=-0.041399,Y=0.045142)","(X=-0.032834,Y=0.043026)","(X=-0.037115,Y=0.044084)","True"
779,"(X=802.588989,Y=-398.535126,Z=66.90976)","0.022963","17.40472",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=19.246571,Y=26.903843,Z=0.999897)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.186189,Y=-0.938654,Z=0.290281)","(X=691.456482,Y=161.729706,Z=-106.353622)","(Pitch=13.129057,Yaw=-75.784981,Roll=4.703928)","1.0","1.0","(X=-0.042663,Y=0.043457)","(X=-0.034939,Y=0.042688)","(X=-0.0388,Y=0.043072)","True"
780,"(X=802.918091,Y=-398.678955,Z=66.220711)","0.021999","17.42672",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=19.62694,Y=28.399778,Z=1.000137)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18677,Y=-0.938896,Z=0.289123)","(X=691.432312,Y=161.761963,Z=-106.361153)","(Pitch=13.135853,Yaw=-75.697372,Roll=4.719256)","1.0","1.0","(X=-0.043276,Y=0.043287)","(X=-0.035535,Y=0.040883)","(X=-0.039404,Y=0.042084)","True"
781,"(X=801.90741,Y=-398.963135,Z=66.234665)","0.022272","17.448992",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.184809,Y=28.369566,Z=1.000007)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.185094,Y=-0.939238,Z=0.289089)","(X=691.400146,Y=161.79332,Z=-106.361221)","(Pitch=13.134255,Yaw=-75.621902,Roll=4.792466)","1.0","1.0","(X=-0.045108,Y=0.043595)","(X=-0.037983,Y=0.040181)","(X=-0.041544,Y=0.041887)","True"
782,"(X=802.062744,Y=-399.287109,Z=65.168869)","0.02223","17.471222",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=18.267673,Y=30.683683,Z=1.000002)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18539,Y=-0.939735,Z=0.287278)","(X=691.366577,Y=161.82811,Z=-106.364349)","(Pitch=13.177477,Yaw=-75.569733,Roll=4.871257)","1.0","1.0","(X=-0.043223,Y=0.040714)","(X=-0.040646,Y=0.039167)","(X=-0.041935,Y=0.039941)","True"
783,"(X=800.814026,Y=-399.502319,Z=65.579132)","0.021699","17.49292",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=16.537189,Y=29.792971,Z=0.999901)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.183302,Y=-0.939952,Z=0.287906)","(X=691.342346,Y=161.856384,Z=-106.364334)","(Pitch=13.216825,Yaw=-75.569664,Roll=4.869104)","1.0","1.0","(X=-0.045095,Y=0.040452)","(X=-0.04169,Y=0.039192)","(X=-0.043392,Y=0.039822)","True"
784,"(X=800.060913,Y=-400.006195,Z=64.743645)","0.022069","17.51499",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.352311,Y=31.606941,Z=1.000025)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.182047,Y=-0.940642,Z=0.286447)","(X=691.316956,Y=161.877045,Z=-106.362968)","(Pitch=13.25933,Yaw=-75.541412,Roll=4.89384)","1.0","1.0","(X=-0.045368,Y=0.038388)","(X=-0.043784,Y=0.037866)","(X=-0.044576,Y=0.038127)","True"
785,"(X=799.62085,Y=-400.354919,Z=64.098267)","0.022199","17.537189",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.639459,Y=33.008152,Z=1.000122)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181312,Y=-0.941125,Z=0.285324)","(X=691.299927,Y=161.899536,Z=-106.362106)","(Pitch=13.257704,Yaw=-75.533813,Roll=4.905874)","1.0","1.0","(X=-0.045044,Y=0.037838)","(X=-0.04533,Y=0.0367)","(X=-0.045187,Y=0.037269)","True"
786,"(X=798.880127,Y=-400.603149,Z=63.992706)","0.021935","17.559124",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.567447,Y=33.237373,Z=1.000086)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.1801,Y=-0.941422,Z=0.285111)","(X=691.269775,Y=161.900803,Z=-106.362564)","(Pitch=13.299648,Yaw=-75.524551,Roll=4.890991)","1.0","1.0","(X=-0.046084,Y=0.036584)","(X=-0.046127,Y=0.036509)","(X=-0.046105,Y=0.036546)","True"
787,"(X=796.63446,Y=-401.462524,Z=63.363403)","0.022811","17.581936",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=10.277081,Y=34.603775,Z=1.000046)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.176308,Y=-0.942497,Z=0.283929)","(X=691.244324,Y=161.925522,Z=-106.358307)","(Pitch=13.287743,Yaw=-75.531784,Roll=4.891375)","1.0","1.0","(X=-0.04803,Y=0.035698)","(X=-0.04943,Y=0.035595)","(X=-0.04873,Y=0.035647)","True"
788,"(X=795.402344,Y=-401.990631,Z=62.85463)","0.022244","17.604179",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=8.450409,Y=35.708527,Z=0.999947)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.174244,Y=-0.943162,Z=0.282992)","(X=691.218384,Y=161.943268,Z=-106.351501)","(Pitch=13.287511,Yaw=-75.519798,Roll=4.931848)","1.0","1.0","(X=-0.049533,Y=0.034155)","(X=-0.051187,Y=0.035483)","(X=-0.05036,Y=0.034819)","True"
789,"(X=795.403442,Y=-401.901794,Z=63.110291)","0.02194","17.62612",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=8.485394,Y=35.153324,Z=1.000094)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.174271,Y=-0.943032,Z=0.283408)","(X=691.201477,Y=161.964523,Z=-106.347504)","(Pitch=13.30126,Yaw=-75.512245,Roll=4.923672)","1.0","1.0","(X=-0.049641,Y=0.034081)","(X=-0.051189,Y=0.035838)","(X=-0.050415,Y=0.034959)","True"
790,"(X=798.869019,Y=-397.280579,Z=73.615616)","0.021992","17.648111",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.806975,Y=12.343719,Z=0.999924)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180278,Y=-0.936336,Z=0.301287)","(X=691.191406,Y=161.980881,Z=-106.339325)","(Pitch=13.324127,Yaw=-75.513695,Roll=4.925481)","1.0","1.0","(X=-0.050303,Y=0.048091)","(X=-0.042262,Y=0.048217)","(X=-0.046281,Y=0.048154)","True"
791,"(X=800.645264,Y=-397.07074,Z=72.753548)","0.022926","17.671038",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=17.232166,Y=14.215408,Z=1.000039)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18331,Y=-0.936194,Z=0.299898)","(X=691.178711,Y=161.991959,Z=-106.335213)","(Pitch=13.331067,Yaw=-75.486755,Roll=4.942055)","1.0","1.0","(X=-0.046359,Y=0.046456)","(X=-0.042475,Y=0.047851)","(X=-0.044417,Y=0.047153)","True"
792,"(X=800.242676,Y=-397.055237,Z=73.13166)","0.022246","17.693283",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=16.706301,Y=13.394505,Z=0.99993)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.182646,Y=-0.936126,Z=0.300514)","(X=691.163635,Y=162.014954,Z=-106.340233)","(Pitch=13.384418,Yaw=-75.531654,Roll=4.915154)","1.0","1.0","(X=-0.046834,Y=0.046544)","(X=-0.041753,Y=0.047417)","(X=-0.044293,Y=0.046981)","True"
793,"(X=799.823425,Y=-397.178955,Z=73.12043)","0.022081","17.715364",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=16.105873,Y=13.418894,Z=0.999919)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181969,Y=-0.936275,Z=0.300461)","(X=691.141663,Y=162.01387,Z=-106.330742)","(Pitch=13.387347,Yaw=-75.604843,Roll=4.880626)","1.0","1.0","(X=-0.046263,Y=0.046585)","(X=-0.041516,Y=0.04733)","(X=-0.043889,Y=0.046957)","True"
794,"(X=798.919189,Y=-397.51239,Z=72.903465)","0.022719","17.738085",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.785736,Y=13.889987,Z=0.999912)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180473,Y=-0.936693,Z=0.300061)","(X=691.115234,Y=162.011841,Z=-106.334877)","(Pitch=13.386487,Yaw=-75.722229,Roll=4.831431)","1.0","1.0","(X=-0.045585,Y=0.046765)","(X=-0.041502,Y=0.046694)","(X=-0.043543,Y=0.046729)","True"
795,"(X=798.321838,Y=-397.605774,Z=73.126999)","0.021496","17.759581",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.961533,Y=13.404587,Z=0.99999)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.179478,Y=-0.93678,Z=0.300384)","(X=691.101013,Y=162.029053,Z=-106.323318)","(Pitch=13.406151,Yaw=-75.80999,Roll=4.816916)","1.0","1.0","(X=-0.045067,Y=0.046838)","(X=-0.04133,Y=0.046683)","(X=-0.043198,Y=0.04676)","True"
