Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
42,"(X=178.222717,Y=96.821884,Z=54.012833)","0.023914","2.57693",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=668.212158,Y=-982.239319,Z=540.128296)","(X=-0.950306,Y=-0.019759,Z=0.310691)","(X=0.983899,Y=0.039529,Z=-0.174299)","(X=-157.45105,Y=83.335747,Z=113.477882)","(Pitch=-8.75021,Yaw=2.895893,Roll=0.145953)","1.0","1.0","(X=0.03297,Y=-0.011179)","(X=-0.047278,Y=-0.020355)","(X=-0.007124,Y=-0.015764)","True"
43,"(X=178.979431,Y=96.982437,Z=56.463348)","0.020222","2.597152",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=669.817566,Y=-989.806458,Z=564.633484)","(X=-0.958248,Y=-0.023228,Z=0.284992)","(X=0.985147,Y=0.039895,Z=-0.167015)","(X=-157.459808,Y=83.357819,Z=113.501045)","(Pitch=-8.315857,Yaw=3.086843,Roll=-0.269501)","1.0","1.0","(X=0.029723,Y=-0.011658)","(X=-0.04845,Y=-0.020025)","(X=-0.009329,Y=-0.015838)","True"
44,"(X=178.643768,Y=96.475212,Z=55.292522)","0.02464","2.621792",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=664.745422,Y=-986.449829,Z=552.925232)","(X=-0.958572,Y=-0.021902,Z=0.284008)","(X=0.984619,Y=0.038263,Z=-0.170474)","(X=-157.483215,Y=83.412964,Z=113.488594)","(Pitch=-8.377896,Yaw=3.45937,Roll=-0.222259)","1.0","1.0","(X=0.02224,Y=-0.015771)","(X=-0.052197,Y=-0.019314)","(X=-0.014934,Y=-0.017541)","True"
45,"(X=177.520096,Y=98.580971,Z=52.149967)","0.021392","2.643184",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=685.803162,Y=-975.213074,Z=521.499695)","(X=-0.940133,Y=-0.019528,Z=0.340248)","(X=0.982725,Y=0.044644,Z=-0.179605)","(X=-157.546036,Y=83.359322,Z=113.387466)","(Pitch=-8.812132,Yaw=3.975624,Roll=0.658524)","1.0","1.0","(X=0.025056,Y=-0.01602)","(X=-0.057813,Y=-0.021956)","(X=-0.016317,Y=-0.018984)","True"
46,"(X=177.43309,Y=97.928322,Z=51.907486)","0.02164","2.664825",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=679.276672,Y=-974.34314,Z=519.074829)","(X=-0.921189,Y=-0.019045,Z=0.38865)","(X=0.9827,Y=0.042818,Z=-0.180186)","(X=-157.564835,Y=83.331863,Z=113.33213)","(Pitch=-9.238035,Yaw=4.158417,Roll=1.543863)","1.0","1.0","(X=0.019199,Y=-0.011545)","(X=-0.05857,Y=-0.017568)","(X=-0.019621,Y=-0.014551)","True"
47,"(X=176.480759,Y=97.155342,Z=49.888199)","0.021962","2.686786",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=671.546936,Y=-964.819702,Z=498.881989)","(X=-0.879476,Y=-0.009228,Z=0.475854)","(X=0.981624,Y=0.040629,Z=-0.18645)","(X=-157.621017,Y=83.326904,Z=113.347672)","(Pitch=-9.363397,Yaw=4.248883,Roll=2.028031)","1.0","1.0","(X=0.018409,Y=-0.014828)","(X=-0.062479,Y=-0.02069)","(X=-0.021957,Y=-0.017753)","True"
48,"(X=177.458557,Y=93.738914,Z=51.824837)","0.022994","2.70978",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=637.382507,Y=-974.597534,Z=518.248352)","(X=-0.919477,Y=-0.008529,Z=0.393051)","(X=0.983098,Y=0.030405,Z=-0.180537)","(X=-157.663727,Y=83.374306,Z=113.367104)","(Pitch=-9.126492,Yaw=4.134216,Roll=1.608523)","1.0","1.0","(X=0.011544,Y=-0.017177)","(X=-0.067664,Y=-0.015773)","(X=-0.027971,Y=-0.016476)","True"
49,"(X=178.503204,Y=94.62513,Z=54.758286)","0.020958","2.730738",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=646.244507,Y=-985.044006,Z=547.582886)","(X=-0.950118,Y=-0.008213,Z=0.311781)","(X=0.984589,Y=0.032863,Z=-0.171767)","(X=-157.651611,Y=83.405022,Z=113.402405)","(Pitch=-8.701319,Yaw=4.320217,Roll=1.060305)","1.0","1.0","(X=0.011147,Y=-0.014108)","(X=-0.068824,Y=-0.016248)","(X=-0.028744,Y=-0.015175)","True"
50,"(X=178.418732,Y=95.498772,Z=54.534782)","0.023693","2.754431",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=654.981079,Y=-984.199463,Z=545.347839)","(X=-0.950066,Y=-0.013378,Z=0.311762)","(X=0.984347,Y=0.035404,Z=-0.172649)","(X=-157.639435,Y=83.411613,Z=113.477585)","(Pitch=-8.306985,Yaw=4.682332,Roll=0.948007)","1.0","1.0","(X=0.005345,Y=-0.021358)","(X=-0.068043,Y=-0.019899)","(X=-0.031264,Y=-0.02063)","True"
51,"(X=177.802719,Y=95.508804,Z=52.761147)","0.022198","2.776629",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=655.081421,Y=-978.039185,Z=527.61145)","(X=-0.937812,Y=-0.013329,Z=0.346887)","(X=0.983416,Y=0.035464,Z=-0.177862)","(X=-157.677048,Y=83.410553,Z=113.436462)","(Pitch=-8.600519,Yaw=5.005812,Roll=0.618573)","1.0","1.0","(X=0.00574,Y=-0.018908)","(X=-0.076359,Y=-0.022399)","(X=-0.035186,Y=-0.020648)","True"
52,"(X=176.536835,Y=95.528481,Z=49.959034)","0.020895","2.797525",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=655.278259,Y=-965.380493,Z=499.590332)","(X=-0.877928,Y=-0.008589,Z=0.478715)","(X=0.981818,Y=0.035469,Z=-0.186483)","(X=-157.666626,Y=83.455009,Z=113.436363)","(Pitch=-8.861091,Yaw=5.137388,Roll=0.5138)","1.0","1.0","(X=0.002491,Y=-0.024675)","(X=-0.076086,Y=-0.022473)","(X=-0.036685,Y=-0.023577)","True"
53,"(X=177.454086,Y=92.330185,Z=51.801151)","0.022489","2.820013",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=623.295227,Y=-974.552612,Z=518.011536)","(X=-0.919515,Y=0.003106,Z=0.393042)","(X=0.983158,Y=0.026086,Z=-0.180888)","(X=-157.660965,Y=83.438766,Z=113.457825)","(Pitch=-8.875796,Yaw=4.56569,Roll=0.930112)","1.0","1.0","(X=0.001357,Y=-0.017913)","(X=-0.074256,Y=-0.021423)","(X=-0.036341,Y=-0.019663)","True"
54,"(X=177.680954,Y=89.441895,Z=52.421158)","0.022543","2.842556",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=594.412292,Y=-976.821228,Z=524.211548)","(X=-0.937812,Y=0.013317,Z=0.346888)","(X=0.983642,Y=0.017722,Z=-0.179262)","(X=-157.60405,Y=83.401176,Z=113.524696)","(Pitch=-8.579195,Yaw=3.767053,Roll=1.010417)","1.0","1.0","(X=0.005281,Y=-0.022118)","(X=-0.070544,Y=-0.022046)","(X=-0.032536,Y=-0.022082)","True"
55,"(X=178.694168,Y=88.515411,Z=55.436966)","0.02161","2.864166",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=585.1474,Y=-986.953247,Z=554.369629)","(X=-0.958249,Y=0.023216,Z=0.284992)","(X=0.985271,Y=0.015134,Z=-0.170332)","(X=-157.564316,Y=83.350235,Z=113.568649)","(Pitch=-8.095243,Yaw=3.841838,Roll=0.819107)","1.0","1.0","(X=0.002138,Y=-0.020523)","(X=-0.073162,Y=-0.022668)","(X=-0.035409,Y=-0.021592)","True"
56,"(X=178.312149,Y=108.750015,Z=58.706413)","0.022243","2.88641",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=787.493347,Y=-983.134399,Z=587.064148)","(X=-0.960919,Y=-0.233913,Z=0.148053)","(X=0.984216,Y=0.074281,Z=-0.160629)","(X=-157.557266,Y=83.401047,Z=113.522003)","(Pitch=-7.872312,Yaw=3.909564,Roll=-0.090698)","1.0","1.0","(X=0.03521,Y=-0.008976)","(X=-0.025451,Y=-0.024563)","(X=0.004878,Y=-0.01677)","True"
57,"(X=178.264923,Y=107.749649,Z=57.349102)","0.023156","2.909566",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=777.489868,Y=-982.662048,Z=573.491028)","(X=-0.966702,Y=-0.176128,Z=0.185652)","(X=0.983886,Y=0.071472,Z=-0.16389)","(X=-157.553436,Y=83.354874,Z=113.287827)","(Pitch=-8.296268,Yaw=3.872305,Roll=0.008476)","1.0","1.0","(X=0.04147,Y=-0.011636)","(X=-0.034637,Y=-0.016147)","(X=0.003409,Y=-0.013892)","True"
58,"(X=177.55957,Y=108.511353,Z=54.519154)","0.021186","2.930752",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=785.106873,Y=-975.608521,Z=545.191528)","(X=-0.964198,Y=-0.126814,Z=0.232895)","(X=0.982314,Y=0.073701,Z=-0.172124)","(X=-157.560364,Y=83.367981,Z=113.239906)","(Pitch=-9.098911,Yaw=3.805899,Roll=0.864874)","1.0","1.0","(X=0.042531,Y=-0.008328)","(X=-0.030526,Y=-0.011359)","(X=0.005987,Y=-0.009844)","True"
59,"(X=177.210556,Y=108.855537,Z=53.325977)","0.011112","2.941864",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=788.548706,Y=-972.118469,Z=533.259766)","(X=-0.948495,Y=-0.159515,Z=0.273702)","(X=0.981578,Y=0.074915,Z=-0.175763)","(X=-157.479324,Y=83.311844,Z=113.255981)","(Pitch=-9.211029,Yaw=3.879698,Roll=1.799922)","1.0","1.0","(X=0.041972,Y=-0.009013)","(X=-0.029584,Y=-0.01291)","(X=0.006179,Y=-0.010962)","True"
60,"(X=177.548615,Y=109.302887,Z=55.076977)","0.010945","2.952809",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=793.022156,Y=-975.499146,Z=550.769775)","(X=-0.966615,Y=-0.177983,Z=0.18433)","(X=0.982365,Y=0.076132,Z=-0.170772)","(X=-157.447693,Y=83.341003,Z=113.312103)","(Pitch=-8.986506,Yaw=3.873944,Roll=1.524004)","1.0","1.0","(X=0.043854,Y=-0.010503)","(X=-0.029839,Y=-0.009829)","(X=0.006988,Y=-0.010166)","True"
61,"(X=177.821564,Y=109.652702,Z=56.87207)","0.012301","2.965111",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=796.520447,Y=-978.228638,Z=568.720703)","(X=-0.968189,Y=-0.195451,Z=0.156232)","(X=0.983175,Y=0.077128,Z=-0.165587)","(X=-157.416229,Y=83.353905,Z=113.332916)","(Pitch=-8.834808,Yaw=3.871145,Roll=1.19298)","1.0","1.0","(X=0.045099,Y=-0.008095)","(X=-0.029892,Y=-0.008631)","(X=0.007582,Y=-0.008363)","True"
62,"(X=178.221848,Y=107.76355,Z=57.127052)","0.010605","2.975716",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=777.628784,Y=-982.231201,Z=571.270508)","(X=-0.972215,Y=-0.158838,Z=0.171952)","(X=0.983725,Y=0.071554,Z=-0.164817)","(X=-157.389572,Y=83.351746,Z=113.356766)","(Pitch=-8.720552,Yaw=3.853739,Roll=0.888527)","1.0","1.0","(X=0.03551,Y=-0.009351)","(X=-0.027815,Y=-0.009261)","(X=0.00384,Y=-0.009306)","True"
63,"(X=178.052704,Y=109.555496,Z=58.157703)","0.011477","2.987193",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=795.548401,Y=-980.540039,Z=581.577026)","(X=-0.962168,Y=-0.213095,Z=0.169772)","(X=0.98379,Y=0.076852,Z=-0.162022)","(X=-157.357727,Y=83.353645,Z=113.39698)","(Pitch=-8.604986,Yaw=3.85901,Roll=0.687046)","1.0","1.0","(X=0.041573,Y=-0.007182)","(X=-0.026669,Y=-0.010233)","(X=0.007435,Y=-0.008709)","True"
64,"(X=178.205765,Y=109.216148,Z=58.702656)","0.010935","2.998127",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=792.154846,Y=-982.070618,Z=587.02655)","(X=-0.967642,Y=-0.214346,Z=0.133133)","(X=0.984109,Y=0.075891,Z=-0.16053)","(X=-157.338028,Y=83.340294,Z=113.437294)","(Pitch=-8.384098,Yaw=3.872994,Roll=0.574141)","1.0","1.0","(X=0.03947,Y=-0.00884)","(X=-0.026285,Y=-0.011902)","(X=0.006579,Y=-0.010372)","True"
65,"(X=178.58963,Y=107.910675,Z=59.396019)","0.010307","3.008435",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=779.100037,Y=-985.909058,Z=593.960205)","(X=-0.966489,Y=-0.196357,Z=0.165356)","(X=0.984731,Y=0.072092,Z=-0.158453)","(X=-157.324493,Y=83.318321,Z=113.447929)","(Pitch=-8.278195,Yaw=3.791365,Roll=0.634213)","1.0","1.0","(X=0.040706,Y=-0.010072)","(X=-0.0309,Y=-0.010332)","(X=0.00489,Y=-0.010202)","True"
66,"(X=178.384979,Y=107.173004,Z=57.439743)","0.011246","3.01968",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=771.723267,Y=-983.862549,Z=574.397461)","(X=-0.973744,Y=-0.129565,Z=0.187178)","(X=0.983948,Y=0.070029,Z=-0.164144)","(X=-157.324615,Y=83.280037,Z=113.443329)","(Pitch=-8.268401,Yaw=3.640374,Roll=0.841314)","1.0","1.0","(X=0.038861,Y=-0.011933)","(X=-0.028034,Y=-0.016739)","(X=0.005403,Y=-0.014337)","True"
67,"(X=178.487793,Y=105.710587,Z=56.953217)","0.01125","3.03093",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=757.09906,Y=-984.890625,Z=569.532166)","(X=-0.973599,Y=-0.106518,Z=0.201888)","(X=0.984012,Y=0.065827,Z=-0.165492)","(X=-157.315186,Y=83.246368,Z=113.428734)","(Pitch=-8.344633,Yaw=3.402393,Roll=1.122211)","1.0","1.0","(X=0.038861,Y=-0.011933)","(X=-0.028034,Y=-0.016739)","(X=0.005403,Y=-0.014337)","True"
68,"(X=178.688156,Y=103.438278,Z=56.795444)","0.011291","3.042221",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=734.375977,Y=-986.894165,Z=567.954468)","(X=-0.972355,Y=-0.088878,Z=0.21593)","(X=0.984374,Y=0.059223,Z=-0.165831)","(X=-157.304459,Y=83.22406,Z=113.397766)","(Pitch=-8.362576,Yaw=3.023108,Roll=1.362859)","1.0","1.0","(X=0.038861,Y=-0.011933)","(X=-0.028034,Y=-0.016739)","(X=0.005403,Y=-0.014337)","True"
69,"(X=178.590973,Y=102.413818,Z=56.096195)","0.010509","3.05273",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=724.131409,Y=-985.922241,Z=560.961975)","(X=-0.962137,Y=-0.075433,Z=0.261921)","(X=0.984216,Y=0.056258,Z=-0.167788)","(X=-157.312683,Y=83.213669,Z=113.360786)","(Pitch=-8.47638,Yaw=2.851404,Roll=1.358408)","1.0","1.0","(X=0.038861,Y=-0.011933)","(X=-0.028034,Y=-0.016739)","(X=0.005403,Y=-0.014337)","True"
70,"(X=178.334869,Y=102.895096,Z=55.237225)","0.012507","3.065237",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=728.944458,Y=-983.361206,Z=552.372253)","(X=-0.965931,Y=-0.062399,Z=0.251164)","(X=0.98371,Y=0.057756,Z=-0.17023)","(X=-157.30426,Y=83.188927,Z=113.319138)","(Pitch=-8.618346,Yaw=2.939767,Roll=1.35255)","1.0","1.0","(X=0.038861,Y=-0.011933)","(X=-0.028034,Y=-0.016739)","(X=0.005403,Y=-0.014337)","True"
71,"(X=178.246872,Y=103.963112,Z=55.216545)","0.009687","3.074924",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=739.62439,Y=-982.481323,Z=552.165466)","(X=-0.968147,Y=-0.074229,Z=0.239128)","(X=0.98352,Y=0.060937,Z=-0.170218)","(X=-157.275223,Y=83.174797,Z=113.285469)","(Pitch=-8.743038,Yaw=3.092686,Roll=1.399452)","1.0","1.0","(X=0.040354,Y=-0.012888)","(X=-0.028792,Y=-0.012695)","(X=0.005767,Y=-0.012791)","True"
72,"(X=177.918884,Y=104.320969,Z=54.128628)","0.011563","3.086487",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=743.203125,Y=-979.201538,Z=541.286255)","(X=-0.961171,Y=-0.061276,Z=0.269066)","(X=0.98289,Y=0.061997,Z=-0.173449)","(X=-157.260498,Y=83.179222,Z=113.2771)","(Pitch=-8.932097,Yaw=3.153433,Roll=1.250552)","1.0","1.0","(X=0.040354,Y=-0.012888)","(X=-0.028792,Y=-0.012695)","(X=0.005767,Y=-0.012791)","True"
73,"(X=177.382996,Y=103.926163,Z=52.329502)","0.011014","3.097502",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=739.255066,Y=-973.842529,Z=523.295044)","(X=-0.950207,Y=-0.050366,Z=0.307522)","(X=0.982015,Y=0.060787,Z=-0.178751)","(X=-157.24765,Y=83.212463,Z=113.240555)","(Pitch=-9.243957,Yaw=3.078272,Roll=0.84334)","1.0","1.0","(X=0.040354,Y=-0.012888)","(X=-0.028792,Y=-0.012695)","(X=0.005767,Y=-0.012791)","True"
74,"(X=176.955811,Y=103.928627,Z=51.187443)","0.012242","3.109744",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=739.279541,Y=-969.570618,Z=511.87442)","(X=-0.933164,Y=-0.041847,Z=0.357008)","(X=0.981374,Y=0.06084,Z=-0.182218)","(X=-157.220459,Y=83.211502,Z=113.236191)","(Pitch=-9.446042,Yaw=3.083125,Roll=0.830749)","1.0","1.0","(X=0.040354,Y=-0.012888)","(X=-0.028792,Y=-0.012695)","(X=0.005767,Y=-0.012791)","True"
75,"(X=174.892868,Y=105.229065,Z=48.288284)","0.009859","3.119602",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=752.28418,Y=-948.941284,Z=482.882843)","(X=-0.653058,Y=-0.031849,Z=0.756638)","(X=0.979309,Y=0.064874,Z=-0.191689)","(X=-157.203323,Y=83.229553,Z=113.292358)","(Pitch=-9.520538,Yaw=3.067434,Roll=0.833681)","1.0","1.0","(X=0.043508,Y=-0.017348)","(X=-0.025584,Y=-0.019841)","(X=0.008942,Y=-0.018595)","True"
76,"(X=176.595901,Y=107.554558,Z=50.913647)","0.012085","3.131688",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=775.539001,Y=-965.971802,Z=509.136475)","(X=-0.935002,Y=-0.101079,Z=0.339933)","(X=0.980478,Y=0.071404,Z=-0.183206)","(X=-157.222885,Y=83.243912,Z=113.288857)","(Pitch=-9.500731,Yaw=3.001449,Roll=0.702948)","1.0","1.0","(X=0.050829,Y=-0.013222)","(X=-0.022463,Y=-0.012295)","(X=0.014144,Y=-0.012758)","True"
77,"(X=177.927689,Y=102.344521,Z=53.728657)","0.010672","3.142359",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=723.438599,Y=-979.289429,Z=537.28656)","(X=-0.958745,Y=-0.050054,Z=0.279826)","(X=0.983025,Y=0.055905,Z=-0.174749)","(X=-157.221481,Y=83.284485,Z=113.307045)","(Pitch=-9.421166,Yaw=2.812814,Roll=0.718547)","1.0","1.0","(X=0.039276,Y=-0.008765)","(X=-0.028413,Y=-0.006823)","(X=0.005418,Y=-0.007793)","True"
78,"(X=180.83902,Y=91.037781,Z=65.276405)","0.012128","3.154487",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=610.371033,Y=-1008.401978,Z=652.764038)","(X=-0.993163,Y=-0.007666,Z=0.11648)","(X=0.989798,Y=0.022734,Z=-0.140651)","(X=-157.187897,Y=83.273766,Z=113.310432)","(Pitch=-9.332825,Yaw=2.81988,Roll=0.727665)","1.0","1.0","(X=0.015681,Y=0.014249)","(X=-0.052568,Y=0.015711)","(X=-0.018399,Y=0.014979)","True"
79,"(X=180.685822,Y=93.604202,Z=63.97253)","0.01018","3.164666",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=636.035156,Y=-1006.870178,Z=639.725281)","(X=-0.993164,Y=0.007654,Z=0.11648)","(X=0.989061,Y=0.03024,Z=-0.144378)","(X=-157.193115,Y=83.273582,Z=113.29422)","(Pitch=-9.255644,Yaw=2.871409,Roll=0.574902)","1.0","1.0","(X=0.021307,Y=0.011578)","(X=-0.048706,Y=0.01144)","(X=-0.013665,Y=0.011509)","True"
80,"(X=180.919083,Y=93.388168,Z=66.094559)","0.011592","3.176259",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=633.874817,Y=-1009.202759,Z=660.945557)","(X=-0.997694,Y=0.006886,Z=0.06752)","(X=0.989962,Y=0.029577,Z=-0.138206)","(X=-157.196487,Y=83.286263,Z=113.297867)","(Pitch=-9.131471,Yaw=2.968008,Roll=0.541177)","1.0","1.0","(X=0.019125,Y=0.013031)","(X=-0.049907,Y=0.015664)","(X=-0.015352,Y=0.014346)","True"
81,"(X=180.970703,Y=94.965759,Z=66.737305)","0.011006","3.187265",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=649.650757,Y=-1009.718994,Z=667.373047)","(X=-0.997815,Y=-0.008407,Z=0.065535)","(X=0.990063,Y=0.034179,Z=-0.136406)","(X=-157.199341,Y=83.291428,Z=113.328621)","(Pitch=-9.001854,Yaw=3.194811,Roll=0.70183)","1.0","1.0","(X=0.020259,Y=0.014219)","(X=-0.050173,Y=0.013778)","(X=-0.014919,Y=0.013999)","True"
82,"(X=181.039627,Y=95.576309,Z=67.864037)","0.011622","3.198887",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=655.756226,Y=-1010.408264,Z=678.640381)","(X=-0.997815,Y=-0.008407,Z=0.065535)","(X=0.990435,Y=0.035997,Z=-0.133203)","(X=-157.19194,Y=83.283554,Z=113.352585)","(Pitch=-8.785126,Yaw=3.40753,Roll=1.097457)","1.0","1.0","(X=0.020089,Y=0.014647)","(X=-0.052832,Y=0.012313)","(X=-0.016329,Y=0.013481)","True"
83,"(X=181.077698,Y=96.139343,Z=68.833557)","0.00972","3.208607",StaticMeshActor_25,"(X=79.999207,Y=30.000061,Z=0.0)","(Pitch=0.0,Yaw=90.000351,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=661.386475,Y=-1010.789124,Z=688.335571)","(X=-0.998896,Y=-0.034254,Z=0.03216)","(X=0.990746,Y=0.037673,Z=-0.130393)","(X=-157.200775,Y=83.276276,Z=113.354805)","(Pitch=-8.577877,Yaw=3.536776,Roll=1.592984)","1.0","1.0","(X=0.018762,Y=0.015106)","(X=-0.052517,Y=0.010448)","(X=-0.016836,Y=0.012779)","True"
