Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
41,"(X=779.434143,Y=-450.006042,Z=-148.146729)","0.010739","2.201866",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=308.613312,Y=-10.571399,Z=80.769066)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.500822,Y=-0.861809,Z=-0.080394)","(X=546.837646,Y=-49.756294,Z=-110.809402)","(Pitch=-12.211237,Yaw=-58.939053,Roll=-3.932374)","0.736704","0.942654","(X=0.031148,Y=0.091254)","(X=-0.040437,Y=0.096668)","(X=-0.004615,Y=0.093959)","True"
42,"(X=762.00769,Y=-450.005981,Z=-112.302147)","0.010731","2.212597",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=317.326782,Y=-10.571442,Z=99.835213)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.473459,Y=-0.88081,Z=-0.00336)","(X=546.820068,Y=-49.676769,Z=-110.774803)","(Pitch=-11.96731,Yaw=-58.783127,Roll=-4.063234)","0.736704","0.942654","(X=0.041867,Y=0.104349)","(X=-0.097199,Y=0.193536)","(X=-0.02652,Y=0.148208)","True"
43,"(X=764.337158,Y=-450.006042,Z=-117.472839)","0.011429","2.224026",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=316.161987,Y=-10.571406,Z=97.084862)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.477329,Y=-0.878599,Z=-0.014852)","(X=546.815918,Y=-49.623856,Z=-110.704636)","(Pitch=-11.612489,Yaw=-58.715511,Roll=-4.320833)","0.651834","0.882592","(X=0.050058,Y=0.076089)","(X=-0.101757,Y=0.196869)","(X=-0.024357,Y=0.135291)","True"
44,"(X=750.088074,Y=-450.006073,Z=-103.070541)","0.01108","2.235106",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=323.286591,Y=-10.571396,Z=104.745575)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.452588,Y=-0.891562,Z=0.016806)","(X=546.819336,Y=-49.582897,Z=-110.618332)","(Pitch=-11.209959,Yaw=-58.738594,Roll=-4.536714)","0.651834","0.882592","(X=0.012204,Y=0.11858)","(X=-0.098592,Y=0.192398)","(X=-0.042329,Y=0.154912)","True"
45,"(X=758.054321,Y=-450.006073,Z=-107.516541)","0.010949","2.246055",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=319.303467,Y=-10.571392,Z=102.38073)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.466576,Y=-0.884456,Z=0.00666)","(X=546.795715,Y=-49.53817,Z=-110.531891)","(Pitch=-10.77521,Yaw=-58.812912,Roll=-4.707948)","0.6361","0.844701","(X=0.023995,Y=0.106457)","(X=-0.086633,Y=0.176639)","(X=-0.0306,Y=0.141092)","True"
46,"(X=762.915955,Y=-450.006012,Z=-129.478683)","0.011372","2.257427",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=316.872528,Y=-10.571424,Z=90.698769)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.474542,Y=-0.879242,Z=-0.04175)","(X=546.751343,Y=-49.491421,Z=-110.460823)","(Pitch=-10.390991,Yaw=-58.873127,Roll=-4.826815)","0.658225","0.850715","(X=0.000119,Y=0.119666)","(X=-0.05157,Y=0.082183)","(X=-0.025789,Y=0.100878)","True"
47,"(X=702.820251,Y=-450.006104,Z=-67.290726)","0.010943","2.26837",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=346.920746,Y=-10.571405,Z=123.777077)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.361383,Y=-0.927068,Z=0.099736)","(X=546.674377,Y=-49.440323,Z=-110.384514)","(Pitch=-10.039271,Yaw=-59.008625,Roll=-4.921815)","0.750499","0.896447","(X=-0.080246,Y=0.088961)","(X=-0.135101,Y=0.341832)","(X=-0.106204,Y=0.208622)","True"
48,"(X=700.004395,Y=-450.006042,Z=-131.951172)","0.011096","2.279467",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=348.328308,Y=-10.571441,Z=89.383209)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.357144,Y=-0.93269,Z=-0.050366)","(X=546.603333,Y=-49.395836,Z=-110.317795)","(Pitch=-9.787169,Yaw=-59.188366,Roll=-4.973697)","0.750499","0.896447","(X=-0.070741,Y=0.113083)","(X=-0.159115,Y=0.075668)","(X=-0.114643,Y=0.094496)","True"
49,"(X=693.800659,Y=-450.006104,Z=-136.581573)","0.011001","2.290468",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=351.430115,Y=-10.571409,Z=86.920189)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.344353,Y=-0.936819,Z=-0.061565)","(X=546.530762,Y=-49.355881,Z=-110.251831)","(Pitch=-9.588376,Yaw=-59.291489,Roll=-5.002993)","1.0","1.0","(X=-0.090056,Y=0.094457)","(X=-0.157693,Y=0.074778)","(X=-0.123653,Y=0.084682)","True"
50,"(X=688.093018,Y=-450.006073,Z=-144.809341)","0.01123","2.301697",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=354.283875,Y=-10.57143,Z=82.543686)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.332201,Y=-0.939708,Z=-0.081189)","(X=546.442383,Y=-49.314579,Z=-110.190231)","(Pitch=-9.41196,Yaw=-59.451069,Roll=-4.988771)","1.0","1.0","(X=-0.098587,Y=0.063067)","(X=-0.165259,Y=0.074777)","(X=-0.131611,Y=0.068867)","True"
51,"(X=682.631958,Y=-450.006165,Z=-137.63623)","0.011013","2.31271",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.014465,Y=-10.571381,Z=86.359131)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.321253,Y=-0.944771,Z=-0.064842)","(X=546.371948,Y=-49.280624,Z=-110.133484)","(Pitch=-9.207921,Yaw=-59.651688,Roll=-5.032137)","1.0","1.0","(X=-0.108543,Y=0.085357)","(X=-0.166413,Y=0.071949)","(X=-0.137284,Y=0.078698)","True"
52,"(X=681.101318,Y=-450.006165,Z=-139.211792)","0.011093","2.323803",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.779785,Y=-10.571383,Z=85.521057)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.31806,Y=-0.945576,Z=-0.068721)","(X=546.297668,Y=-49.242119,Z=-110.085594)","(Pitch=-8.947506,Yaw=-59.787369,Roll=-5.07584)","1.0","1.0","(X=-0.109552,Y=0.0776)","(X=-0.167416,Y=0.068039)","(X=-0.138279,Y=0.072853)","True"
53,"(X=681.197998,Y=-450.006134,Z=-142.844757)","0.011056","2.334859",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.731445,Y=-10.5714,Z=83.588631)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.31817,Y=-0.944875,Z=-0.07733)","(X=546.232239,Y=-49.196045,Z=-110.041634)","(Pitch=-8.730128,Yaw=-59.974442,Roll=-5.076632)","1.0","1.0","(X=-0.110378,Y=0.064296)","(X=-0.162404,Y=0.063288)","(X=-0.136213,Y=0.063795)","True"
54,"(X=679.60144,Y=-450.006104,Z=-142.35318)","0.011121","2.34598",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.529724,Y=-10.571418,Z=83.850098)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.314944,Y=-0.946036,Z=-0.07633)","(X=546.149963,Y=-49.14183,Z=-110.009872)","(Pitch=-8.525237,Yaw=-60.157467,Roll=-5.132693)","1.0","1.0","(X=-0.107625,Y=0.061435)","(X=-0.165777,Y=0.062879)","(X=-0.136473,Y=0.062151)","True"
55,"(X=677.28595,Y=-450.006104,Z=-140.258392)","0.011437","2.357417",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=359.687469,Y=-10.571419,Z=84.964333)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.31023,Y=-0.947958,Z=-0.071648)","(X=546.079285,Y=-49.082901,Z=-109.955841)","(Pitch=-8.332209,Yaw=-60.40731,Roll=-5.120364)","1.0","1.0","(X=-0.108519,Y=0.066503)","(X=-0.165888,Y=0.059773)","(X=-0.136995,Y=0.063162)","True"
56,"(X=680.55957,Y=-450.006104,Z=-141.438568)","0.011077","2.368494",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.050659,Y=-10.571417,Z=84.336601)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.317229,Y=-0.945429,Z=-0.074363)","(X=546.012817,Y=-49.019855,Z=-109.899025)","(Pitch=-8.133969,Yaw=-60.62249,Roll=-5.130525)","1.0","1.0","(X=-0.098862,Y=0.058315)","(X=-0.159928,Y=0.058078)","(X=-0.129159,Y=0.058197)","True"
57,"(X=678.99585,Y=-450.006104,Z=-140.199707)","0.010958","2.379452",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.83252,Y=-10.571418,Z=84.99556)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.31408,Y=-0.946689,Z=-0.071644)","(X=545.941406,Y=-48.957855,Z=-109.848999)","(Pitch=-7.931912,Yaw=-60.771057,Roll=-5.031801)","1.0","1.0","(X=-0.099949,Y=0.056877)","(X=-0.160333,Y=0.058118)","(X=-0.129907,Y=0.057493)","True"
58,"(X=678.823547,Y=-450.006104,Z=-138.637848)","0.011125","2.390577",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.918671,Y=-10.571418,Z=85.826332)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.313873,Y=-0.947023,Z=-0.068054)","(X=545.882141,Y=-48.89249,Z=-109.813263)","(Pitch=-7.71881,Yaw=-60.920795,Roll=-4.945071)","1.0","1.0","(X=-0.098083,Y=0.055843)","(X=-0.159115,Y=0.05845)","(X=-0.12836,Y=0.057137)","True"
59,"(X=680.736511,Y=-450.006104,Z=-139.751846)","0.011096","2.401672",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.962189,Y=-10.571417,Z=85.233795)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.317984,Y=-0.94546,Z=-0.070654)","(X=545.809753,Y=-48.829391,Z=-109.771805)","(Pitch=-7.524839,Yaw=-61.076134,Roll=-4.912935)","1.0","1.0","(X=-0.090262,Y=0.049667)","(X=-0.157393,Y=0.055291)","(X=-0.123544,Y=0.052455)","True"
60,"(X=681.30249,Y=-450.006073,Z=-138.739548)","0.01136","2.413032",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.679199,Y=-10.571434,Z=85.772247)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.319348,Y=-0.945173,Z=-0.068305)","(X=545.731873,Y=-48.758118,Z=-109.742477)","(Pitch=-7.337337,Yaw=-61.26268,Roll=-4.911745)","1.0","1.0","(X=-0.085643,Y=0.04942)","(X=-0.155488,Y=0.053801)","(X=-0.120269,Y=0.051592)","True"
61,"(X=680.202576,Y=-450.006134,Z=-138.140579)","0.011374","2.424406",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.229156,Y=-10.5714,Z=86.090851)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.317106,Y=-0.946017,Z=-0.067047)","(X=545.683228,Y=-48.696556,Z=-109.698647)","(Pitch=-7.208773,Yaw=-61.430111,Roll=-4.961641)","1.0","1.0","(X=-0.084615,Y=0.046897)","(X=-0.155835,Y=0.055165)","(X=-0.11991,Y=0.050995)","True"
62,"(X=681.65741,Y=-450.006104,Z=-140.990051)","0.010959","2.435365",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.50174,Y=-10.571417,Z=84.57518)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.320138,Y=-0.9445,Z=-0.0737)","(X=545.612854,Y=-48.635368,Z=-109.670639)","(Pitch=-7.099763,Yaw=-61.55444,Roll=-5.013216)","1.0","1.0","(X=-0.081866,Y=0.041725)","(X=-0.151314,Y=0.047776)","(X=-0.116304,Y=0.044726)","True"
63,"(X=681.189087,Y=-450.006104,Z=-139.185822)","0.011138","2.446503",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.735901,Y=-10.571417,Z=85.534874)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.319369,Y=-0.945076,Z=-0.069537)","(X=545.530334,Y=-48.565857,Z=-109.648621)","(Pitch=-7.040155,Yaw=-61.661694,Roll=-5.109347)","1.0","1.0","(X=-0.080788,Y=0.046673)","(X=-0.150567,Y=0.047546)","(X=-0.115398,Y=0.047106)","True"
64,"(X=679.173279,Y=-450.006012,Z=-139.166672)","0.011084","2.457587",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.743805,Y=-10.57147,Z=85.545052)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.315199,Y=-0.946465,Z=-0.069664)","(X=545.464661,Y=-48.511909,Z=-109.614975)","(Pitch=-6.815429,Yaw=-61.791359,Roll=-5.144991)","1.0","1.0","(X=-0.082148,Y=0.041618)","(X=-0.152719,Y=0.047356)","(X=-0.117137,Y=0.044463)","True"
65,"(X=679.132568,Y=-450.006134,Z=-137.208969)","0.01059","2.468177",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.76416,Y=-10.571401,Z=86.58638)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.315258,Y=-0.946761,Z=-0.065234)","(X=545.422302,Y=-48.456676,Z=-109.541107)","(Pitch=-6.619689,Yaw=-62.039219,Roll=-5.264529)","1.0","1.0","(X=-0.078524,Y=0.043075)","(X=-0.149947,Y=0.047405)","(X=-0.113941,Y=0.045222)","True"
66,"(X=679.155151,Y=-450.006073,Z=-134.536499)","0.011343","2.47952",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.752869,Y=-10.571436,Z=88.007904)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.315543,Y=-0.947074,Z=-0.059027)","(X=545.35675,Y=-48.421806,Z=-109.50737)","(Pitch=-6.209345,Yaw=-62.216068,Roll=-5.256961)","1.0","1.0","(X=-0.074512,Y=0.045935)","(X=-0.149518,Y=0.042882)","(X=-0.111709,Y=0.044421)","True"
67,"(X=679.122864,Y=-450.006073,Z=-136.465302)","0.011142","2.490662",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.769012,Y=-10.571436,Z=86.981949)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.315489,Y=-0.946788,Z=-0.063707)","(X=545.293213,Y=-48.380436,Z=-109.440987)","(Pitch=-6.029964,Yaw=-62.426968,Roll=-5.336306)","1.0","1.0","(X=-0.072298,Y=0.040237)","(X=-0.147154,Y=0.037423)","(X=-0.109426,Y=0.038841)","True"
68,"(X=679.347778,Y=-450.006073,Z=-136.804382)","0.011348","2.50201",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.656555,Y=-10.571436,Z=86.801582)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.316051,Y=-0.946541,Z=-0.064598)","(X=545.23291,Y=-48.345253,Z=-109.392502)","(Pitch=-5.710816,Yaw=-62.741261,Roll=-5.254336)","1.0","1.0","(X=-0.067182,Y=0.035939)","(X=-0.144451,Y=0.031636)","(X=-0.105509,Y=0.033805)","True"
69,"(X=678.712646,Y=-450.006104,Z=-136.363815)","0.010545","2.512555",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.974121,Y=-10.571418,Z=87.035919)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.314821,Y=-0.947004,Z=-0.063797)","(X=545.178162,Y=-48.325142,Z=-109.303696)","(Pitch=-5.368433,Yaw=-63.020863,Roll=-5.257998)","1.0","1.0","(X=-0.070353,Y=0.034037)","(X=-0.136654,Y=0.025904)","(X=-0.103285,Y=0.029997)","True"
70,"(X=677.190979,Y=-450.006073,Z=-134.558838)","0.011677","2.524231",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=359.734955,Y=-10.571437,Z=87.99601)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.311705,Y=-0.948298,Z=-0.059755)","(X=545.141052,Y=-48.270882,Z=-109.244194)","(Pitch=-4.909424,Yaw=-63.369331,Roll=-5.027743)","1.0","1.0","(X=-0.067426,Y=0.032214)","(X=-0.136498,Y=0.021105)","(X=-0.10173,Y=0.026697)","True"
71,"(X=676.717773,Y=-450.006134,Z=-133.370087)","0.014533","2.538764",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=359.971558,Y=-10.571402,Z=88.628319)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.310831,Y=-0.948746,Z=-0.057144)","(X=545.087402,Y=-48.232571,Z=-109.170845)","(Pitch=-4.42532,Yaw=-63.498707,Roll=-4.857211)","1.0","1.0","(X=-0.069777,Y=0.026207)","(X=-0.133096,Y=0.018288)","(X=-0.10124,Y=0.022272)","True"
72,"(X=679.770935,Y=-450.006104,Z=-138.142563)","0.011405","2.550169",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.444977,Y=-10.571417,Z=86.08979)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.316867,Y=-0.94603,Z=-0.067994)","(X=545.22821,Y=-48.318352,Z=-109.272247)","(Pitch=-4.917087,Yaw=-63.125561,Roll=-4.779116)","1.0","1.0","(X=-0.072348,Y=0.019395)","(X=-0.130547,Y=0.021508)","(X=-0.101275,Y=0.020445)","True"
73,"(X=679.358765,Y=-450.006073,Z=-135.608093)","0.011378","2.561547",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.651062,Y=-10.571436,Z=87.437912)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.316336,Y=-0.946588,Z=-0.062465)","(X=545.072815,Y=-48.176014,Z=-109.091461)","(Pitch=-3.860109,Yaw=-63.761936,Roll=-4.383119)","1.0","1.0","(X=-0.060368,Y=0.014438)","(X=-0.129501,Y=0.006052)","(X=-0.094711,Y=0.010272)","True"
74,"(X=680.24646,Y=-450.006073,Z=-132.072617)","0.011079","2.572627",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.207275,Y=-10.571434,Z=89.318489)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.318406,Y=-0.946401,Z=-0.05424)","(X=545.032349,Y=-48.10791,Z=-109.039177)","(Pitch=-3.579408,Yaw=-63.927963,Roll=-4.207276)","1.0","1.0","(X=-0.055609,Y=0.016028)","(X=-0.12709,Y=0.008199)","(X=-0.09112,Y=0.012138)","True"
75,"(X=678.919373,Y=-450.006134,Z=-132.958786)","0.011375","2.584002",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=358.870758,Y=-10.571401,Z=88.847115)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.315541,Y=-0.947229,Z=-0.056494)","(X=545.018433,Y=-48.045593,Z=-108.985474)","(Pitch=-3.326507,Yaw=-64.044289,Roll=-3.885072)","1.0","1.0","(X=-0.058596,Y=0.014735)","(X=-0.126152,Y=-0.000847)","(X=-0.092167,Y=0.006992)","True"
76,"(X=683.01123,Y=-450.006134,Z=-137.044357)","0.010385","2.594387",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=356.824829,Y=-10.571399,Z=86.673965)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.323971,Y=-0.943766,Z=-0.065939)","(X=545.00177,Y=-47.967609,Z=-108.954597)","(Pitch=-3.177704,Yaw=-64.085449,Roll=-3.63434)","1.0","1.0","(X=-0.053029,Y=0.002357)","(X=-0.11878,Y=-0.006979)","(X=-0.085718,Y=-0.002285)","True"
77,"(X=682.466187,Y=-450.006134,Z=-133.848541)","0.011252","2.605639",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=357.097351,Y=-10.571399,Z=88.373856)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.322977,Y=-0.944596,Z=-0.058518)","(X=544.972839,Y=-47.885345,Z=-108.937149)","(Pitch=-2.991213,Yaw=-64.096428,Roll=-3.393098)","1.0","1.0","(X=-0.053558,Y=0.00524)","(X=-0.1194,Y=-0.004585)","(X=-0.086291,Y=0.000356)","True"
78,"(X=683.557068,Y=-450.006104,Z=-134.898193)","0.011268","2.616907",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=356.55191,Y=-10.571416,Z=87.815536)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.325198,Y=-0.94368,Z=-0.060942)","(X=544.955994,Y=-47.804047,Z=-108.924416)","(Pitch=-2.91089,Yaw=-64.08239,Roll=-3.197815)","1.0","1.0","(X=-0.054829,Y=-0.000171)","(X=-0.115292,Y=-0.005263)","(X=-0.084904,Y=-0.002704)","True"
79,"(X=685.158203,Y=-450.006042,Z=-134.73703)","0.010702","2.627609",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=355.751343,Y=-10.571449,Z=87.901276)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.328529,Y=-0.942552,Z=-0.060536)","(X=544.946899,Y=-47.739174,Z=-108.9011)","(Pitch=-2.804011,Yaw=-64.097267,Roll=-3.109467)","1.0","1.0","(X=-0.050821,Y=-0.001896)","(X=-0.114071,Y=-0.006084)","(X=-0.082279,Y=-0.003979)","True"
80,"(X=683.024109,Y=-450.006073,Z=-135.613205)","0.011514","2.639123",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=356.81839,Y=-10.571433,Z=87.435211)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.323999,Y=-0.94398,Z=-0.062659)","(X=544.929321,Y=-47.663338,Z=-108.906509)","(Pitch=-2.79199,Yaw=-64.145332,Roll=-3.166992)","1.0","1.0","(X=-0.054408,Y=-0.000354)","(X=-0.116203,Y=-0.010518)","(X=-0.08514,Y=-0.005408)","True"
81,"(X=684.484253,Y=-450.006104,Z=-138.259827)","0.01102","2.650143",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=356.088318,Y=-10.571415,Z=86.027443)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.326916,Y=-0.942552,Z=-0.068712)","(X=544.906128,Y=-47.579872,Z=-108.92289)","(Pitch=-2.779238,Yaw=-64.203979,Roll=-3.296022)","1.0","1.0","(X=-0.051285,Y=-0.005989)","(X=-0.113787,Y=-0.013641)","(X=-0.082372,Y=-0.009795)","True"
