Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
754,"(X=18.499258,Y=33.261368,Z=75.13282)","0.011556","9.195132",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.977324,Y=28.347778,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.022897,Y=0.928937,Z=-0.369529)","(X=20.86927,Y=-62.891472,Z=113.382179)","(Pitch=-17.678667,Yaw=99.951683,Roll=18.039148)","1.0","1.0","(X=-0.050622,Y=-0.077588)","(X=-0.103566,Y=-0.081453)","(X=-0.076979,Y=-0.079512)","True"
755,"(X=18.024509,Y=34.012554,Z=75.132813)","0.011124","9.206256",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.502575,Y=29.098965,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.027172,Y=0.929613,Z=-0.367534)","(X=20.85733,Y=-62.903416,Z=113.449677)","(Pitch=-17.37738,Yaw=100.030273,Roll=18.039648)","1.0","1.0","(X=-0.05001,Y=-0.082344)","(X=-0.098984,Y=-0.079341)","(X=-0.074414,Y=-0.080848)","True"
756,"(X=18.272923,Y=34.914429,Z=75.132813)","0.010761","9.217017",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.750988,Y=30.000839,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.024341,Y=0.930634,Z=-0.365141)","(X=20.831455,Y=-62.906349,Z=113.513458)","(Pitch=-17.119589,Yaw=100.083153,Roll=18.020159)","1.0","1.0","(X=-0.051607,Y=-0.085126)","(X=-0.101806,Y=-0.081049)","(X=-0.076619,Y=-0.083095)","True"
757,"(X=18.431667,Y=33.547112,Z=75.13282)","0.010621","9.227638",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.909733,Y=28.633522,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.023017,Y=0.928729,Z=-0.370043)","(X=20.822405,Y=-62.919586,Z=113.569008)","(Pitch=-16.873989,Yaw=100.110893,Roll=18.016689)","1.0","1.0","(X=-0.047492,Y=-0.089749)","(X=-0.103865,Y=-0.090124)","(X=-0.075559,Y=-0.089936)","True"
758,"(X=18.182301,Y=34.973194,Z=75.132813)","0.012124","9.239762",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.660366,Y=30.059605,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.025057,Y=0.930388,Z=-0.365719)","(X=20.819244,Y=-62.940189,Z=113.620789)","(Pitch=-16.673489,Yaw=100.141685,Roll=17.989641)","1.0","1.0","(X=-0.043601,Y=-0.088335)","(X=-0.106754,Y=-0.089205)","(X=-0.075027,Y=-0.088768)","True"
759,"(X=17.869551,Y=33.822266,Z=75.132813)","0.010248","9.25001",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.347616,Y=28.908676,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.02819,Y=0.928699,Z=-0.36976)","(X=20.807322,Y=-62.961784,Z=113.667259)","(Pitch=-16.470093,Yaw=100.151855,Roll=17.94796)","1.0","1.0","(X=-0.040611,Y=-0.091064)","(X=-0.102187,Y=-0.095421)","(X=-0.071253,Y=-0.093232)","True"
760,"(X=17.70112,Y=35.525352,Z=75.132813)","0.01102","9.261031",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.179186,Y=30.611763,Z=-1.682755)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.029308,Y=0.930747,Z=-0.364487)","(X=20.802959,Y=-62.981895,Z=113.708939)","(Pitch=-16.29528,Yaw=100.203613,Roll=17.873466)","1.0","1.0","(X=-0.042739,Y=-0.088985)","(X=-0.101522,Y=-0.093746)","(X=-0.071994,Y=-0.091354)","True"
761,"(X=17.299986,Y=35.003765,Z=75.13282)","0.011616","9.272648",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=25.778051,Y=30.090176,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.033085,Y=0.929885,Z=-0.36636)","(X=20.786846,Y=-62.998653,Z=113.74427)","(Pitch=-16.129635,Yaw=100.230774,Roll=17.803101)","1.0","1.0","(X=-0.040152,Y=-0.089054)","(X=-0.097644,Y=-0.098407)","(X=-0.068761,Y=-0.093708)","True"
762,"(X=17.65062,Y=34.147945,Z=75.132813)","0.010786","9.283434",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.128685,Y=29.234356,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.029902,Y=0.928788,Z=-0.369404)","(X=20.778778,Y=-63.015675,Z=113.777382)","(Pitch=-15.977137,Yaw=100.309402,Roll=17.709173)","1.0","1.0","(X=-0.042038,Y=-0.094888)","(X=-0.099294,Y=-0.102577)","(X=-0.07053,Y=-0.098714)","True"
763,"(X=17.094952,Y=34.264843,Z=75.132813)","0.011007","9.29444",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=25.573017,Y=29.351254,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.035153,Y=0.928724,Z=-0.369101)","(X=20.777781,Y=-63.033817,Z=113.80204)","(Pitch=-15.825097,Yaw=100.408417,Roll=17.609529)","1.0","1.0","(X=-0.0413,Y=-0.094795)","(X=-0.09452,Y=-0.103739)","(X=-0.067792,Y=-0.099247)","True"
764,"(X=16.956869,Y=34.932568,Z=75.13282)","0.011473","9.305914",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=25.434935,Y=30.018978,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.036197,Y=0.92948,Z=-0.367092)","(X=20.772709,Y=-63.0509,Z=113.830696)","(Pitch=-15.715868,Yaw=100.501396,Roll=17.507198)","1.0","1.0","(X=-0.040676,Y=-0.093943)","(X=-0.096462,Y=-0.104289)","(X=-0.068435,Y=-0.099091)","True"
765,"(X=17.189329,Y=32.421928,Z=75.135422)","0.01037","9.316283",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-234.361618,Y=146.159332,Z=-11.887799)","(X=0.498992,Y=0.159502,Z=0.851802)","(X=-0.03479,Y=0.926153,Z=-0.37554)","(X=20.776102,Y=-63.062515,Z=113.852844)","(Pitch=-15.578759,Yaw=100.52684,Roll=17.449888)","1.0","1.0","(X=-0.040019,Y=-0.105308)","(X=-0.094183,Y=-0.109105)","(X=-0.066993,Y=-0.107199)","True"
766,"(X=17.006735,Y=32.540485,Z=75.206131)","0.01161","9.327893",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-229.796417,Y=149.12326,Z=-13.654634)","(X=0.367775,Y=0.11754,Z=0.922456)","(X=-0.036626,Y=0.926406,Z=-0.374741)","(X=20.786863,Y=-63.073139,Z=113.882874)","(Pitch=-15.41077,Yaw=100.497772,Roll=17.458149)","1.0","1.0","(X=-0.03805,Y=-0.106098)","(X=-0.092259,Y=-0.110005)","(X=-0.065049,Y=-0.108043)","True"
767,"(X=17.28915,Y=32.442657,Z=75.132813)","0.011408","9.339301",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=25.767216,Y=27.529068,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.033912,Y=0.925979,Z=-0.376049)","(X=20.78688,Y=-63.063324,Z=113.918747)","(Pitch=-15.232536,Yaw=100.385651,Roll=17.51582)","1.0","1.0","(X=-0.038743,Y=-0.11106)","(X=-0.090554,Y=-0.111747)","(X=-0.064561,Y=-0.111403)","True"
768,"(X=17.833996,Y=33.746025,Z=75.132813)","0.011232","9.350533",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.312061,Y=28.832436,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.028398,Y=0.927803,Z=-0.371989)","(X=20.797468,Y=-63.074913,Z=113.951767)","(Pitch=-15.047111,Yaw=100.271606,Roll=17.585314)","1.0","1.0","(X=-0.039306,Y=-0.108302)","(X=-0.095622,Y=-0.115092)","(X=-0.067337,Y=-0.111682)","True"
769,"(X=17.917877,Y=32.782131,Z=75.13282)","0.01157","9.362103",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.395943,Y=27.868542,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.027795,Y=0.926472,Z=-0.375336)","(X=20.793793,Y=-63.078526,Z=113.968262)","(Pitch=-14.92233,Yaw=100.215332,Roll=17.651436)","1.0","1.0","(X=-0.03771,Y=-0.113641)","(X=-0.093818,Y=-0.117554)","(X=-0.06565,Y=-0.115589)","True"
770,"(X=17.834084,Y=32.400852,Z=75.132813)","0.01134","9.373443",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.312149,Y=27.487263,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.028919,Y=0.925992,Z=-0.376434)","(X=20.816422,Y=-63.095089,Z=113.953812)","(Pitch=-14.890679,Yaw=100.28231,Roll=17.69471)","1.0","1.0","(X=-0.03616,Y=-0.114051)","(X=-0.094341,Y=-0.119577)","(X=-0.065123,Y=-0.116802)","True"
771,"(X=17.761644,Y=31.558453,Z=75.132813)","0.010147","9.38359",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.23971,Y=26.644863,Z=-1.682755)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.030084,Y=0.924808,Z=-0.379243)","(X=20.841106,Y=-63.10635,Z=113.952721)","(Pitch=-14.924618,Yaw=100.414429,Roll=17.625807)","1.0","1.0","(X=-0.037634,Y=-0.116146)","(X=-0.09314,Y=-0.121092)","(X=-0.065272,Y=-0.118609)","True"
772,"(X=17.769249,Y=30.715668,Z=75.13282)","0.011818","9.395408",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.247314,Y=25.802078,Z=-1.682747)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.030399,Y=0.923591,Z=-0.382172)","(X=20.857609,Y=-63.115105,Z=113.958954)","(Pitch=-14.90671,Yaw=100.478729,Roll=17.496532)","1.0","1.0","(X=-0.038374,Y=-0.122127)","(X=-0.092135,Y=-0.119855)","(X=-0.065169,Y=-0.120994)","True"
773,"(X=17.560339,Y=30.256531,Z=75.259521)","0.011007","9.406414",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-243.6362,Y=92.024384,Z=-14.992121)","(X=0.207474,Y=0.06628,Z=0.975993)","(X=-0.032534,Y=0.923229,Z=-0.382871)","(X=20.850327,Y=-63.104439,Z=113.977165)","(Pitch=-14.832274,Yaw=100.458122,Roll=17.33267)","1.0","1.0","(X=-0.037595,Y=-0.119145)","(X=-0.089403,Y=-0.124038)","(X=-0.0634,Y=-0.121582)","True"
774,"(X=18.027723,Y=30.623016,Z=75.132813)","0.011186","9.4176",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.505789,Y=25.709427,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.027916,Y=0.923356,Z=-0.382928)","(X=20.861446,Y=-63.105698,Z=114.00338)","(Pitch=-14.731044,Yaw=100.360565,Roll=17.182898)","1.0","1.0","(X=-0.037995,Y=-0.122369)","(X=-0.093039,Y=-0.124516)","(X=-0.065413,Y=-0.123438)","True"
775,"(X=17.94973,Y=30.911602,Z=75.132813)","0.011116","9.428716",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.427795,Y=25.998013,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.028929,Y=0.923723,Z=-0.381968)","(X=20.894068,Y=-63.101803,Z=114.008224)","(Pitch=-14.605682,Yaw=100.254181,Roll=17.048721)","1.0","1.0","(X=-0.039874,Y=-0.122892)","(X=-0.087635,Y=-0.123909)","(X=-0.06368,Y=-0.123399)","True"
776,"(X=18.213654,Y=30.365921,Z=75.13282)","0.011569","9.440285",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.691719,Y=25.452332,Z=-1.682747)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.026676,Y=0.922936,Z=-0.384027)","(X=20.915091,Y=-63.099358,Z=114.023003)","(Pitch=-14.522211,Yaw=100.200897,Roll=17.044851)","1.0","1.0","(X=-0.040045,Y=-0.124854)","(X=-0.087717,Y=-0.12767)","(X=-0.063802,Y=-0.126257)","True"
777,"(X=17.873783,Y=30.005699,Z=75.181519)","0.010401","9.450686",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-251.472687,Y=85.753586,Z=-13.043583)","(X=0.419073,Y=0.133944,Z=0.898018)","(X=-0.030415,Y=0.922401,Z=-0.385033)","(X=20.943584,Y=-63.093109,Z=114.043289)","(Pitch=-14.474427,Yaw=100.184807,Roll=17.055519)","1.0","1.0","(X=-0.035601,Y=-0.126314)","(X=-0.085833,Y=-0.126847)","(X=-0.06064,Y=-0.12658)","True"
778,"(X=18.121367,Y=30.60957,Z=75.13282)","0.010843","9.461528",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.599432,Y=25.69598,Z=-1.682747)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.028076,Y=0.923115,Z=-0.383497)","(X=20.970995,Y=-63.082554,Z=114.056099)","(Pitch=-14.373443,Yaw=100.23774,Roll=17.061922)","1.0","1.0","(X=-0.037217,Y=-0.125511)","(X=-0.088669,Y=-0.129445)","(X=-0.062849,Y=-0.127471)","True"
779,"(X=18.324907,Y=30.232239,Z=75.13282)","0.011447","9.472975",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.802973,Y=25.318649,Z=-1.682747)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.0262,Y=0.922545,Z=-0.384999)","(X=20.974358,Y=-63.059776,Z=114.065659)","(Pitch=-14.282103,Yaw=100.351433,Roll=17.146242)","1.0","1.0","(X=-0.035439,Y=-0.130179)","(X=-0.093699,Y=-0.131229)","(X=-0.064458,Y=-0.130702)","True"
780,"(X=17.981926,Y=30.530224,Z=75.13282)","0.010946","9.483921",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.459991,Y=25.616634,Z=-1.682747)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.029845,Y=0.922826,Z=-0.384059)","(X=21.008137,Y=-63.041523,Z=114.075195)","(Pitch=-14.203911,Yaw=100.460434,Roll=17.150648)","1.0","1.0","(X=-0.0357,Y=-0.130025)","(X=-0.090794,Y=-0.130931)","(X=-0.06315,Y=-0.130476)","True"
781,"(X=18.059053,Y=30.39996,Z=75.132813)","0.011108","9.495028",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.537119,Y=25.48637,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.029856,Y=0.922666,Z=-0.384442)","(X=21.082767,Y=-63.044514,Z=114.067764)","(Pitch=-14.132589,Yaw=100.579277,Roll=17.193079)","1.0","1.0","(X=-0.035994,Y=-0.129983)","(X=-0.092224,Y=-0.134326)","(X=-0.063994,Y=-0.132146)","True"
782,"(X=17.947315,Y=30.760845,Z=75.132813)","0.010895","9.505923",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.425381,Y=25.847256,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.03091,Y=0.923058,Z=-0.383416)","(X=21.087526,Y=-63.013821,Z=114.084541)","(Pitch=-14.059964,Yaw=100.656357,Roll=17.279085)","1.0","1.0","(X=-0.036178,Y=-0.129838)","(X=-0.09195,Y=-0.135001)","(X=-0.063948,Y=-0.132409)","True"
783,"(X=18.093567,Y=30.426468,Z=75.132828)","0.011376","9.5173",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.571632,Y=25.512878,Z=-1.682739)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.029935,Y=0.922498,Z=-0.384838)","(X=21.124947,Y=-62.990799,Z=114.103683)","(Pitch=-13.985747,Yaw=100.701813,Roll=17.3025)","1.0","1.0","(X=-0.036427,Y=-0.129638)","(X=-0.092668,Y=-0.140035)","(X=-0.06441,Y=-0.134811)","True"
784,"(X=17.862175,Y=31.785412,Z=75.132813)","0.01121","9.52851",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.34024,Y=26.871822,Z=-1.682755)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.032309,Y=0.924334,Z=-0.380214)","(X=21.174713,Y=-62.982624,Z=114.114487)","(Pitch=-13.884633,Yaw=100.743568,Roll=17.367611)","1.0","1.0","(X=-0.036368,Y=-0.131505)","(X=-0.091846,Y=-0.133032)","(X=-0.064005,Y=-0.132266)","True"
785,"(X=17.88262,Y=31.404716,Z=75.13282)","0.011246","9.539756",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.360685,Y=26.491127,Z=-1.682747)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.032611,Y=0.923685,Z=-0.381764)","(X=21.214151,Y=-62.959457,Z=114.134033)","(Pitch=-13.823606,Yaw=100.80732,Roll=17.368416)","1.0","1.0","(X=-0.03631,Y=-0.1334)","(X=-0.091622,Y=-0.135256)","(X=-0.063864,Y=-0.134325)","True"
786,"(X=18.113115,Y=30.456276,Z=75.132813)","0.010358","9.550114",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.591181,Y=25.542686,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.030941,Y=0.922242,Z=-0.385373)","(X=21.246403,Y=-62.936333,Z=114.158295)","(Pitch=-13.780486,Yaw=100.895294,Roll=17.346336)","1.0","1.0","(X=-0.037401,Y=-0.139895)","(X=-0.092526,Y=-0.136632)","(X=-0.06488,Y=-0.138269)","True"
787,"(X=18.015579,Y=30.286201,Z=75.13282)","0.011533","9.561646",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.493645,Y=25.372612,Z=-1.682747)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.032386,Y=0.921861,Z=-0.386164)","(X=21.289906,Y=-62.917152,Z=114.175377)","(Pitch=-13.769128,Yaw=100.99955,Roll=17.328224)","1.0","1.0","(X=-0.037376,Y=-0.140609)","(X=-0.092446,Y=-0.137439)","(X=-0.064827,Y=-0.139029)","True"
788,"(X=17.818279,Y=30.543915,Z=75.132813)","0.011366","9.573013",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.296345,Y=25.630325,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.03446,Y=0.921988,Z=-0.385681)","(X=21.309601,Y=-62.867546,Z=114.208168)","(Pitch=-13.693654,Yaw=101.125641,Roll=17.297907)","1.0","1.0","(X=-0.037474,Y=-0.140587)","(X=-0.092181,Y=-0.13848)","(X=-0.064741,Y=-0.139537)","True"
789,"(X=17.661451,Y=30.422497,Z=75.214684)","0.010828","9.583841",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-246.164246,Y=96.173531,Z=-13.871664)","(X=0.346892,Y=0.110862,Z=0.93133)","(X=-0.036475,Y=0.921896,Z=-0.385716)","(X=21.351686,Y=-62.846523,Z=114.237869)","(Pitch=-13.62234,Yaw=101.270576,Roll=17.240673)","1.0","1.0","(X=-0.037353,Y=-0.141552)","(X=-0.092503,Y=-0.139321)","(X=-0.064841,Y=-0.14044)","True"
790,"(X=17.70322,Y=30.978706,Z=75.132813)","0.011122","9.594964",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.181286,Y=26.065117,Z=-1.682755)","(X=0.0,Y=-0.0,Z=1.0)","(X=-0.036223,Y=0.922288,Z=-0.384803)","(X=21.387169,Y=-62.820885,Z=114.268478)","(Pitch=-13.5249,Yaw=101.399757,Roll=17.202419)","1.0","1.0","(X=-0.040741,Y=-0.143898)","(X=-0.092264,Y=-0.139088)","(X=-0.066434,Y=-0.1415)","True"
791,"(X=17.430113,Y=30.259239,Z=75.279037)","0.010743","9.605707",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-240.380447,Y=92.092094,Z=-15.479384)","(X=0.089035,Y=0.028407,Z=0.995623)","(X=-0.039724,Y=0.921533,Z=-0.386263)","(X=21.441811,Y=-62.806206,Z=114.287628)","(Pitch=-13.42352,Yaw=101.520554,Roll=17.176432)","1.0","1.0","(X=-0.037366,Y=-0.146948)","(X=-0.092158,Y=-0.13978)","(X=-0.064695,Y=-0.143373)","True"
792,"(X=17.446777,Y=30.963348,Z=75.229324)","0.01086","9.616568",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-240.797333,Y=109.694824,Z=-14.23663)","(X=0.309341,Y=0.098854,Z=0.945799)","(X=-0.03972,Y=0.92229,Z=-0.384452)","(X=21.484413,Y=-62.790504,Z=114.310158)","(Pitch=-13.370573,Yaw=101.623787,Roll=17.151323)","1.0","1.0","(X=-0.038874,Y=-0.144582)","(X=-0.093702,Y=-0.141559)","(X=-0.066203,Y=-0.143075)","True"
793,"(X=17.141151,Y=30.915779,Z=75.283585)","0.012038","9.628606",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-233.156403,Y=108.505608,Z=-15.591642)","(X=0.037452,Y=0.011913,Z=0.999227)","(X=-0.043398,Y=0.922293,Z=-0.384048)","(X=21.550695,Y=-62.796494,Z=114.305908)","(Pitch=-13.311361,Yaw=101.708992,Roll=17.098515)","1.0","1.0","(X=-0.035778,Y=-0.143899)","(X=-0.093763,Y=-0.141776)","(X=-0.064673,Y=-0.142841)","True"
794,"(X=17.132002,Y=31.232914,Z=75.277832)","0.010292","9.638898",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-232.927704,Y=116.433975,Z=-15.447783)","(X=0.100968,Y=0.032223,Z=0.994368)","(X=-0.043781,Y=0.92264,Z=-0.38317)","(X=21.593233,Y=-62.783543,Z=114.322685)","(Pitch=-13.252533,Yaw=101.799675,Roll=17.000353)","1.0","1.0","(X=-0.037954,Y=-0.144527)","(X=-0.093601,Y=-0.1416)","(X=-0.06569,Y=-0.143068)","True"
795,"(X=16.993744,Y=31.380295,Z=75.283569)","0.011589","9.650487",StaticMeshActor_194,"(X=7.814774,Y=26.575546,Z=74.661743)","(Pitch=0.011215,Yaw=-179.999939,Roll=-179.999985)","(X=0.04,Y=0.04,Z=0.04)","(X=-229.471207,Y=120.1185,Z=-15.590536)","(X=0.037452,Y=0.011913,Z=0.999227)","(X=-0.045398,Y=0.922712,Z=-0.382807)","(X=21.625641,Y=-62.761803,Z=114.340446)","(Pitch=-13.175933,Yaw=101.936401,Roll=16.977121)","1.0","1.0","(X=-0.038443,Y=-0.146184)","(X=-0.093689,Y=-0.141501)","(X=-0.065986,Y=-0.14385)","True"
