Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1379,"(X=10.494743,Y=13.084133,Z=75.132813)","0.012208","17.370523",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.45872,Y=-0.63502,Z=-0.621551)","(X=39.370075,Y=53.057068,Z=114.257942)","(Pitch=-21.189022,Yaw=-131.489685,Roll=-3.066986)","0.785782","0.8832","(X=0.086662,Y=-0.224387)","(X=0.003538,Y=-0.219303)","(X=0.044913,Y=-0.221833)","True"
1380,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010585","17.381109",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459083,Y=-0.634653,Z=-0.621658)","(X=39.393047,Y=53.034218,Z=114.26487)","(Pitch=-21.161072,Yaw=-131.319824,Roll=-3.237215)","0.720416","0.836306","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1381,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011499","17.392609",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.402081,Y=53.03096,Z=114.264542)","(Pitch=-21.150391,Yaw=-131.211121,Roll=-3.374545)","0.407182","0.601349","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1382,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010474","17.403082",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.416553,Y=53.015739,Z=114.276634)","(Pitch=-21.155581,Yaw=-131.164429,Roll=-3.523865)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1383,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011491","17.414574",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.426857,Y=53.012123,Z=114.282333)","(Pitch=-21.157528,Yaw=-131.109695,Roll=-3.63669)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1384,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011307","17.42588",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.432365,Y=53.018127,Z=114.289627)","(Pitch=-21.132938,Yaw=-131.009872,Roll=-3.699342)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1385,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010393","17.436274",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.441654,Y=53.00985,Z=114.301414)","(Pitch=-21.089588,Yaw=-130.847702,Roll=-3.782502)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1386,"(X=10.494743,Y=13.084133,Z=75.132813)","0.012088","17.448362",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.456707,Y=53.009346,Z=114.312645)","(Pitch=-21.040192,Yaw=-130.637177,Roll=-3.863742)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1387,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010486","17.458849",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.468803,Y=52.996162,Z=114.333328)","(Pitch=-20.942806,Yaw=-130.359406,Roll=-3.974641)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1388,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011661","17.47051",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.481113,Y=52.967491,Z=114.358658)","(Pitch=-20.814276,Yaw=-130.063812,Roll=-4.11728)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1389,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010743","17.481253",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.498085,Y=52.934929,Z=114.388046)","(Pitch=-20.648098,Yaw=-129.802322,Roll=-4.255342)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1390,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010909","17.492161",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.514191,Y=52.915031,Z=114.425453)","(Pitch=-20.466797,Yaw=-129.576324,Roll=-4.395784)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1391,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011564","17.503725",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.539169,Y=52.859409,Z=114.489349)","(Pitch=-20.219053,Yaw=-129.376755,Roll=-4.522861)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1392,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011726","17.515451",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.557587,Y=52.825966,Z=114.555939)","(Pitch=-19.867407,Yaw=-129.09996,Roll=-4.676149)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1393,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010601","17.526052",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.571678,Y=52.791073,Z=114.639626)","(Pitch=-19.441313,Yaw=-128.746109,Roll=-4.868563)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1394,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010507","17.536558",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.599579,Y=52.741238,Z=114.738548)","(Pitch=-18.930756,Yaw=-128.251358,Roll=-5.126956)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1395,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010968","17.547525",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.618999,Y=52.709858,Z=114.825676)","(Pitch=-18.376118,Yaw=-127.622597,Roll=-5.460331)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1396,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011912","17.559437",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.663429,Y=52.660797,Z=114.932281)","(Pitch=-17.840023,Yaw=-126.914719,Roll=-5.857791)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1397,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010618","17.570055",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.71423,Y=52.616829,Z=115.022964)","(Pitch=-17.339903,Yaw=-126.192383,Roll=-6.322635)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1398,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011479","17.581535",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.768692,Y=52.587845,Z=115.09565)","(Pitch=-16.884487,Yaw=-125.584084,Roll=-6.724982)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1399,"(X=10.494743,Y=13.084133,Z=75.132813)","0.012564","17.594099",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.82357,Y=52.555714,Z=115.16658)","(Pitch=-16.478453,Yaw=-125.003189,Roll=-7.141547)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1400,"(X=10.494743,Y=13.084133,Z=75.132813)","0.009393","17.603493",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.894932,Y=52.498516,Z=115.239143)","(Pitch=-16.105927,Yaw=-124.462349,Roll=-7.536325)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1401,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011161","17.614655",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=39.949974,Y=52.47068,Z=115.295586)","(Pitch=-15.771452,Yaw=-123.925713,Roll=-7.882518)","0.06629","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1402,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010756","17.62541",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=40.00544,Y=52.41119,Z=115.368767)","(Pitch=-15.470733,Yaw=-123.360847,Roll=-8.237496)","0.413467","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1403,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011054","17.636465",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=40.058411,Y=52.39061,Z=115.417999)","(Pitch=-15.187772,Yaw=-122.755981,Roll=-8.59242)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1404,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010711","17.647177",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.459213,Y=-0.634582,Z=-0.621634)","(X=40.099682,Y=52.39426,Z=115.452576)","(Pitch=-14.941864,Yaw=-122.177109,Roll=-8.917553)","0.717512","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1405,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011119","17.658295",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.465885,Y=-0.61699,Z=-0.634251)","(X=40.152184,Y=52.360695,Z=115.508217)","(Pitch=-14.687863,Yaw=-121.648872,Roll=-9.178753)","0.717512","0.63795","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1406,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011839","17.670134",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.466304,Y=-0.616352,Z=-0.634563)","(X=40.198891,Y=52.346558,Z=115.555275)","(Pitch=-14.442592,Yaw=-121.187546,Roll=-9.399001)","0.927919","0.846145","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1407,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010565","17.680698",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.466739,Y=-0.615782,Z=-0.634797)","(X=40.249619,Y=52.340633,Z=115.601501)","(Pitch=-14.183372,Yaw=-120.786736,Roll=-9.564679)","1.0","1.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1408,"(X=10.494743,Y=13.084133,Z=75.132813)","0.010877","17.691576",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.467117,Y=-0.61513,Z=-0.635152)","(X=40.293201,Y=52.324703,Z=115.650627)","(Pitch=-13.873138,Yaw=-120.365494,Roll=-9.720929)","1.0","1.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1409,"(X=10.494743,Y=13.084133,Z=75.132813)","0.011279","17.702856",StaticMeshActor_49,"(X=-8.478065,Y=4.913589,Z=76.815567)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=18.972809,Y=8.170544,Z=-1.682755)","(X=-0.0,Y=-0.0,Z=1.0)","(X=-0.46746,Y=-0.614478,Z=-0.63553)","(X=40.336182,Y=52.310848,Z=115.703423)","(Pitch=-13.574222,Yaw=-119.938057,Roll=-9.864212)","1.0","1.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1410,"(X=-1.681419,Y=-189.001236,Z=94.469421)","0.011054","17.713909",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=28.318581,Y=10.999985,Z=94.469421)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.171086,Y=-0.981446,Z=-0.08656)","(X=40.381161,Y=52.293865,Z=115.750778)","(Pitch=-13.269991,Yaw=-119.473267,Roll=-10.007737)","1.0","1.0","(X=0.275307,Y=0.046793)","(X=0.252404,Y=0.059922)","(X=0.263801,Y=0.053389)","True"
1411,"(X=-0.109615,Y=-189.001236,Z=96.361816)","0.011109","17.725018",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=29.890385,Y=10.999985,Z=96.361816)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.16517,Y=-0.983082,Z=-0.079169)","(X=40.429176,Y=52.283432,Z=115.79277)","(Pitch=-13.026946,Yaw=-119.013229,Roll=-10.127945)","1.0","1.0","(X=0.280932,Y=0.054213)","(X=0.245736,Y=0.057033)","(X=0.263192,Y=0.055634)","True"
1412,"(X=-2.074196,Y=-189.001236,Z=94.897331)","0.011224","17.736242",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=27.925804,Y=10.999985,Z=94.897331)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.173045,Y=-0.981226,Z=-0.08515)","(X=40.475742,Y=52.272354,Z=115.83477)","(Pitch=-12.815647,Yaw=-118.536232,Roll=-10.241652)","1.0","1.0","(X=0.262411,Y=0.046839)","(X=0.235569,Y=0.054699)","(X=0.248914,Y=0.050791)","True"
1413,"(X=-3.739174,Y=-189.001221,Z=92.145309)","0.011597","17.747839",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.260826,Y=11.0,Z=92.145309)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.179634,Y=-0.979013,Z=-0.096255)","(X=40.530174,Y=52.269249,Z=115.866707)","(Pitch=-12.608768,Yaw=-118.101303,Roll=-10.294359)","1.0","1.0","(X=0.24515,Y=0.038177)","(X=0.225529,Y=0.04635)","(X=0.235301,Y=0.04228)","True"
1414,"(X=-3.451744,Y=-189.001221,Z=94.102943)","0.010115","17.757954",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.548256,Y=11.0,Z=94.102943)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.178851,Y=-0.979884,Z=-0.08854)","(X=40.583687,Y=52.259621,Z=115.902672)","(Pitch=-12.370694,Yaw=-117.659103,Roll=-10.337081)","1.0","1.0","(X=0.240353,Y=0.041285)","(X=0.221708,Y=0.050495)","(X=0.230997,Y=0.045906)","True"
1415,"(X=-3.579693,Y=-189.001221,Z=92.457245)","0.012531","17.770485",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.420307,Y=11.0,Z=92.457245)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.179466,Y=-0.979133,Z=-0.095345)","(X=40.638405,Y=52.24424,Z=115.949089)","(Pitch=-12.123619,Yaw=-117.223335,Roll=-10.397508)","1.0","1.0","(X=0.235216,Y=0.038238)","(X=0.210667,Y=0.039892)","(X=0.22288,Y=0.039069)","True"
1416,"(X=-3.209927,Y=-189.001236,Z=91.765137)","0.010464","17.780949",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=26.790073,Y=10.999985,Z=91.765137)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.178181,Y=-0.979074,Z=-0.098312)","(X=40.691822,Y=52.231831,Z=115.988014)","(Pitch=-11.870752,Yaw=-116.760155,Roll=-10.468766)","1.0","1.0","(X=0.231397,Y=0.033026)","(X=0.202052,Y=0.03632)","(X=0.21664,Y=0.034683)","True"
1417,"(X=-1.468445,Y=-189.001221,Z=91.992996)","0.010693","17.791641",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=28.531555,Y=11.0,Z=91.992996)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.171554,Y=-0.98032,Z=-0.097684)","(X=40.744781,Y=52.220432,Z=116.029579)","(Pitch=-11.649843,Yaw=-116.301941,Roll=-10.5797)","1.0","1.0","(X=0.232317,Y=0.032633)","(X=0.198571,Y=0.031859)","(X=0.21533,Y=0.032243)","True"
1418,"(X=-2.545658,Y=-189.001236,Z=91.7062)","0.011547","17.803188",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=27.454342,Y=10.999985,Z=91.7062)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.175995,Y=-0.979406,Z=-0.098938)","(X=40.79808,Y=52.204803,Z=116.07238)","(Pitch=-11.435758,Yaw=-115.88414,Roll=-10.696669)","1.0","1.0","(X=0.216762,Y=0.02824)","(X=0.195016,Y=0.032195)","(X=0.205845,Y=0.030226)","True"
1419,"(X=-5.866924,Y=-189.001221,Z=89.701088)","0.011312","17.814501",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=24.133076,Y=11.0,Z=89.701088)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.189029,Y=-0.976139,Z=-0.106871)","(X=40.842941,Y=52.20673,Z=116.109444)","(Pitch=-11.257442,Yaw=-115.552589,Roll=-10.849747)","1.0","1.0","(X=0.204564,Y=0.027257)","(X=0.175487,Y=0.022691)","(X=0.189948,Y=0.024962)","True"
1420,"(X=-4.437912,Y=-189.001221,Z=88.715965)","0.010764","17.825266",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=25.562088,Y=11.0,Z=88.715965)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.1835,Y=-0.976727,Z=-0.111052)","(X=40.879589,Y=52.212898,Z=116.141602)","(Pitch=-11.107547,Yaw=-115.283371,Roll=-10.98351)","1.0","1.0","(X=0.203236,Y=0.018207)","(X=0.175931,Y=0.020973)","(X=0.189517,Y=0.019597)","True"
1421,"(X=-5.502743,Y=-189.001236,Z=89.053879)","0.011009","17.836275",StaticMeshActor_3,"(X=-30.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=24.497257,Y=10.999985,Z=89.053879)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.187802,Y=-0.976063,Z=-0.109688)","(X=40.917183,Y=52.256882,Z=116.165993)","(Pitch=-11.010073,Yaw=-115.10955,Roll=-11.155506)","1.0","1.0","(X=0.196965,Y=0.020441)","(X=0.171525,Y=0.019643)","(X=0.184188,Y=0.02004)","True"
