Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1399,"(X=1052.101685,Y=-127.255661,Z=30.10936)","0.022502","30.594906",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-1.615967,Y=4.495122,Z=-83.507439)","(X=-0.309786,Y=0.912598,Z=-0.266829)","(X=0.737666,Y=-0.609335,Z=0.290792)","(X=699.558105,Y=163.956467,Z=-108.865143)","(Pitch=7.678348,Yaw=-44.42662,Roll=10.394862)","1.0","1.0","(X=0.030022,Y=0.123062)","(X=0.042393,Y=0.122984)","(X=0.036205,Y=0.123023)","True"
1400,"(X=1051.551636,Y=-127.428116,Z=30.158356)","0.022001","30.616907",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-1.799316,Y=4.437637,Z=-83.491104)","(X=-0.309786,Y=0.912598,Z=-0.266829)","(X=0.736989,Y=-0.610034,Z=0.291042)","(X=699.547058,Y=163.939865,Z=-108.850769)","(Pitch=7.728045,Yaw=-44.440857,Roll=10.276189)","1.0","1.0","(X=0.029621,Y=0.121774)","(X=0.042415,Y=0.123051)","(X=0.036014,Y=0.122412)","True"
1401,"(X=1050.798584,Y=-127.645554,Z=30.671295)","0.022744","30.63965",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.050334,Y=4.365158,Z=-83.320129)","(X=-0.437514,Y=0.887188,Z=-0.146556)","(X=0.735861,Y=-0.610813,Z=0.29226)","(X=699.533813,Y=163.927048,Z=-108.839371)","(Pitch=7.772168,Yaw=-44.501858,Roll=10.179322)","1.0","1.0","(X=0.029936,Y=0.121687)","(X=0.041931,Y=0.123641)","(X=0.03593,Y=0.122663)","True"
1402,"(X=1050.20813,Y=-127.906937,Z=30.90065)","0.022128","30.661777",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.247152,Y=4.27803,Z=-83.243675)","(X=-0.44065,Y=0.893545,Z=-0.086046)","(X=0.734971,Y=-0.611595,Z=0.292863)","(X=699.513855,Y=163.917679,Z=-108.840179)","(Pitch=7.792569,Yaw=-44.520557,Roll=10.145414)","1.0","1.0","(X=0.02914,Y=0.121401)","(X=0.041586,Y=0.124029)","(X=0.035358,Y=0.122714)","True"
1403,"(X=1050.483887,Y=-127.939209,Z=30.157272)","0.022061","30.683838",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.155233,Y=4.267273,Z=-83.49147)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.735533,Y=-0.611656,Z=0.291322)","(X=699.512512,Y=163.922119,Z=-108.851837)","(Pitch=7.793491,Yaw=-44.568069,Roll=10.173442)","1.0","1.0","(X=0.030282,Y=0.120023)","(X=0.042311,Y=0.123454)","(X=0.036291,Y=0.121737)","True"
1404,"(X=1050.70166,Y=-127.950485,Z=29.773148)","0.022793","30.706631",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.082642,Y=4.263515,Z=-83.619507)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.735923,Y=-0.611583,Z=0.290489)","(X=699.510132,Y=163.904709,Z=-108.85173)","(Pitch=7.718414,Yaw=-44.582966,Roll=10.221396)","1.0","1.0","(X=0.030685,Y=0.120027)","(X=0.042407,Y=0.124296)","(X=0.03654,Y=0.12216)","True"
1405,"(X=1050.53418,Y=-128.188995,Z=29.267952)","0.020811","30.727442",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.138469,Y=4.184011,Z=-83.78791)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.735766,Y=-0.612222,Z=0.289538)","(X=699.506348,Y=163.89679,Z=-108.86808)","(Pitch=7.711987,Yaw=-44.610706,Roll=10.185658)","1.0","1.0","(X=0.030838,Y=0.120163)","(X=0.042468,Y=0.122828)","(X=0.036649,Y=0.121495)","True"
1406,"(X=1050.545654,Y=-128.311462,Z=28.853134)","0.023533","30.750975",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.134644,Y=4.143188,Z=-83.926178)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.735858,Y=-0.612503,Z=0.28871)","(X=699.509216,Y=163.879486,Z=-108.873993)","(Pitch=7.694877,Yaw=-44.614071,Roll=10.238801)","1.0","1.0","(X=0.030717,Y=0.119982)","(X=0.042386,Y=0.122246)","(X=0.036547,Y=0.121113)","True"
1407,"(X=1050.619263,Y=-128.394989,Z=28.464973)","0.021953","30.772928",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.110107,Y=4.115346,Z=-84.055573)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.736064,Y=-0.612649,Z=0.287872)","(X=699.502869,Y=163.850037,Z=-108.855217)","(Pitch=7.647797,Yaw=-44.630768,Roll=10.206504)","1.0","1.0","(X=0.031435,Y=0.120089)","(X=0.042264,Y=0.12211)","(X=0.036846,Y=0.121099)","True"
1408,"(X=1050.375854,Y=-128.336838,Z=29.041801)","0.021882","30.794811",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.191244,Y=4.13473,Z=-83.863289)","(X=-0.426253,Y=0.864355,Z=-0.266829)","(X=0.735625,Y=-0.61259,Z=0.289117)","(X=699.508911,Y=163.846939,Z=-108.856728)","(Pitch=7.704876,Yaw=-44.652905,Roll=10.18115)","1.0","1.0","(X=0.031894,Y=0.120404)","(X=0.041982,Y=0.12223)","(X=0.036935,Y=0.121316)","True"
1409,"(X=1049.845215,Y=-128.512756,Z=29.339058)","0.022406","30.817217",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.368124,Y=4.076091,Z=-83.764206)","(X=-0.51472,Y=0.81467,Z=-0.267164)","(X=0.73485,Y=-0.613174,Z=0.289851)","(X=699.503052,Y=163.819824,Z=-108.848503)","(Pitch=7.755072,Yaw=-44.707016,Roll=10.165162)","1.0","1.0","(X=0.03207,Y=0.12063)","(X=0.041814,Y=0.121814)","(X=0.03694,Y=0.121222)","True"
1410,"(X=1049.079834,Y=-128.87059,Z=29.799133)","0.021973","30.83919",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.62325,Y=3.956813,Z=-83.610847)","(X=-0.535427,Y=0.801324,Z=-0.26683)","(X=0.733606,Y=-0.614147,Z=0.290941)","(X=699.499817,Y=163.78447,Z=-108.841187)","(Pitch=7.799577,Yaw=-44.789803,Roll=10.1147)","1.0","1.0","(X=0.03204,Y=0.120965)","(X=0.041706,Y=0.12188)","(X=0.036871,Y=0.121422)","True"
1411,"(X=1048.849854,Y=-129.152847,Z=29.413002)","0.022625","30.861814",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.699911,Y=3.862727,Z=-83.739563)","(X=-0.535427,Y=0.801324,Z=-0.26683)","(X=0.733292,Y=-0.61487,Z=0.290203)","(X=699.500305,Y=163.778824,Z=-108.843147)","(Pitch=7.769968,Yaw=-44.871689,Roll=10.116851)","1.0","1.0","(X=0.032669,Y=0.120768)","(X=0.042011,Y=0.121894)","(X=0.037338,Y=0.121331)","True"
1412,"(X=1048.265869,Y=-129.653595,Z=29.14682)","0.022506","30.884321",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.894572,Y=3.695811,Z=-83.828285)","(X=-0.63544,Y=0.724581,Z=-0.26683)","(X=0.732377,Y=-0.616156,Z=0.289785)","(X=699.516052,Y=163.753448,Z=-108.84581)","(Pitch=7.743542,Yaw=-44.954773,Roll=10.078204)","1.0","1.0","(X=0.032724,Y=0.120757)","(X=0.041869,Y=0.121838)","(X=0.037294,Y=0.121297)","True"
1413,"(X=1048.305908,Y=-129.718674,Z=28.875084)","0.021352","30.905672",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-2.881226,Y=3.674118,Z=-83.918861)","(X=-0.63544,Y=0.724581,Z=-0.26683)","(X=0.732458,Y=-0.616317,Z=0.289238)","(X=699.529846,Y=163.754593,Z=-108.851891)","(Pitch=7.714439,Yaw=-44.957573,Roll=10.081496)","1.0","1.0","(X=0.033507,Y=0.120741)","(X=0.041072,Y=0.121761)","(X=0.037288,Y=0.121251)","True"
1414,"(X=1047.210205,Y=-130.772644,Z=28.622192)","0.013784","30.919456",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.24646,Y=3.322795,Z=-84.003159)","(X=-0.63544,Y=0.724581,Z=-0.266829)","(X=0.730535,Y=-0.618752,Z=0.288903)","(X=699.542969,Y=163.695984,Z=-108.869171)","(Pitch=7.696086,Yaw=-45.125519,Roll=10.01235)","1.0","1.0","(X=0.033613,Y=0.120451)","(X=0.040866,Y=0.121838)","(X=0.037238,Y=0.121144)","True"
1415,"(X=1047.362671,Y=-130.686935,Z=28.49176)","0.011031","30.930489",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.195638,Y=3.351364,Z=-84.046638)","(X=-0.63544,Y=0.724581,Z=-0.266829)","(X=0.730794,Y=-0.618576,Z=0.288624)","(X=699.550537,Y=163.716385,Z=-108.875061)","(Pitch=7.720203,Yaw=-45.095325,Roll=10.032596)","1.0","1.0","(X=0.034033,Y=0.119919)","(X=0.040251,Y=0.121328)","(X=0.037141,Y=0.120623)","True"
1416,"(X=1047.234863,Y=-130.738129,Z=28.657028)","0.013133","30.943623",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.238241,Y=3.3343,Z=-83.991547)","(X=-0.63544,Y=0.724581,Z=-0.266829)","(X=0.730548,Y=-0.618696,Z=0.288991)","(X=699.560913,Y=163.70462,Z=-108.876328)","(Pitch=7.718223,Yaw=-45.137028,Roll=9.99297)","1.0","1.0","(X=0.034305,Y=0.119944)","(X=0.04066,Y=0.12197)","(X=0.037481,Y=0.120957)","True"
1417,"(X=1046.874634,Y=-131.276337,Z=28.257515)","0.012615","30.956238",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.358317,Y=3.154897,Z=-84.124725)","(X=-0.724582,Y=0.635439,Z=-0.266829)","(X=0.729861,Y=-0.619874,Z=0.2882)","(X=699.572205,Y=163.689209,Z=-108.881859)","(Pitch=7.708599,Yaw=-45.187046,Roll=9.998928)","1.0","1.0","(X=0.033978,Y=0.119785)","(X=0.040434,Y=0.121062)","(X=0.037204,Y=0.120423)","True"
1418,"(X=1046.543457,Y=-131.722565,Z=28.094238)","0.014614","30.970852",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.468709,Y=3.006155,Z=-84.179146)","(X=-0.724582,Y=0.635439,Z=-0.266829)","(X=0.729194,Y=-0.620807,Z=0.287881)","(X=699.580933,Y=163.667755,Z=-108.884399)","(Pitch=7.68524,Yaw=-45.243763,Roll=10.000009)","1.0","1.0","(X=0.034181,Y=0.11934)","(X=0.039948,Y=0.12156)","(X=0.037063,Y=0.120449)","True"
1419,"(X=1046.882324,Y=-131.460709,Z=27.797462)","0.013888","30.984741",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.355754,Y=3.09344,Z=-84.278076)","(X=-0.724582,Y=0.635439,Z=-0.266829)","(X=0.7299,Y=-0.620259,Z=0.28727)","(X=699.58905,Y=163.664383,Z=-108.888161)","(Pitch=7.669626,Yaw=-45.263912,Roll=9.999594)","1.0","1.0","(X=0.035323,Y=0.119427)","(X=0.04061,Y=0.121297)","(X=0.037966,Y=0.120362)","True"
1420,"(X=1046.865479,Y=-131.564758,Z=27.602669)","0.011675","30.996416",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.361369,Y=3.058757,Z=-84.343002)","(X=-0.710732,Y=0.623293,Z=-0.326139)","(X=0.729869,Y=-0.620476,Z=0.286881)","(X=699.60553,Y=163.647766,Z=-108.890617)","(Pitch=7.660316,Yaw=-45.320107,Roll=10.013925)","1.0","1.0","(X=0.036129,Y=0.119445)","(X=0.040871,Y=0.121167)","(X=0.038499,Y=0.120306)","True"
1421,"(X=1046.678223,Y=-131.789932,Z=27.581535)","0.014122","31.010538",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.423788,Y=2.983699,Z=-84.350044)","(X=-0.705089,Y=0.618344,Z=-0.347132)","(X=0.729484,Y=-0.620941,Z=0.286853)","(X=699.62085,Y=163.627029,Z=-108.891014)","(Pitch=7.654087,Yaw=-45.344025,Roll=10.027431)","1.0","1.0","(X=0.035965,Y=0.119365)","(X=0.040676,Y=0.121321)","(X=0.038319,Y=0.120343)","True"
1422,"(X=1047.205933,Y=-131.485596,Z=27.24202)","0.011546","31.022083",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.247884,Y=3.085144,Z=-84.463219)","(X=-0.576671,Y=0.505726,Z=-0.641632)","(X=0.730427,Y=-0.620179,Z=0.286102)","(X=699.642273,Y=163.618378,Z=-108.895905)","(Pitch=7.636001,Yaw=-45.375267,Roll=10.029393)","1.0","1.0","(X=0.035887,Y=0.119076)","(X=0.043282,Y=0.121438)","(X=0.039582,Y=0.120256)","True"
1423,"(X=1046.739258,Y=-132.4384,Z=27.011726)","0.010665","31.032749",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.403442,Y=2.767543,Z=-84.539986)","(X=-0.376449,Y=0.330136,Z=-0.865619)","(X=0.729171,Y=-0.621902,Z=0.285566)","(X=699.69519,Y=163.551956,Z=-108.901527)","(Pitch=7.608011,Yaw=-45.506905,Roll=10.029875)","1.0","1.0","(X=0.035919,Y=0.119076)","(X=0.04339,Y=0.12136)","(X=0.039653,Y=0.120217)","True"
1424,"(X=1046.58667,Y=-131.994476,Z=27.431519)","0.011176","31.043924",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.454305,Y=2.915517,Z=-84.400055)","(X=-0.663225,Y=0.581631,Z=-0.470997)","(X=0.729295,Y=-0.62129,Z=0.286579)","(X=699.677307,Y=163.539276,Z=-108.887894)","(Pitch=7.617402,Yaw=-45.457962,Roll=10.02354)","1.0","1.0","(X=0.035864,Y=0.120281)","(X=0.042845,Y=0.121333)","(X=0.039353,Y=0.120807)","True"
1425,"(X=1046.541016,Y=-131.929504,Z=27.612816)","0.008955","31.052879",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.469523,Y=2.937175,Z=-84.339615)","(X=-0.713211,Y=0.625467,Z=-0.31642)","(X=0.729234,Y=-0.621171,Z=0.28699)","(X=699.695923,Y=163.517792,Z=-108.888054)","(Pitch=7.639764,Yaw=-45.494667,Roll=10.008036)","1.0","1.0","(X=0.036889,Y=0.120492)","(X=0.042791,Y=0.121343)","(X=0.039839,Y=0.120918)","True"
1426,"(X=1046.314697,Y=-132.276672,Z=27.467583)","0.010693","31.063572",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.544963,Y=2.821452,Z=-84.388031)","(X=-0.676941,Y=0.59366,Z=-0.435109)","(X=0.728774,Y=-0.621854,Z=0.286681)","(X=699.70459,Y=163.48175,Z=-108.879784)","(Pitch=7.645324,Yaw=-45.530193,Roll=9.997081)","1.0","1.0","(X=0.037096,Y=0.120593)","(X=0.042423,Y=0.120568)","(X=0.039759,Y=0.120581)","True"
1427,"(X=1046.035522,Y=-132.651581,Z=27.452072)","0.009961","31.073532",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.638021,Y=2.696482,Z=-84.393204)","(X=-0.74475,Y=0.497626,Z=-0.444653)","(X=0.728152,Y=-0.622599,Z=0.286645)","(X=699.721191,Y=163.461151,Z=-108.87822)","(Pitch=7.630229,Yaw=-45.572712,Roll=9.978434)","1.0","1.0","(X=0.037054,Y=0.12066)","(X=0.04213,Y=0.120722)","(X=0.039591,Y=0.120691)","True"
1428,"(X=1045.992432,Y=-132.758682,Z=27.408089)","0.009662","31.083195",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.652385,Y=2.660782,Z=-84.407867)","(X=-0.722609,Y=0.482832,Z=-0.494681)","(X=0.728034,Y=-0.622778,Z=0.286555)","(X=699.74054,Y=163.433456,Z=-108.876854)","(Pitch=7.629143,Yaw=-45.610821,Roll=9.972117)","1.0","1.0","(X=0.03726,Y=0.120595)","(X=0.042567,Y=0.120792)","(X=0.039913,Y=0.120694)","True"
1429,"(X=1045.793823,Y=-132.948914,Z=27.531441)","0.011187","31.094381",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.718587,Y=2.597372,Z=-84.366745)","(X=-0.77204,Y=0.51586,Z=-0.371273)","(X=0.72761,Y=-0.623149,Z=0.286825)","(X=699.757813,Y=163.407471,Z=-108.87635)","(Pitch=7.654354,Yaw=-45.655437,Roll=9.992114)","1.0","1.0","(X=0.037662,Y=0.120443)","(X=0.042371,Y=0.120801)","(X=0.040016,Y=0.120622)","True"
1430,"(X=1046.056519,Y=-132.479263,Z=27.651176)","0.011079","31.105461",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.631022,Y=2.753922,Z=-84.326828)","(X=-0.798587,Y=0.533599,Z=-0.278444)","(X=0.728253,Y=-0.622248,Z=0.287148)","(X=699.779053,Y=163.39357,Z=-108.885078)","(Pitch=7.701564,Yaw=-45.709591,Roll=10.000816)","1.0","1.0","(X=0.039013,Y=0.120588)","(X=0.043895,Y=0.12055)","(X=0.041453,Y=0.120569)","True"
1431,"(X=1045.873657,Y=-132.756622,Z=27.644127)","0.012834","31.118296",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.691976,Y=2.661469,Z=-84.329178)","(X=-0.796884,Y=0.532462,Z=-0.285411)","(X=0.727822,Y=-0.622756,Z=0.28714)","(X=699.797302,Y=163.361359,Z=-108.889915)","(Pitch=7.728092,Yaw=-45.764336,Roll=10.030394)","1.0","1.0","(X=0.039008,Y=0.120087)","(X=0.044232,Y=0.120498)","(X=0.04162,Y=0.120292)","True"
1432,"(X=1045.614014,Y=-133.240936,Z=27.500893)","0.010566","31.128862",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.778524,Y=2.500031,Z=-84.37693)","(X=-0.761383,Y=0.50874,Z=-0.401846)","(X=0.727167,Y=-0.62367,Z=0.286815)","(X=699.816345,Y=163.339722,Z=-108.89138)","(Pitch=7.707882,Yaw=-45.854267,Roll=10.051311)","1.0","1.0","(X=0.039107,Y=0.120143)","(X=0.044593,Y=0.120601)","(X=0.041849,Y=0.120372)","True"
1433,"(X=1045.555786,Y=-133.481018,Z=27.346153)","0.012569","31.141432",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=-3.797933,Y=2.420003,Z=-84.428505)","(X=-0.690907,Y=0.461649,Z=-0.556352)","(X=0.726955,Y=-0.62407,Z=0.286486)","(X=699.835022,Y=163.310303,Z=-108.898964)","(Pitch=7.683764,Yaw=-45.907738,Roll=10.104223)","1.0","1.0","(X=0.039401,Y=0.12019)","(X=0.044705,Y=0.120871)","(X=0.042052,Y=0.12053)","True"
1434,"(X=1064.482422,Y=-150.027008,Z=33.785599)","0.009974","31.151405",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.510946,Y=-3.095327,Z=-82.282028)","(X=-0.651826,Y=0.743265,Z=-0.150598)","(X=0.727116,Y=-0.62477,Z=0.284542)","(X=699.852356,Y=163.279266,Z=-108.904816)","(Pitch=7.605955,Yaw=-45.975658,Roll=10.130624)","1.0","1.0","(X=0.039508,Y=0.120002)","(X=0.045714,Y=0.120357)","(X=0.04261,Y=0.120179)","True"
1435,"(X=1064.173096,Y=-150.351685,Z=33.419525)","0.009769","31.161175",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.407837,Y=-3.203552,Z=-82.404053)","(X=-0.549233,Y=0.821987,Z=-0.150598)","(X=0.726715,Y=-0.625527,Z=0.283905)","(X=699.862,Y=163.232574,Z=-108.905746)","(Pitch=7.551566,Yaw=-46.023815,Roll=10.148839)","1.0","1.0","(X=0.039302,Y=0.120011)","(X=0.045762,Y=0.120772)","(X=0.042531,Y=0.120391)","True"
1436,"(X=1064.075806,Y=-150.632477,Z=32.241486)","0.011086","31.17226",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.375407,Y=-3.29715,Z=-82.79673)","(X=-0.549233,Y=0.821987,Z=-0.150598)","(X=0.72686,Y=-0.62635,Z=0.281709)","(X=699.878967,Y=163.202881,Z=-108.910233)","(Pitch=7.47086,Yaw=-46.10078,Roll=10.134277)","1.0","1.0","(X=0.039516,Y=0.119611)","(X=0.046966,Y=0.120125)","(X=0.043239,Y=0.119868)","True"
1437,"(X=1063.881836,Y=-150.808487,Z=31.987633)","0.010872","31.183132",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.31075,Y=-3.35582,Z=-82.881348)","(X=-0.549233,Y=0.821987,Z=-0.150598)","(X=0.726649,Y=-0.626786,Z=0.281284)","(X=699.896545,Y=163.154373,Z=-108.909966)","(Pitch=7.451183,Yaw=-46.160343,Roll=10.110058)","1.0","1.0","(X=0.040474,Y=0.119598)","(X=0.046889,Y=0.120113)","(X=0.04368,Y=0.119855)","True"
1438,"(X=1063.099365,Y=-151.322571,Z=32.035583)","0.011191","31.194324",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.049927,Y=-3.527181,Z=-82.865364)","(X=-0.549233,Y=0.821987,Z=-0.150598)","(X=0.725436,Y=-0.628082,Z=0.281524)","(X=699.914734,Y=163.122314,Z=-108.907501)","(Pitch=7.445828,Yaw=-46.224636,Roll=10.063266)","1.0","1.0","(X=0.039844,Y=0.119759)","(X=0.04665,Y=0.120167)","(X=0.043246,Y=0.119963)","True"
1439,"(X=1061.578125,Y=-152.062775,Z=32.076004)","0.010859","31.205183",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=1.542847,Y=-3.773916,Z=-82.851891)","(X=-0.317774,Y=0.93613,Z=-0.150598)","(X=0.72334,Y=-0.630262,Z=0.282044)","(X=699.976929,Y=163.008636,Z=-108.919312)","(Pitch=7.406172,Yaw=-46.435127,Roll=9.993367)","1.0","1.0","(X=0.038672,Y=0.121447)","(X=0.048517,Y=0.120265)","(X=0.043593,Y=0.120856)","True"
1440,"(X=1063.009644,Y=-151.280624,Z=32.573021)","0.022908","31.22809",StaticMeshActor_46,"(X=1056.949585,Y=-140.741028,Z=280.631622)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=3.0,Y=3.0,Z=3.0)","(X=2.02002,Y=-3.513199,Z=-82.686218)","(X=-0.437246,Y=0.886643,Z=-0.150598)","(X=0.725202,Y=-0.62786,Z=0.282621)","(X=699.958801,Y=163.038956,Z=-108.912758)","(Pitch=7.431819,Yaw=-46.366486,Roll=9.960223)","1.0","1.0","(X=0.03935,Y=0.121677)","(X=0.050565,Y=0.120739)","(X=0.044955,Y=0.121209)","True"
