Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1369,"(X=-12.72599,Y=27.669212,Z=45.760765)","0.009499","18.233585",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=-0.010464,Y=-0.020217,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.828678,Y=-0.347525,Z=-0.438771)","(X=-139.388489,Y=80.787987,Z=112.826447)","(Pitch=-8.173919,Yaw=-14.752643,Roll=-5.773381)","0.781587","0.899409","(X=-0.111572,Y=-0.214937)","(X=-0.119138,Y=-0.221079)","(X=-0.115348,Y=-0.218002)","True"
1370,"(X=-14.325722,Y=27.405708,Z=45.760757)","0.011251","18.244837",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=-0.004747,Y=-0.005045,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.825282,Y=-0.352091,Z=-0.441522)","(X=-139.593628,Y=80.848969,Z=112.778595)","(Pitch=-8.173489,Yaw=-14.791858,Roll=-5.741916)","0.781587","0.899409","(X=-0.111171,Y=-0.217837)","(X=-0.12709,Y=-0.222832)","(X=-0.119109,Y=-0.220328)","True"
1371,"(X=-12.913376,Y=28.625416,Z=45.760773)","0.01064","18.255478",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=-0.001246,Y=-0.023375,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.830882,Y=-0.342411,Z=-0.438623)","(X=-139.822006,Y=80.925171,Z=112.755943)","(Pitch=-8.271666,Yaw=-14.845205,Roll=-5.703068)","0.776635","0.918837","(X=-0.101327,Y=-0.213648)","(X=-0.117989,Y=-0.220175)","(X=-0.109633,Y=-0.216902)","True"
1372,"(X=-14.017448,Y=28.903965,Z=45.76078)","0.011116","18.266594",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.006687,Y=-0.015206,Z=0.036514)","(X=0.0,Y=0.0,Z=1.0)","(X=0.829569,Y=-0.342794,Z=-0.440803)","(X=-140.067352,Y=80.990189,Z=112.739204)","(Pitch=-8.38849,Yaw=-14.862081,Roll=-5.584384)","0.789589","0.906925","(X=-0.102556,Y=-0.215339)","(X=-0.116597,Y=-0.219533)","(X=-0.109561,Y=-0.217431)","True"
1373,"(X=-14.489059,Y=28.941776,Z=45.760757)","0.011614","18.278208",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.009372,Y=-0.011311,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.829223,Y=-0.343237,Z=-0.44111)","(X=-140.342773,Y=81.035858,Z=112.709381)","(Pitch=-8.526152,Yaw=-14.852679,Roll=-5.370242)","0.789589","0.906925","(X=-0.101762,Y=-0.21364)","(X=-0.116356,Y=-0.218861)","(X=-0.10904,Y=-0.216244)","True"
1374,"(X=-15.536911,Y=29.106682,Z=45.760765)","0.010378","18.288586",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.01604,Y=-0.003061,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.827863,Y=-0.344202,Z=-0.442908)","(X=-140.604904,Y=81.106323,Z=112.672279)","(Pitch=-8.641111,Yaw=-14.900745,Roll=-5.193516)","0.784512","0.910981","(X=-0.101639,Y=-0.213155)","(X=-0.115959,Y=-0.220023)","(X=-0.108779,Y=-0.21658)","True"
1375,"(X=-17.165657,Y=29.355556,Z=45.760773)","0.011297","18.299883",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.026339,Y=0.0098,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.825394,Y=-0.345752,Z=-0.446296)","(X=-140.85199,Y=81.167007,Z=112.638878)","(Pitch=-8.681307,Yaw=-14.929828,Roll=-5.039981)","0.803991","0.927046","(X=-0.10198,Y=-0.214452)","(X=-0.117618,Y=-0.224045)","(X=-0.109772,Y=-0.219232)","True"
1376,"(X=-16.370613,Y=29.327003,Z=45.760765)","0.010887","18.31077",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022116,Y=0.003057,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.827419,Y=-0.344403,Z=-0.443582)","(X=-141.085052,Y=81.237877,Z=112.620567)","(Pitch=-8.667353,Yaw=-15.016253,Roll=-4.826448)","0.803991","0.927046","(X=-0.094183,Y=-0.21496)","(X=-0.118498,Y=-0.220114)","(X=-0.106299,Y=-0.217528)","True"
1377,"(X=-16.358315,Y=29.203892,Z=45.760773)","0.011349","18.322119",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.020989,Y=0.003567,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.82762,Y=-0.344955,Z=-0.442777)","(X=-141.321899,Y=81.289116,Z=112.616264)","(Pitch=-8.594754,Yaw=-15.091302,Roll=-4.564853)","0.80414","0.916187","(X=-0.098842,Y=-0.221635)","(X=-0.110799,Y=-0.214962)","(X=-0.104822,Y=-0.218298)","True"
1378,"(X=-14.967033,Y=28.447014,Z=45.760757)","0.01035","18.33247",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.007477,Y=-0.004698,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.8296,Y=-0.346362,Z=-0.437947)","(X=-141.576691,Y=81.307198,Z=112.598251)","(Pitch=-8.513004,Yaw=-15.156943,Roll=-4.358431)","0.819326","0.909103","(X=-0.098154,Y=-0.217371)","(X=-0.108959,Y=-0.21384)","(X=-0.103555,Y=-0.215606)","True"
1379,"(X=-14.912285,Y=27.978756,Z=45.760765)","0.011431","18.343901",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.003148,Y=-0.002831,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.829212,Y=-0.348841,Z=-0.436712)","(X=-141.799606,Y=81.358986,Z=112.587097)","(Pitch=-8.445193,Yaw=-15.244862,Roll=-4.224092)","0.819326","0.909103","(X=-0.098222,Y=-0.216791)","(X=-0.109545,Y=-0.214571)","(X=-0.10388,Y=-0.215682)","True"
1380,"(X=-16.016441,Y=27.966381,Z=45.760773)","0.011236","18.355137",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.008562,Y=0.006793,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.827477,Y=-0.350712,Z=-0.438501)","(X=-142.040894,Y=81.379745,Z=112.544418)","(Pitch=-8.47039,Yaw=-15.323076,Roll=-4.129793)","0.802249","0.927386","(X=-0.098797,Y=-0.219101)","(X=-0.110095,Y=-0.214991)","(X=-0.104444,Y=-0.217047)","True"
1381,"(X=-15.567856,Y=29.054096,Z=45.760773)","0.01094","18.366077",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.015739,Y=-0.00253,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.83092,Y=-0.343485,Z=-0.437709)","(X=-142.262085,Y=81.426804,Z=112.500343)","(Pitch=-8.610955,Yaw=-15.382527,Roll=-4.010683)","0.82474","0.936443","(X=-0.090754,Y=-0.213201)","(X=-0.103461,Y=-0.216353)","(X=-0.097097,Y=-0.214774)","True"
1382,"(X=-16.675568,Y=28.620861,Z=45.76075)","0.012577","18.378654",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.017526,Y=0.009229,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.828471,Y=-0.347849,Z=-0.438904)","(X=-142.504471,Y=81.452515,Z=112.421799)","(Pitch=-8.810609,Yaw=-15.435137,Roll=-3.879152)","0.821636","0.929783","(X=-0.091437,Y=-0.214063)","(X=-0.10752,Y=-0.21258)","(X=-0.099469,Y=-0.213322)","True"
1383,"(X=-19.601303,Y=30.414482,Z=45.760773)","0.009832","18.388487",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.047688,Y=0.025599,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.826365,Y=-0.342849,Z=-0.446739)","(X=-142.741409,Y=81.503876,Z=112.331261)","(Pitch=-9.009729,Yaw=-15.462574,Roll=-3.728455)","0.821636","0.929783","(X=-0.087955,Y=-0.214468)","(X=-0.103678,Y=-0.220945)","(X=-0.095795,Y=-0.217698)","True"
1384,"(X=-18.804077,Y=29.981785,Z=45.760773)","0.011172","18.39966",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.039954,Y=0.020858,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.827814,Y=-0.34376,Z=-0.443342)","(X=-142.979095,Y=81.547043,Z=112.263611)","(Pitch=-9.075347,Yaw=-15.486531,Roll=-3.603547)","0.806133","0.93073","(X=-0.08978,Y=-0.218484)","(X=-0.100297,Y=-0.209712)","(X=-0.095042,Y=-0.214095)","True"
1385,"(X=-18.632332,Y=29.783043,Z=45.76078)","0.010761","18.410421",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.037374,Y=0.020364,Z=0.036514)","(X=0.0,Y=0.0,Z=1.0)","(X=0.828354,Y=-0.344423,Z=-0.441816)","(X=-143.220001,Y=81.585632,Z=112.211678)","(Pitch=-9.048279,Yaw=-15.487234,Roll=-3.538422)","0.806133","0.93073","(X=-0.087508,Y=-0.219259)","(X=-0.102619,Y=-0.207253)","(X=-0.095071,Y=-0.21325)","True"
1386,"(X=-16.798241,Y=30.020531,Z=45.760765)","0.011631","18.422052",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.03026,Y=0.003293,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.833075,Y=-0.339352,Z=-0.436837)","(X=-143.462173,Y=81.616852,Z=112.179062)","(Pitch=-8.916538,Yaw=-15.456137,Roll=-3.491731)","0.807996","0.915255","(X=-0.083237,Y=-0.213534)","(X=-0.097612,Y=-0.208145)","(X=-0.090423,Y=-0.21084)","True"
1387,"(X=-16.075516,Y=29.678268,Z=45.760765)","0.010993","18.433046",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.023683,Y=-0.001254,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.834383,Y=-0.339722,Z=-0.434044)","(X=-143.710037,Y=81.645065,Z=112.155891)","(Pitch=-8.762838,Yaw=-15.4211,Roll=-3.461213)","0.806103","0.926007","(X=-0.08704,Y=-0.211748)","(X=-0.094351,Y=-0.209347)","(X=-0.090695,Y=-0.210548)","True"
1388,"(X=-14.637177,Y=29.050045,Z=45.760773)","0.01184","18.444887",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.01105,Y=-0.01057,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.836495,Y=-0.34044,Z=-0.429391)","(X=-143.951187,Y=81.678833,Z=112.140442)","(Pitch=-8.559661,Yaw=-15.355729,Roll=-3.569703)","0.806103","0.926007","(X=-0.085421,Y=-0.211075)","(X=-0.09826,Y=-0.207144)","(X=-0.091838,Y=-0.20911)","True"
1389,"(X=-15.439209,Y=30.051731,Z=45.760765)","0.010015","18.454903",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.023735,Y=-0.008632,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.837193,Y=-0.336037,Z=-0.431495)","(X=-144.176575,Y=81.725014,Z=112.112877)","(Pitch=-8.341313,Yaw=-15.313068,Roll=-3.75644)","0.806222","0.900856","(X=-0.081106,Y=-0.214503)","(X=-0.099239,Y=-0.212598)","(X=-0.090163,Y=-0.213551)","True"
1390,"(X=-13.698959,Y=29.554619,Z=45.760773)","0.011477","18.466379",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.010729,Y=-0.021218,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.840024,Y=-0.335588,Z=-0.42631)","(X=-144.39772,Y=81.768501,Z=112.089989)","(Pitch=-8.148593,Yaw=-15.304771,Roll=-3.940858)","0.822611","0.899218","(X=-0.081343,Y=-0.214105)","(X=-0.098424,Y=-0.20875)","(X=-0.08988,Y=-0.211429)","True"
1391,"(X=-12.987564,Y=29.325584,Z=45.760773)","0.01091","18.477289",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.005188,Y=-0.026233,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.841374,Y=-0.335451,Z=-0.423749)","(X=-144.626144,Y=81.80909,Z=112.059082)","(Pitch=-7.976561,Yaw=-15.30117,Roll=-4.113466)","0.822611","0.899218","(X=-0.0815,Y=-0.212993)","(X=-0.098927,Y=-0.209569)","(X=-0.090207,Y=-0.211282)","True"
1392,"(X=-12.35025,Y=29.074574,Z=45.760765)","0.010776","18.488066",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=-0.000172,Y=-0.030498,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.842597,Y=-0.335458,Z=-0.421305)","(X=-144.859024,Y=81.829529,Z=112.016251)","(Pitch=-7.793334,Yaw=-15.303791,Roll=-4.302767)","0.819765","0.915894","(X=-0.08241,Y=-0.211912)","(X=-0.098963,Y=-0.210808)","(X=-0.090677,Y=-0.211361)","True"
1393,"(X=-13.168335,Y=29.251167,Z=45.760773)","0.011043","18.499109",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.005448,Y=-0.024296,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.841802,Y=-0.335754,Z=-0.422657)","(X=-145.074585,Y=81.862198,Z=111.989128)","(Pitch=-7.641117,Yaw=-15.318469,Roll=-4.456576)","0.835787","0.91165","(X=-0.085616,Y=-0.21677)","(X=-0.097959,Y=-0.211809)","(X=-0.091787,Y=-0.21429)","True"
1394,"(X=-12.960953,Y=29.496166,Z=45.760765)","0.011586","18.510696",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.006533,Y=-0.027317,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.843061,Y=-0.333663,Z=-0.421803)","(X=-145.289124,Y=81.868446,Z=111.967682)","(Pitch=-7.49661,Yaw=-15.287711,Roll=-4.640474)","0.835787","0.91165","(X=-0.085507,Y=-0.218924)","(X=-0.096917,Y=-0.211568)","(X=-0.091215,Y=-0.215244)","True"
1395,"(X=-12.67598,Y=29.150871,Z=45.760757)","0.012095","18.522791",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.002117,Y=-0.028058,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.843328,Y=-0.334868,Z=-0.420311)","(X=-145.496811,Y=81.891335,Z=111.958084)","(Pitch=-7.395141,Yaw=-15.221852,Roll=-4.743198)","0.828475","0.91612","(X=-0.08826,Y=-0.218846)","(X=-0.098138,Y=-0.211388)","(X=-0.093202,Y=-0.215115)","True"
1396,"(X=-13.712219,Y=29.801319,Z=45.760757)","0.010088","18.532879",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.012932,Y=-0.022336,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.843027,Y=-0.332705,Z=-0.422627)","(X=-145.721542,Y=81.89949,Z=111.939743)","(Pitch=-7.348388,Yaw=-15.154865,Roll=-4.849001)","0.820405","0.910923","(X=-0.087938,Y=-0.222623)","(X=-0.098422,Y=-0.212515)","(X=-0.093186,Y=-0.217563)","True"
1397,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011448","18.544327",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.843678,Y=-0.329041,Z=-0.424194)","(X=-145.934647,Y=81.925751,Z=111.932419)","(Pitch=-7.346135,Yaw=-15.120932,Roll=-4.974643)","0.820405","0.910923","(X=-0.08181,Y=-0.223034)","(X=-0.101088,Y=-0.214597)","(X=-0.09145,Y=-0.218815)","True"
1398,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.010859","18.555185",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-146.15683,Y=81.956375,Z=111.913429)","(Pitch=-7.410762,Yaw=-15.11605,Roll=-5.088748)","0.790622","0.843948","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1399,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011016","18.5662",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-146.382858,Y=81.972679,Z=111.895988)","(Pitch=-7.547796,Yaw=-15.178271,Roll=-5.196568)","0.0","0.480137","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1400,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011138","18.577339",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-146.599701,Y=82.002037,Z=111.874756)","(Pitch=-7.736391,Yaw=-15.278282,Roll=-5.265751)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1401,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011455","18.588795",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-146.836029,Y=82.032089,Z=111.861847)","(Pitch=-8.051542,Yaw=-15.410267,Roll=-5.339541)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1402,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011311","18.600105",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-147.075836,Y=82.0718,Z=111.850647)","(Pitch=-8.410456,Yaw=-15.565909,Roll=-5.367679)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1403,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011733","18.611837",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-147.324295,Y=82.104668,Z=111.84285)","(Pitch=-8.703061,Yaw=-15.67095,Roll=-5.377994)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1404,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.010766","18.622604",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-147.560898,Y=82.148109,Z=111.86409)","(Pitch=-8.859581,Yaw=-15.783769,Roll=-5.34171)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1405,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.010739","18.633343",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-147.787445,Y=82.190163,Z=111.913086)","(Pitch=-8.76413,Yaw=-15.888351,Roll=-5.330142)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1406,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011043","18.644386",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-147.997253,Y=82.235916,Z=111.980202)","(Pitch=-8.549532,Yaw=-15.999282,Roll=-5.306278)","0.0","0.0","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1407,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011898","18.656284",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.844076,Y=-0.328838,Z=-0.423557)","(X=-148.205658,Y=82.274811,Z=112.062004)","(Pitch=-8.171693,Yaw=-16.142689,Roll=-5.254062)","0.0","0.105279","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1408,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.010571","18.666855",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.846821,Y=-0.32681,Z=-0.41963)","(X=-148.379242,Y=82.331955,Z=112.188911)","(Pitch=-7.679714,Yaw=-16.273148,Roll=-5.176364)","0.224952","0.220341","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1409,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011191","18.678045",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.846768,Y=-0.326587,Z=-0.41991)","(X=-148.559555,Y=82.369423,Z=112.32679)","(Pitch=-7.091,Yaw=-16.413683,Roll=-5.003726)","0.521068","0.560098","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
1410,"(X=-14.325974,Y=30.597347,Z=45.760765)","0.011584","18.689629",StaticMeshActor_34,"(X=-15.000008,Y=27.564568,Z=42.109425)","(Pitch=0.0,Yaw=120.000336,Roll=0.0)","(X=100.0,Y=100.0,Z=100.0)","(X=0.022894,Y=-0.021001,Z=0.036513)","(X=0.0,Y=0.0,Z=1.0)","(X=0.846763,Y=-0.326376,Z=-0.420084)","(X=-148.75206,Y=82.41053,Z=112.45034)","(Pitch=-6.608822,Yaw=-16.546064,Roll=-4.79944)","0.521068","0.560098","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","(X=0.0,Y=0.0)","False"
