Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1192,"(X=19.407478,Y=121.633812,Z=0.999916)","0.011295","21.722176",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=219.407471,Y=321.63382,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.710804,Y=0.15733,Z=-0.685569)","(X=126.443527,Y=97.942398,Z=104.235962)","(Pitch=-31.527168,Yaw=176.422897,Roll=7.160442)","1.0","1.0","(X=-0.056331,Y=-0.159999)","(X=-0.067396,Y=-0.158126)","(X=-0.061861,Y=-0.159063)","True"
1193,"(X=-2.205856,Y=132.478882,Z=0.999916)","0.012412","21.734589",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=197.794144,Y=332.478882,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.763257,Y=0.204649,Z=-0.612827)","(X=126.443771,Y=97.984673,Z=104.294029)","(Pitch=-31.244562,Yaw=176.274307,Roll=7.207044)","1.0","1.0","(X=-0.097713,Y=-0.100764)","(X=-0.099539,Y=-0.099812)","(X=-0.098626,Y=-0.100288)","True"
1194,"(X=-18.316528,Y=140.936951,Z=0.999908)","0.012593","21.747181",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=181.683472,Y=340.936951,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.791169,Y=0.234529,Z=-0.564843)","(X=126.455795,Y=98.021675,Z=104.357933)","(Pitch=-30.924438,Yaw=176.073044,Roll=7.289988)","1.0","1.0","(X=-0.118715,Y=-0.067909)","(X=-0.123035,Y=-0.064693)","(X=-0.120875,Y=-0.066301)","True"
1195,"(X=-13.402618,Y=139.901184,Z=0.999916)","0.015596","21.762777",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=186.597382,Y=339.901184,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.781747,Y=0.233838,Z=-0.578092)","(X=126.465088,Y=98.063576,Z=104.430344)","(Pitch=-30.607393,Yaw=175.836288,Roll=7.410371)","1.0","1.0","(X=-0.112844,Y=-0.086113)","(X=-0.120269,Y=-0.076675)","(X=-0.116556,Y=-0.081394)","True"
1196,"(X=-19.603607,Y=143.709076,Z=0.999901)","0.012557","21.775333",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=180.396393,Y=343.709076,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.790481,Y=0.246121,Z=-0.56086)","(X=126.485672,Y=98.223358,Z=104.652809)","(Pitch=-29.582298,Yaw=175.113693,Roll=7.70158)","1.0","1.0","(X=-0.114156,Y=-0.082876)","(X=-0.120785,Y=-0.076619)","(X=-0.11747,Y=-0.079749)","True"
1197,"(X=-16.979851,Y=141.035522,Z=0.999924)","0.013073","21.788406",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=183.020142,Y=341.035522,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.788063,Y=0.235143,Z=-0.568915)","(X=126.525246,Y=98.216248,Z=104.598495)","(Pitch=-29.852139,Yaw=175.200668,Roll=7.725153)","1.0","1.0","(X=-0.108304,Y=-0.082085)","(X=-0.112016,Y=-0.081357)","(X=-0.11016,Y=-0.081722)","True"
1198,"(X=-19.534996,Y=144.025024,Z=0.999908)","0.012622","21.801029",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=180.464996,Y=344.025024,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.789983,Y=0.246729,Z=-0.561294)","(X=126.585228,Y=98.388519,Z=104.82032)","(Pitch=-28.945486,Yaw=174.449783,Roll=8.037548)","1.0","1.0","(X=-0.109642,Y=-0.085699)","(X=-0.10979,Y=-0.0882)","(X=-0.109716,Y=-0.086949)","True"
1199,"(X=-19.045563,Y=143.760132,Z=0.999908)","0.022099","21.823128",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=180.954437,Y=343.760132,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.789191,Y=0.245326,Z=-0.563021)","(X=126.632446,Y=98.475113,Z=104.928711)","(Pitch=-28.496183,Yaw=174.03389,Roll=8.189775)","1.0","1.0","(X=-0.099972,Y=-0.092266)","(X=-0.106928,Y=-0.093529)","(X=-0.103447,Y=-0.092897)","True"
1200,"(X=-21.444542,Y=144.327545,Z=0.999916)","0.022758","21.845886",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=178.55545,Y=344.327545,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.793332,Y=0.24511,Z=-0.557266)","(X=126.687767,Y=98.560257,Z=105.053627)","(Pitch=-27.976801,Yaw=173.638992,Roll=8.236875)","1.0","1.0","(X=-0.096343,Y=-0.094025)","(X=-0.101097,Y=-0.092431)","(X=-0.098719,Y=-0.093228)","True"
1201,"(X=-20.465759,Y=143.384003,Z=0.999908)","0.022125","21.868011",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=179.534241,Y=343.384003,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.792454,Y=0.240571,Z=-0.560484)","(X=126.792679,Y=98.679619,Z=105.152443)","(Pitch=-27.462004,Yaw=173.194168,Roll=8.307285)","1.0","1.0","(X=-0.086188,Y=-0.101305)","(X=-0.093391,Y=-0.099748)","(X=-0.089788,Y=-0.100527)","True"
1202,"(X=-20.909622,Y=144.386368,Z=0.999908)","0.023194","21.891205",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=179.090378,Y=344.386353,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.792311,Y=0.244609,Z=-0.558936)","(X=126.871582,Y=98.762054,Z=105.25222)","(Pitch=-26.811613,Yaw=172.791626,Roll=8.36982)","1.0","1.0","(X=-0.085104,Y=-0.109206)","(X=-0.090108,Y=-0.104789)","(X=-0.087606,Y=-0.106997)","True"
1203,"(X=-21.458984,Y=144.245758,Z=0.999901)","0.02049","21.911695",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=178.541016,Y=344.245758,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.793608,Y=0.242691,Z=-0.557931)","(X=126.964142,Y=98.856865,Z=105.346039)","(Pitch=-26.189451,Yaw=172.417221,Roll=8.572561)","1.0","1.0","(X=-0.077344,Y=-0.111309)","(X=-0.084792,Y=-0.114306)","(X=-0.081064,Y=-0.112806)","True"
1204,"(X=-22.531631,Y=144.549622,Z=0.999908)","0.023012","21.934708",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=177.468369,Y=344.549622,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.79544,Y=0.242576,Z=-0.555367)","(X=127.064636,Y=98.928993,Z=105.446312)","(Pitch=-25.694338,Yaw=172.085342,Roll=8.806115)","1.0","1.0","(X=-0.070984,Y=-0.115176)","(X=-0.081928,Y=-0.117107)","(X=-0.07645,Y=-0.11614)","True"
1205,"(X=-21.476364,Y=145.58757,Z=0.999901)","0.022637","21.957344",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=178.523636,Y=345.587585,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.792409,Y=0.248413,Z=-0.557117)","(X=127.167984,Y=98.988968,Z=105.506836)","(Pitch=-25.232595,Yaw=171.781769,Roll=9.016969)","1.0","1.0","(X=-0.069847,Y=-0.123582)","(X=-0.082845,Y=-0.124392)","(X=-0.076339,Y=-0.123987)","True"
1206,"(X=-21.329346,Y=144.222473,Z=0.999901)","0.021664","21.979008",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=178.670654,Y=344.222473,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.793902,Y=0.241174,Z=-0.558171)","(X=127.317673,Y=99.065964,Z=105.509735)","(Pitch=-24.739285,Yaw=171.485687,Roll=9.093874)","1.0","1.0","(X=-0.061934,Y=-0.128503)","(X=-0.071983,Y=-0.129649)","(X=-0.066955,Y=-0.129075)","True"
1207,"(X=-20.374901,Y=145.536728,Z=0.999908)","0.022433","22.00144",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=179.625092,Y=345.536743,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.7909,Y=0.248358,Z=-0.559281)","(X=127.439735,Y=99.120071,Z=105.526184)","(Pitch=-24.365879,Yaw=171.259766,Roll=9.201833)","1.0","1.0","(X=-0.062273,Y=-0.135196)","(X=-0.075708,Y=-0.135972)","(X=-0.068984,Y=-0.135584)","True"
1208,"(X=-20.171722,Y=144.264526,Z=0.999916)","0.022418","22.023859",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=179.828278,Y=344.264526,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.79208,Y=0.241852,Z=-0.560462)","(X=127.589462,Y=99.147461,Z=105.553078)","(Pitch=-24.330416,Yaw=171.020828,Roll=9.409448)","1.0","1.0","(X=-0.048704,Y=-0.135475)","(X=-0.073686,Y=-0.135556)","(X=-0.061176,Y=-0.135516)","True"
1209,"(X=-18.430946,Y=143.180496,Z=0.999916)","0.022352","22.046211",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=181.569061,Y=343.180481,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.789805,Y=0.237777,Z=-0.565394)","(X=127.735268,Y=99.176094,Z=105.635193)","(Pitch=-24.320889,Yaw=170.824768,Roll=9.675352)","1.0","1.0","(X=-0.048856,Y=-0.138718)","(X=-0.061782,Y=-0.139431)","(X=-0.055314,Y=-0.139074)","True"
1210,"(X=-18.748978,Y=143.257858,Z=0.999916)","0.022546","22.068756",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=181.251022,Y=343.257874,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.790527,Y=0.237501,Z=-0.564501)","(X=127.888504,Y=99.202995,Z=105.711052)","(Pitch=-24.031404,Yaw=170.681061,Roll=9.93001)","1.0","1.0","(X=-0.044237,Y=-0.14112)","(X=-0.06085,Y=-0.142315)","(X=-0.052535,Y=-0.141717)","True"
1211,"(X=-19.402359,Y=143.894745,Z=0.999901)","0.020876","22.089632",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=180.597641,Y=343.894745,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.791538,Y=0.239429,Z=-0.562264)","(X=128.088257,Y=99.280937,Z=105.768837)","(Pitch=-23.574766,Yaw=170.54747,Roll=10.230365)","1.0","1.0","(X=-0.045573,Y=-0.14446)","(X=-0.056575,Y=-0.146967)","(X=-0.051069,Y=-0.145712)","True"
1212,"(X=-17.963821,Y=142.99295,Z=0.999908)","0.022435","22.112068",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=182.036179,Y=342.99295,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.789858,Y=0.235773,Z=-0.566158)","(X=128.30481,Y=99.331734,Z=105.842995)","(Pitch=-23.260399,Yaw=170.456512,Roll=10.471022)","1.0","1.0","(X=-0.040911,Y=-0.15185)","(X=-0.051071,Y=-0.153006)","(X=-0.045988,Y=-0.152428)","True"
1213,"(X=-19.266571,Y=142.962723,Z=0.999916)","0.022392","22.13446",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=180.733429,Y=342.962708,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.792461,Y=0.234025,Z=-0.563238)","(X=128.453598,Y=99.338852,Z=105.991341)","(Pitch=-22.834591,Yaw=170.387711,Roll=10.590238)","1.0","1.0","(X=-0.03509,Y=-0.155846)","(X=-0.050905,Y=-0.153613)","(X=-0.042995,Y=-0.15473)","True"
1214,"(X=-25.381165,Y=147.501007,Z=0.999901)","0.022255","22.156715",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=174.618835,Y=347.501007,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.799353,Y=0.249951,Z=-0.546407)","(X=128.595627,Y=99.353775,Z=106.25248)","(Pitch=-21.915159,Yaw=170.319244,Roll=10.771815)","1.0","1.0","(X=-0.044831,Y=-0.1532)","(X=-0.060373,Y=-0.155354)","(X=-0.052594,Y=-0.154276)","True"
1215,"(X=-56.568268,Y=161.609833,Z=0.999908)","0.021737","22.178453",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=143.431732,Y=361.609833,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.834144,Y=0.280023,Z=-0.475175)","(X=128.755707,Y=99.396347,Z=106.570816)","(Pitch=-20.607363,Yaw=170.202972,Roll=11.171039)","1.0","1.0","(X=-0.073925,Y=-0.118034)","(X=-0.075351,Y=-0.113216)","(X=-0.074638,Y=-0.115624)","True"
1216,"(X=-68.049713,Y=165.656952,Z=0.999908)","0.022722","22.201176",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=131.950287,Y=365.656952,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.844423,Y=0.284,Z=-0.454195)","(X=128.895462,Y=99.419426,Z=106.932091)","(Pitch=-19.297272,Yaw=170.130646,Roll=11.609987)","1.0","1.0","(X=-0.073925,Y=-0.118034)","(X=-0.075351,Y=-0.113216)","(X=-0.074638,Y=-0.115624)","True"
1217,"(X=-132.488922,Y=186.147781,Z=0.999908)","0.021664","22.222839",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=67.511078,Y=386.147766,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.885654,Y=0.293623,Z=-0.359725)","(X=129.074371,Y=99.430992,Z=107.238625)","(Pitch=-17.921227,Yaw=170.174988,Roll=11.580069)","1.0","1.0","(X=-0.086149,Y=-0.056687)","(X=-0.089021,Y=-0.063543)","(X=-0.087584,Y=-0.060113)","True"
1218,"(X=-148.700928,Y=188.999969,Z=13.226593)","0.02236","22.245199",StaticMeshActor_3,"(X=-200.0,Y=200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=51.299072,Y=-11.000031,Z=13.226593)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.905795,Y=0.291861,Z=-0.307168)","(X=129.279236,Y=99.43058,Z=107.493652)","(Pitch=-16.899445,Yaw=170.229614,Roll=11.399903)","1.0","1.0","(X=-0.086107,Y=-0.033225)","(X=-0.093849,Y=-0.03192)","(X=-0.089976,Y=-0.032573)","True"
1219,"(X=-143.52594,Y=187.0,Z=2.209488)","0.022454","22.267654",StaticMeshActor_52,"(X=-125.0,Y=189.0,Z=5.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.4,Y=0.02,Z=0.12)","(X=-13.232816,Y=-100.0,Z=-23.254267)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.893834,Y=0.287023,Z=-0.344498)","(X=129.262512,Y=99.403641,Z=107.346657)","(Pitch=-17.517488,Yaw=170.295929,Roll=10.999819)","1.0","1.0","(X=-0.081555,Y=-0.051045)","(X=-0.088926,Y=-0.052368)","(X=-0.085238,Y=-0.051706)","True"
1220,"(X=-144.158997,Y=187.0,Z=9.301666)","0.012447","22.280102",StaticMeshActor_52,"(X=-125.0,Y=189.0,Z=5.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.4,Y=0.02,Z=0.12)","(X=-13.684999,Y=-100.0,Z=35.847218)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.901129,Y=0.288223,Z=-0.323873)","(X=129.654144,Y=99.421951,Z=107.712219)","(Pitch=-16.140194,Yaw=170.160797,Roll=10.834084)","1.0","1.0","(X=-0.079888,Y=-0.05024)","(X=-0.087236,Y=-0.054601)","(X=-0.083559,Y=-0.052418)","True"
1221,"(X=-145.904175,Y=187.0,Z=2.809166)","0.013815","22.293917",StaticMeshActor_52,"(X=-125.0,Y=189.0,Z=5.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.4,Y=0.02,Z=0.12)","(X=-14.931555,Y=-100.0,Z=-18.25695)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.895951,Y=0.284882,Z=-0.340754)","(X=129.567108,Y=99.409424,Z=107.578232)","(Pitch=-16.674833,Yaw=170.216339,Roll=10.817925)","1.0","1.0","(X=-0.08033,Y=-0.058251)","(X=-0.082494,Y=-0.058109)","(X=-0.081412,Y=-0.05818)","True"
1222,"(X=-143.836777,Y=187.0,Z=2.687523)","0.012545","22.306461",StaticMeshActor_52,"(X=-125.0,Y=189.0,Z=5.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.4,Y=0.02,Z=0.12)","(X=-13.454842,Y=-100.0,Z=-19.270641)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.894478,Y=0.286479,Z=-0.343276)","(X=129.649216,Y=99.409149,Z=107.643982)","(Pitch=-16.477053,Yaw=170.214569,Roll=10.79014)","1.0","1.0","(X=-0.080214,Y=-0.064167)","(X=-0.083631,Y=-0.061241)","(X=-0.081922,Y=-0.062704)","True"
1223,"(X=-142.915451,Y=186.10672,Z=0.999901)","0.012858","22.319319",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=57.084549,Y=386.10672,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.892916,Y=0.283912,Z=-0.349421)","(X=129.735733,Y=99.414345,Z=107.69548)","(Pitch=-16.277836,Yaw=170.24118,Roll=10.771468)","1.0","1.0","(X=-0.076259,Y=-0.069617)","(X=-0.082533,Y=-0.069096)","(X=-0.079395,Y=-0.069357)","True"
1224,"(X=-144.24585,Y=186.081787,Z=0.999893)","0.011985","22.331305",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=55.75415,Y=386.081787,Z=0.999893)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.893826,Y=0.282652,Z=-0.348115)","(X=129.815582,Y=99.4161,Z=107.737495)","(Pitch=-16.118309,Yaw=170.287323,Roll=10.783075)","1.0","1.0","(X=-0.074299,Y=-0.068103)","(X=-0.083218,Y=-0.072338)","(X=-0.078754,Y=-0.070218)","True"
1225,"(X=-139.539017,Y=183.925156,Z=0.999893)","0.012601","22.343906",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=60.460983,Y=383.925171,Z=0.999893)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.892518,Y=0.279874,Z=-0.35367)","(X=129.900497,Y=99.434761,Z=107.768295)","(Pitch=-15.920494,Yaw=170.292282,Roll=10.782187)","1.0","1.0","(X=-0.073256,Y=-0.074812)","(X=-0.078487,Y=-0.077903)","(X=-0.07587,Y=-0.076356)","True"
1226,"(X=-138.55275,Y=185.095703,Z=0.999908)","0.012169","22.356075",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=61.44725,Y=385.095703,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.890883,Y=0.284184,Z=-0.354355)","(X=129.970474,Y=99.439178,Z=107.806953)","(Pitch=-15.740081,Yaw=170.300018,Roll=10.782159)","1.0","1.0","(X=-0.074883,Y=-0.078494)","(X=-0.082421,Y=-0.081198)","(X=-0.078649,Y=-0.079845)","True"
1227,"(X=-136.844498,Y=183.399536,Z=0.999893)","0.013023","22.369099",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=63.155502,Y=383.399536,Z=0.999893)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.89114,Y=0.280369,Z=-0.356738)","(X=130.028793,Y=99.436264,Z=107.833496)","(Pitch=-15.601073,Yaw=170.31723,Roll=10.768564)","1.0","1.0","(X=-0.073575,Y=-0.083311)","(X=-0.077576,Y=-0.0821)","(X=-0.075575,Y=-0.082705)","True"
1228,"(X=-135.29834,Y=182.776154,Z=0.999901)","0.013229","22.382328",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=64.70166,Y=382.776154,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.890661,Y=0.279661,Z=-0.358488)","(X=130.115112,Y=99.438271,Z=107.827904)","(Pitch=-15.512745,Yaw=170.334961,Roll=10.78779)","1.0","1.0","(X=-0.0694,Y=-0.084214)","(X=-0.08039,Y=-0.085916)","(X=-0.07489,Y=-0.085064)","True"
1229,"(X=-131.950806,Y=183.767075,Z=0.999901)","0.013546","22.395874",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=68.049194,Y=383.76709,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.887498,Y=0.285546,Z=-0.361677)","(X=130.178101,Y=99.428993,Z=107.823929)","(Pitch=-15.463835,Yaw=170.356476,Roll=10.818444)","1.0","1.0","(X=-0.075932,Y=-0.090311)","(X=-0.082081,Y=-0.088185)","(X=-0.079006,Y=-0.089248)","True"
1230,"(X=-129.98259,Y=181.840912,Z=0.999901)","0.012373","22.408247",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=70.01741,Y=381.840912,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.887767,Y=0.281174,Z=-0.364433)","(X=130.233109,Y=99.425362,Z=107.819679)","(Pitch=-15.430045,Yaw=170.397675,Roll=10.815259)","1.0","1.0","(X=-0.07012,Y=-0.092115)","(X=-0.081834,Y=-0.090087)","(X=-0.075973,Y=-0.091101)","True"
1231,"(X=-135.605759,Y=183.220612,Z=0.999901)","0.013239","22.421486",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=64.394241,Y=383.220612,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.890618,Y=0.28058,Z=-0.357875)","(X=130.466385,Y=99.397484,Z=107.91497)","(Pitch=-14.999204,Yaw=170.469238,Roll=10.846552)","1.0","1.0","(X=-0.072774,Y=-0.092503)","(X=-0.079103,Y=-0.090399)","(X=-0.075937,Y=-0.091451)","True"
1232,"(X=-131.055908,Y=180.825409,Z=0.999901)","0.012194","22.43368",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=68.944092,Y=380.825409,Z=0.999901)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.889416,Y=0.277054,Z=-0.363565)","(X=130.36554,Y=99.39225,Z=107.860802)","(Pitch=-15.174986,Yaw=170.503479,Roll=10.883593)","1.0","1.0","(X=-0.069806,Y=-0.095629)","(X=-0.077353,Y=-0.090749)","(X=-0.073579,Y=-0.093189)","True"
1233,"(X=-131.405167,Y=182.193542,Z=0.999886)","0.011529","22.44521",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=68.594833,Y=382.193542,Z=0.999886)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.888541,Y=0.281015,Z=-0.362665)","(X=130.416245,Y=99.388565,Z=107.864311)","(Pitch=-15.099696,Yaw=170.535645,Roll=10.925746)","1.0","1.0","(X=-0.074983,Y=-0.096121)","(X=-0.078376,Y=-0.092418)","(X=-0.07668,Y=-0.094269)","True"
