Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
2702,"(X=-181.084076,Y=86.088982,Z=60.172466)","0.009727","37.950066",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1260.88623,Y=-1010.851379,Z=601.72467)","(X=0.989697,Y=-0.099851,Z=0.102612)","(X=-0.986505,Y=-0.039789,Z=-0.158824)","(X=137.515472,Y=98.939285,Z=111.466026)","(Pitch=-2.47537,Yaw=-178.746689,Roll=6.965572)","1.0","1.0","(X=0.059045,Y=-0.08591)","(X=-0.013528,Y=-0.073442)","(X=0.022662,Y=-0.079659)","True"
2703,"(X=-180.932297,Y=88.027596,Z=61.103485)","0.009902","37.959969",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1280.272339,Y=-1009.33374,Z=611.034851)","(X=0.98262,Y=-0.15773,Z=0.097872)","(X=-0.987155,Y=-0.033977,Z=-0.156111)","(X=137.440323,Y=98.985603,Z=111.451721)","(Pitch=-2.445822,Yaw=-179.131393,Roll=6.929146)","1.0","1.0","(X=0.060614,Y=-0.079708)","(X=-0.014502,Y=-0.076369)","(X=0.022981,Y=-0.078035)","True"
2704,"(X=-179.262787,Y=95.029526,Z=59.738194)","0.008833","37.968803",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1350.291748,Y=-992.638794,Z=597.381958)","(X=0.951205,Y=-0.301559,Z=0.065348)","(X=-0.986846,Y=-0.012236,Z=-0.161201)","(X=137.432617,Y=98.956154,Z=111.470177)","(Pitch=-2.403748,Yaw=-179.015182,Roll=6.855936)","1.0","1.0","(X=0.048039,Y=-0.083793)","(X=-0.034469,Y=-0.084594)","(X=0.006765,Y=-0.084193)","True"
2705,"(X=-179.511124,Y=94.180794,Z=59.764351)","0.009089","37.977894",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1341.804321,Y=-995.122192,Z=597.643494)","(X=0.96031,Y=-0.268425,Z=0.075846)","(X=-0.986842,Y=-0.014808,Z=-0.161009)","(X=137.440475,Y=98.936806,Z=111.476944)","(Pitch=-2.349605,Yaw=-178.91864,Roll=6.791337)","1.0","1.0","(X=0.048789,Y=-0.084094)","(X=-0.034008,Y=-0.085215)","(X=0.007369,Y=-0.084655)","True"
2706,"(X=-179.727112,Y=93.453156,Z=59.951565)","0.010559","37.988453",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1334.528198,Y=-997.282043,Z=599.515625)","(X=0.960922,Y=-0.271147,Z=0.055746)","(X=-0.986909,Y=-0.016992,Z=-0.16038)","(X=137.435577,Y=98.914001,Z=111.492966)","(Pitch=-2.312866,Yaw=-178.799362,Roll=6.730413)","1.0","1.0","(X=0.048789,Y=-0.084094)","(X=-0.034008,Y=-0.085215)","(X=0.007369,Y=-0.084655)","True"
2707,"(X=-179.899231,Y=92.812172,Z=60.131756)","0.011353","37.999805",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1328.11792,Y=-999.003052,Z=601.317566)","(X=0.969296,Y=-0.237576,Z=0.063427)","(X=-0.986973,Y=-0.018934,Z=-0.159766)","(X=137.439423,Y=98.89991,Z=111.500786)","(Pitch=-2.277,Yaw=-178.693115,Roll=6.678525)","1.0","1.0","(X=0.048789,Y=-0.084094)","(X=-0.034008,Y=-0.085215)","(X=0.007369,Y=-0.084655)","True"
2708,"(X=-180.04155,Y=92.250977,Z=60.203911)","0.010705","38.010509",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1322.506104,Y=-1000.426331,Z=602.039124)","(X=0.966893,Y=-0.245317,Z=0.070264)","(X=-0.98698,Y=-0.020607,Z=-0.159517)","(X=137.444199,Y=98.879631,Z=111.516281)","(Pitch=-2.262384,Yaw=-178.601547,Roll=6.633477)","1.0","1.0","(X=0.048789,Y=-0.084094)","(X=-0.034008,Y=-0.085215)","(X=0.007369,Y=-0.084655)","True"
2709,"(X=-180.136765,Y=91.794037,Z=60.02206)","0.011397","38.021908",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1317.93689,Y=-1001.378479,Z=600.220581)","(X=0.975689,Y=-0.206437,Z=0.073581)","(X=-0.986871,Y=-0.021998,Z=-0.160006)","(X=137.451462,Y=98.873421,Z=111.51413)","(Pitch=-2.290709,Yaw=-178.523193,Roll=6.612556)","1.0","1.0","(X=0.048789,Y=-0.084094)","(X=-0.034008,Y=-0.085215)","(X=0.007369,Y=-0.084655)","True"
2710,"(X=-179.965042,Y=92.671951,Z=60.611073)","0.011747","38.033657",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1326.716064,Y=-999.661255,Z=606.110718)","(X=0.969296,Y=-0.237576,Z=0.063427)","(X=-0.987206,Y=-0.01925,Z=-0.158282)","(X=137.464859,Y=98.86161,Z=111.5056)","(Pitch=-2.296323,Yaw=-178.494949,Roll=6.609702)","1.0","1.0","(X=0.047796,Y=-0.083168)","(X=-0.03788,Y=-0.084069)","(X=0.004943,Y=-0.083619)","True"
2711,"(X=-178.562042,Y=97.131042,Z=59.972252)","0.012401","38.046059",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1371.307129,Y=-985.63147,Z=599.722534)","(X=0.939968,Y=-0.339145,Z=0.037948)","(X=-0.986953,Y=-0.005396,Z=-0.160919)","(X=137.475464,Y=98.85907,Z=111.501144)","(Pitch=-2.334927,Yaw=-178.461639,Roll=6.615252)","1.0","1.0","(X=0.036451,Y=-0.087046)","(X=-0.046448,Y=-0.0854)","(X=-0.004988,Y=-0.086223)","True"
2712,"(X=-178.754517,Y=96.546753,Z=59.651585)","0.010042","38.056099",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1365.464111,Y=-987.556274,Z=596.515869)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.986806,Y=-0.007187,Z=-0.161745)","(X=137.494141,Y=98.849991,Z=111.487091)","(Pitch=-2.367432,Yaw=-178.440262,Roll=6.614162)","1.0","1.0","(X=0.037506,Y=-0.086309)","(X=-0.045469,Y=-0.086279)","(X=-0.003969,Y=-0.086294)","True"
2713,"(X=-178.714539,Y=96.646294,Z=59.593319)","0.011175","38.067276",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1366.459717,Y=-987.156372,Z=595.933167)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.986785,Y=-0.006874,Z=-0.161891)","(X=137.517395,Y=98.849113,Z=111.473999)","(Pitch=-2.351129,Yaw=-178.411606,Roll=6.586481)","1.0","1.0","(X=0.037478,Y=-0.087184)","(X=-0.046584,Y=-0.086145)","(X=-0.004541,Y=-0.086664)","True"
2714,"(X=-178.6754,Y=96.756012,Z=59.599472)","0.011411","38.078686",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1367.556396,Y=-986.764893,Z=595.994751)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.986788,Y=-0.006508,Z=-0.161886)","(X=137.526321,Y=98.841492,Z=111.47361)","(Pitch=-2.369748,Yaw=-178.393555,Roll=6.567979)","1.0","1.0","(X=0.036396,Y=-0.08698)","(X=-0.046562,Y=-0.085993)","(X=-0.005069,Y=-0.086487)","True"
2715,"(X=-178.664581,Y=96.769386,Z=59.511444)","0.011036","38.089722",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1367.690308,Y=-986.656799,Z=595.114441)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.986741,Y=-0.006431,Z=-0.162178)","(X=137.525818,Y=98.830269,Z=111.479485)","(Pitch=-2.36218,Yaw=-178.358307,Roll=6.555244)","1.0","1.0","(X=0.035342,Y=-0.087794)","(X=-0.046431,Y=-0.085893)","(X=-0.005533,Y=-0.086844)","True"
2716,"(X=-178.591843,Y=97.010849,Z=59.720867)","0.01034","38.10006",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1370.10498,Y=-985.929443,Z=597.208679)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.986844,Y=-0.005661,Z=-0.161578)","(X=137.528488,Y=98.824242,Z=111.479774)","(Pitch=-2.328944,Yaw=-178.335617,Roll=6.52918)","1.0","1.0","(X=0.03481,Y=-0.087484)","(X=-0.047626,Y=-0.086351)","(X=-0.00639,Y=-0.086918)","True"
2717,"(X=-178.605408,Y=96.978203,Z=59.747646)","0.012051","38.11211",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1369.778809,Y=-986.065002,Z=597.47644)","(X=0.938719,Y=-0.338607,Z=0.064439)","(X=-0.98685,Y=-0.005733,Z=-0.161535)","(X=137.525085,Y=98.814819,Z=111.49411)","(Pitch=-2.274808,Yaw=-178.323303,Roll=6.501053)","1.0","1.0","(X=0.03298,Y=-0.088591)","(X=-0.045927,Y=-0.086535)","(X=-0.00646,Y=-0.087563)","True"
2718,"(X=-178.422455,Y=97.516991,Z=60.35704)","0.010533","38.122643",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1375.166626,Y=-984.235718,Z=603.570435)","(X=0.920545,Y=-0.388887,Z=0.036924)","(X=-0.98714,Y=-0.004044,Z=-0.159805)","(X=137.524567,Y=98.811287,Z=111.5047)","(Pitch=-2.218842,Yaw=-178.311203,Roll=6.508545)","1.0","1.0","(X=0.032,Y=-0.089066)","(X=-0.047715,Y=-0.085279)","(X=-0.007846,Y=-0.087173)","True"
2719,"(X=-178.697449,Y=96.835526,Z=60.687347)","0.010992","38.133636",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1368.351807,Y=-986.985596,Z=606.873474)","(X=0.939968,Y=-0.339145,Z=0.037948)","(X=-0.987306,Y=-0.006135,Z=-0.158713)","(X=137.520416,Y=98.800308,Z=111.520531)","(Pitch=-2.169002,Yaw=-178.279709,Roll=6.494434)","1.0","1.0","(X=0.032354,Y=-0.088642)","(X=-0.04598,Y=-0.085111)","(X=-0.006804,Y=-0.086877)","True"
2720,"(X=-178.753799,Y=96.721207,Z=61.017731)","0.011416","38.145054",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1367.208496,Y=-987.548889,Z=610.177307)","(X=0.936931,Y=-0.346707,Z=0.044201)","(X=-0.987464,Y=-0.006482,Z=-0.157711)","(X=137.517471,Y=98.797272,Z=111.530472)","(Pitch=-2.109558,Yaw=-178.267517,Roll=6.503179)","1.0","1.0","(X=0.032505,Y=-0.088577)","(X=-0.045916,Y=-0.085188)","(X=-0.006697,Y=-0.086883)","True"
2721,"(X=-178.705292,Y=96.916016,Z=61.516312)","0.010962","38.156017",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1369.156738,Y=-987.064087,Z=615.163086)","(X=0.93751,Y=-0.347039,Z=0.025292)","(X=-0.987694,Y=-0.00583,Z=-0.156292)","(X=137.514069,Y=98.782654,Z=111.55481)","(Pitch=-2.039761,Yaw=-178.279068,Roll=6.492311)","1.0","1.0","(X=0.031714,Y=-0.088298)","(X=-0.045841,Y=-0.085231)","(X=-0.007052,Y=-0.086765)","True"
2722,"(X=-178.600006,Y=97.251053,Z=62.222931)","0.011657","38.167675",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1372.50708,Y=-986.01123,Z=622.229309)","(X=0.919343,Y=-0.39269,Z=0.024559)","(X=-0.98802,Y=-0.004694,Z=-0.154252)","(X=137.492065,Y=98.752907,Z=111.571907)","(Pitch=-1.935607,Yaw=-178.284149,Roll=6.457311)","1.0","1.0","(X=0.030868,Y=-0.087658)","(X=-0.046634,Y=-0.085685)","(X=-0.007866,Y=-0.086672)","True"
2723,"(X=-178.571915,Y=97.35614,Z=62.852295)","0.010238","38.177914",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1373.557739,Y=-985.730042,Z=628.522949)","(X=0.919343,Y=-0.392689,Z=0.024559)","(X=-0.98831,Y=-0.004326,Z=-0.152395)","(X=137.47551,Y=98.739426,Z=111.585976)","(Pitch=-1.827636,Yaw=-178.300674,Roll=6.417969)","1.0","1.0","(X=0.030684,Y=-0.087438)","(X=-0.046701,Y=-0.085916)","(X=-0.00799,Y=-0.086677)","True"
2724,"(X=-178.444641,Y=97.686615,Z=63.493507)","0.011114","38.189026",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1376.862549,Y=-984.457336,Z=634.935059)","(X=0.919469,Y=-0.392856,Z=0.015555)","(X=-0.988602,Y=-0.00326,Z=-0.15052)","(X=137.463287,Y=98.728302,Z=111.592232)","(Pitch=-1.69498,Yaw=-178.365143,Roll=6.371624)","1.0","1.0","(X=0.030718,Y=-0.087767)","(X=-0.046758,Y=-0.086158)","(X=-0.008001,Y=-0.086963)","True"
2725,"(X=-177.852646,Y=98.992287,Z=63.100689)","0.01043","38.199455",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1389.919434,Y=-978.537598,Z=631.006897)","(X=0.905712,Y=-0.423369,Z=0.021073)","(X=-0.988376,Y=0.000848,Z=-0.152027)","(X=137.456131,Y=98.721703,Z=111.599899)","(Pitch=-1.578095,Yaw=-178.415146,Roll=6.362973)","1.0","1.0","(X=0.030359,Y=-0.089386)","(X=-0.050458,Y=-0.090104)","(X=-0.010014,Y=-0.089745)","True"
2726,"(X=-177.848969,Y=99.02533,Z=63.827679)","0.013411","38.212868",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1390.249634,Y=-978.500854,Z=638.276794)","(X=0.905776,Y=-0.423519,Z=0.01421)","(X=-0.988706,Y=0.000998,Z=-0.149867)","(X=137.436035,Y=98.706993,Z=111.618187)","(Pitch=-1.472015,Yaw=-178.454651,Roll=6.390235)","1.0","1.0","(X=0.030777,Y=-0.09066)","(X=-0.050083,Y=-0.088279)","(X=-0.00963,Y=-0.08947)","True"
2727,"(X=-177.975418,Y=98.74057,Z=63.399021)","0.009656","38.222523",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1387.402344,Y=-979.76532,Z=633.990234)","(X=0.905776,Y=-0.423519,Z=0.01421)","(X=-0.988511,Y=0.000115,Z=-0.15115)","(X=137.426682,Y=98.703773,Z=111.626099)","(Pitch=-1.399779,Yaw=-178.43428,Roll=6.550767)","1.0","1.0","(X=0.030811,Y=-0.091032)","(X=-0.048473,Y=-0.091491)","(X=-0.008801,Y=-0.091261)","True"
2728,"(X=-177.340744,Y=100.020447,Z=62.620033)","0.01119","38.233711",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1400.201172,Y=-973.418579,Z=626.200317)","(X=0.89637,Y=-0.442928,Z=0.01833)","(X=-0.98808,Y=0.004161,Z=-0.153886)","(X=137.419785,Y=98.694923,Z=111.641548)","(Pitch=-1.36364,Yaw=-178.420959,Roll=6.647099)","1.0","1.0","(X=0.030779,Y=-0.092832)","(X=-0.053615,Y=-0.095259)","(X=-0.011368,Y=-0.094044)","True"
2729,"(X=-177.41188,Y=99.857887,Z=62.169773)","0.011287","38.244999",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1398.575439,Y=-974.129944,Z=621.697754)","(X=0.89637,Y=-0.442928,Z=0.01833)","(X=-0.987868,Y=0.003667,Z=-0.155255)","(X=137.414322,Y=98.689392,Z=111.648476)","(Pitch=-1.35974,Yaw=-178.375061,Roll=6.812973)","1.0","1.0","(X=0.030862,Y=-0.094216)","(X=-0.053319,Y=-0.09605)","(X=-0.011181,Y=-0.095132)","True"
2730,"(X=-177.094467,Y=100.46711,Z=61.555126)","0.010373","38.255371",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1404.667725,Y=-970.95575,Z=615.55127)","(X=0.892864,Y=-0.449975,Z=0.017782)","(X=-0.987532,Y=0.005624,Z=-0.157318)","(X=137.409531,Y=98.675865,Z=111.656784)","(Pitch=-1.356933,Yaw=-178.312241,Roll=6.944251)","1.0","1.0","(X=0.027155,Y=-0.098308)","(X=-0.053042,Y=-0.095573)","(X=-0.012913,Y=-0.096942)","True"
2731,"(X=-177.329681,Y=100.001656,Z=61.623028)","0.010716","38.266087",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1400.012939,Y=-973.307861,Z=616.230286)","(X=0.89637,Y=-0.442928,Z=0.01833)","(X=-0.987589,Y=0.004171,Z=-0.157005)","(X=137.404419,Y=98.672531,Z=111.658737)","(Pitch=-1.343894,Yaw=-178.255814,Roll=7.027282)","1.0","1.0","(X=0.02848,Y=-0.097391)","(X=-0.053441,Y=-0.096315)","(X=-0.012443,Y=-0.096853)","True"
2732,"(X=-177.631592,Y=99.359154,Z=61.0779)","0.011473","38.277561",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1393.587891,Y=-976.327026,Z=610.778992)","(X=0.896246,Y=-0.442657,Z=0.028264)","(X=-0.987363,Y=0.002137,Z=-0.15846)","(X=137.406372,Y=98.677208,Z=111.637817)","(Pitch=-1.345581,Yaw=-178.203949,Roll=7.093874)","1.0","1.0","(X=0.030811,Y=-0.098385)","(X=-0.053689,Y=-0.097188)","(X=-0.011403,Y=-0.097787)","True"
2733,"(X=-177.247101,Y=100.046844,Z=59.635345)","0.01026","38.287823",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1400.464844,Y=-972.482178,Z=596.353455)","(X=0.897364,Y=-0.439297,Z=0.041903)","(X=-0.986613,Y=0.004319,Z=-0.163021)","(X=137.394409,Y=98.669319,Z=111.624504)","(Pitch=-1.39523,Yaw=-178.160873,Roll=7.092788)","1.0","1.0","(X=0.027074,Y=-0.10338)","(X=-0.053361,Y=-0.098045)","(X=-0.013123,Y=-0.100714)","True"
2734,"(X=-177.234451,Y=100.029907,Z=59.152325)","0.01187","38.299694",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1400.295654,Y=-972.355591,Z=591.523254)","(X=0.900179,Y=-0.433796,Z=0.038709)","(X=-0.986376,Y=0.004272,Z=-0.164451)","(X=137.384689,Y=98.667267,Z=111.606346)","(Pitch=-1.457733,Yaw=-178.115051,Roll=7.063591)","1.0","1.0","(X=0.026417,Y=-0.103939)","(X=-0.053776,Y=-0.098116)","(X=-0.013659,Y=-0.101029)","True"
2735,"(X=-177.337173,Y=99.838043,Z=59.37418)","0.012158","38.311852",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1398.377075,Y=-973.382874,Z=593.741821)","(X=0.897364,Y=-0.439297,Z=0.041903)","(X=-0.986498,Y=0.003706,Z=-0.163728)","(X=137.363388,Y=98.65593,Z=111.604782)","(Pitch=-1.504909,Yaw=-178.069427,Roll=7.038204)","1.0","1.0","(X=0.025738,Y=-0.102357)","(X=-0.053769,Y=-0.09752)","(X=-0.013991,Y=-0.09994)","True"
2736,"(X=-177.570862,Y=99.353836,Z=59.302013)","0.010234","38.322086",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1393.535034,Y=-975.719666,Z=593.020142)","(X=0.897364,Y=-0.439297,Z=0.041903)","(X=-0.98649,Y=0.002197,Z=-0.163807)","(X=137.351257,Y=98.652359,Z=111.595001)","(Pitch=-1.539122,Yaw=-178.016708,Roll=7.007532)","1.0","1.0","(X=0.026375,Y=-0.10215)","(X=-0.053751,Y=-0.096869)","(X=-0.013665,Y=-0.099511)","True"
2737,"(X=-177.592377,Y=99.289116,Z=59.122776)","0.01171","38.333797",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1392.887939,Y=-975.934814,Z=591.227783)","(X=0.910894,Y=-0.41038,Z=0.04314)","(X=-0.986401,Y=0.002005,Z=-0.164347)","(X=137.341492,Y=98.649078,Z=111.594818)","(Pitch=-1.568881,Yaw=-177.964813,Roll=6.98609)","1.0","1.0","(X=0.02571,Y=-0.103229)","(X=-0.054123,Y=-0.095947)","(X=-0.01419,Y=-0.099589)","True"
2738,"(X=-177.641342,Y=99.162926,Z=58.956165)","0.012241","38.346039",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1391.625977,Y=-976.424561,Z=589.561646)","(X=0.910894,Y=-0.41038,Z=0.04314)","(X=-0.986324,Y=0.001614,Z=-0.164811)","(X=137.332718,Y=98.647568,Z=111.587074)","(Pitch=-1.622949,Yaw=-177.926697,Roll=6.991023)","1.0","1.0","(X=0.02522,Y=-0.102575)","(X=-0.054068,Y=-0.09598)","(X=-0.014405,Y=-0.099279)","True"
2739,"(X=-177.789017,Y=98.850227,Z=59.089046)","0.010567","38.356606",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1388.498779,Y=-977.901245,Z=590.890442)","(X=0.907794,Y=-0.416716,Z=0.047527)","(X=-0.986398,Y=0.0007,Z=-0.164375)","(X=137.303055,Y=98.626747,Z=111.596474)","(Pitch=-1.654388,Yaw=-177.897018,Roll=7.014929)","1.0","1.0","(X=0.025634,Y=-0.101088)","(X=-0.054014,Y=-0.096001)","(X=-0.014165,Y=-0.098546)","True"
2740,"(X=-178.214752,Y=97.79644,Z=58.571484)","0.009505","38.366112",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1377.961182,Y=-982.158569,Z=585.714844)","(X=0.925592,Y=-0.375343,Z=0.048955)","(X=-0.986168,Y=-0.002628,Z=-0.165726)","(X=137.312042,Y=98.637413,Z=111.595894)","(Pitch=-1.698825,Yaw=-177.905716,Roll=7.038353)","1.0","1.0","(X=0.026245,Y=-0.102194)","(X=-0.049516,Y=-0.095119)","(X=-0.011628,Y=-0.098657)","True"
2741,"(X=-178.141602,Y=97.931374,Z=58.222542)","0.011855","38.377968",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1379.310059,Y=-981.427002,Z=582.225403)","(X=0.925592,Y=-0.375343,Z=0.048955)","(X=-0.985986,Y=-0.002226,Z=-0.166815)","(X=137.309479,Y=98.64344,Z=111.592331)","(Pitch=-1.728209,Yaw=-177.930878,Roll=7.034491)","1.0","1.0","(X=0.026499,Y=-0.10309)","(X=-0.049624,Y=-0.095054)","(X=-0.011559,Y=-0.099072)","True"
2742,"(X=-177.766357,Y=98.71637,Z=57.65517)","0.011074","38.389042",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1387.1604,Y=-977.674622,Z=576.551697)","(X=0.909622,Y=-0.409641,Z=0.069147)","(X=-0.985666,Y=0.0002,Z=-0.168707)","(X=137.314209,Y=98.652344,Z=111.584427)","(Pitch=-1.771669,Yaw=-177.995773,Roll=7.021931)","1.0","1.0","(X=0.026514,Y=-0.101876)","(X=-0.051349,Y=-0.098144)","(X=-0.012395,Y=-0.100011)","True"
