Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1281,"(X=-10.726391,Y=12.741924,Z=75.523186)","0.010919","16.575581",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-78.008476,Y=193.796188,Z=-20.359791)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.622405,Y=-0.556109,Z=-0.550777)","(X=34.616081,Y=53.254662,Z=115.647484)","(Pitch=-19.326292,Yaw=-149.633072,Roll=3.292592)","1.0","1.0","(X=0.161606,Y=-0.179202)","(X=0.101858,Y=-0.171697)","(X=0.131478,Y=-0.175417)","True"
1282,"(X=-10.706161,Y=12.748466,Z=75.522964)","0.010953","16.586533",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-78.378204,Y=193.414398,Z=-20.350492)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.622346,Y=-0.556233,Z=-0.550718)","(X=34.611382,Y=53.251846,Z=115.624756)","(Pitch=-19.403563,Yaw=-149.615036,Roll=3.233413)","1.0","1.0","(X=0.160992,Y=-0.178808)","(X=0.101719,Y=-0.170246)","(X=0.1311,Y=-0.17449)","True"
1283,"(X=-10.442097,Y=13.113255,Z=75.515877)","0.010721","16.597254",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-89.468826,Y=191.51004,Z=-19.959581)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.621937,Y=-0.553876,Z=-0.553549)","(X=34.608917,Y=53.234169,Z=115.613091)","(Pitch=-19.46735,Yaw=-149.584061,Roll=3.208214)","1.0","1.0","(X=0.157594,Y=-0.181884)","(X=0.101822,Y=-0.170615)","(X=0.12947,Y=-0.176201)","True"
1284,"(X=-10.242474,Y=13.091095,Z=75.515038)","0.011056","16.608309",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-91.172943,Y=186.786774,Z=-19.952576)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.620222,Y=-0.555021,Z=-0.554324)","(X=34.604183,Y=53.223244,Z=115.596779)","(Pitch=-19.515871,Yaw=-149.531418,Roll=3.207207)","1.0","1.0","(X=0.159453,Y=-0.182928)","(X=0.101706,Y=-0.169847)","(X=0.130316,Y=-0.176328)","True"
1285,"(X=-10.338852,Y=12.960354,Z=75.517586)","0.011316","16.619625",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-87.178871,Y=187.50827,Z=-20.092869)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.620536,Y=-0.555697,Z=-0.553295)","(X=34.601337,Y=53.204796,Z=115.588043)","(Pitch=-19.535912,Yaw=-149.490997,Roll=3.20942)","1.0","1.0","(X=0.159217,Y=-0.181675)","(X=0.101485,Y=-0.168676)","(X=0.130088,Y=-0.175116)","True"
1286,"(X=-10.288033,Y=13.012413,Z=75.51651)","0.011386","16.63101",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-88.906464,Y=186.941772,Z=-20.035536)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.620402,Y=-0.555593,Z=-0.55355)","(X=34.587109,Y=53.19978,Z=115.556046)","(Pitch=-19.547331,Yaw=-149.461105,Roll=3.249748)","1.0","1.0","(X=0.159037,Y=-0.181652)","(X=0.101247,Y=-0.168646)","(X=0.12988,Y=-0.17509)","True"
1287,"(X=-10.18882,Y=13.125034,Z=75.514198)","0.010993","16.642004",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-92.525497,Y=185.95697,Z=-19.911839)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.620241,Y=-0.554911,Z=-0.554415)","(X=34.584278,Y=53.182194,Z=115.53553)","(Pitch=-19.587622,Yaw=-149.444412,Roll=3.316824)","1.0","1.0","(X=0.158383,Y=-0.18158)","(X=0.10122,Y=-0.168878)","(X=0.129545,Y=-0.175172)","True"
1288,"(X=-10.033237,Y=13.262711,Z=75.5112)","0.011572","16.653576",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-97.32782,Y=183.983536,Z=-19.756477)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.61965,Y=-0.554368,Z=-0.555616)","(X=34.578743,Y=53.174644,Z=115.513023)","(Pitch=-19.654203,Yaw=-149.435425,Roll=3.387367)","1.0","1.0","(X=0.158436,Y=-0.181487)","(X=0.101193,Y=-0.169089)","(X=0.12956,Y=-0.175232)","True"
1289,"(X=-9.867722,Y=13.420429,Z=75.507828)","0.010865","16.66444",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-102.689041,Y=182.008087,Z=-19.580006)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.619057,Y=-0.553612,Z=-0.55703)","(X=34.566269,Y=53.156952,Z=115.489662)","(Pitch=-19.712246,Yaw=-149.438599,Roll=3.480127)","1.0","1.0","(X=0.158661,Y=-0.181465)","(X=0.101181,Y=-0.169734)","(X=0.129667,Y=-0.175547)","True"
1290,"(X=-9.75642,Y=13.624306,Z=75.504089)","0.011364","16.675804",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-108.487465,Y=181.757813,Z=-19.366936)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.619246,Y=-0.552047,Z=-0.558371)","(X=34.567978,Y=53.138756,Z=115.471161)","(Pitch=-19.781033,Yaw=-149.453308,Roll=3.576333)","1.0","1.0","(X=0.158135,Y=-0.181591)","(X=0.100491,Y=-0.169746)","(X=0.129058,Y=-0.175616)","True"
1291,"(X=-9.658039,Y=13.684357,Z=75.502602)","0.010421","16.686226",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-110.918617,Y=180.212265,Z=-19.294809)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.618995,Y=-0.551393,Z=-0.559295)","(X=34.573898,Y=53.085644,Z=115.468491)","(Pitch=-19.859367,Yaw=-149.44487,Roll=3.684633)","1.0","1.0","(X=0.157536,Y=-0.1817)","(X=0.100867,Y=-0.168773)","(X=0.128949,Y=-0.175179)","True"
1292,"(X=-10.049942,Y=13.79604,Z=75.503227)","0.011138","16.697363",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-109.101761,Y=190.236465,Z=-19.242849)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.623119,Y=-0.548272,Z=-0.557782)","(X=34.578922,Y=53.064274,Z=115.45256)","(Pitch=-19.90612,Yaw=-149.408661,Roll=3.753431)","1.0","1.0","(X=0.155643,Y=-0.18168)","(X=0.094819,Y=-0.164212)","(X=0.12493,Y=-0.172859)","True"
1293,"(X=-9.922047,Y=13.741802,Z=75.503281)","0.010911","16.708275",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-109.295784,Y=186.769043,Z=-19.276726)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.621964,Y=-0.549285,Z=-0.558074)","(X=34.582687,Y=53.04599,Z=115.43631)","(Pitch=-19.936583,Yaw=-149.379227,Roll=3.837663)","1.0","1.0","(X=0.155263,Y=-0.181385)","(X=0.097212,Y=-0.16394)","(X=0.125958,Y=-0.172578)","True"
1294,"(X=-9.947811,Y=13.932468,Z=75.500557)","0.011743","16.720018",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-113.286781,Y=189.448578,Z=-19.096174)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.623332,Y=-0.547056,Z=-0.558737)","(X=34.592468,Y=53.022442,Z=115.425217)","(Pitch=-19.96221,Yaw=-149.324371,Roll=3.88038)","1.0","1.0","(X=0.155116,Y=-0.181076)","(X=0.092597,Y=-0.164401)","(X=0.123547,Y=-0.172656)","True"
1295,"(X=-9.728043,Y=13.838093,Z=75.500679)","0.011428","16.731445",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-113.593796,Y=183.477371,Z=-19.155844)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.621396,Y=-0.548612,Z=-0.559367)","(X=34.61911,Y=52.990845,Z=115.420959)","(Pitch=-19.992584,Yaw=-149.275436,Roll=3.907773)","1.0","1.0","(X=0.154566,Y=-0.181598)","(X=0.095766,Y=-0.164219)","(X=0.124882,Y=-0.172825)","True"
1296,"(X=-9.590157,Y=13.804241,Z=75.500381)","0.010557","16.742002",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-114.355072,Y=180.010468,Z=-19.168982)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.62039,Y=-0.549285,Z=-0.559823)","(X=34.639893,Y=52.964947,Z=115.412331)","(Pitch=-20.036741,Yaw=-149.236099,Roll=3.896443)","1.0","1.0","(X=0.154129,Y=-0.181827)","(X=0.09689,Y=-0.163764)","(X=0.125235,Y=-0.172709)","True"
1297,"(X=-9.600777,Y=13.77697,Z=75.500847)","0.010562","16.752565",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-113.626518,Y=179.948181,Z=-19.196636)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.620867,Y=-0.549101,Z=-0.559475)","(X=34.672958,Y=52.933128,Z=115.396736)","(Pitch=-20.060387,Yaw=-149.204803,Roll=3.921814)","1.0","1.0","(X=0.15401,Y=-0.180054)","(X=0.09574,Y=-0.164103)","(X=0.124603,Y=-0.172004)","True"
1298,"(X=-9.674778,Y=13.638962,Z=75.503387)","0.011332","16.763897",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-109.716225,Y=180.087509,Z=-19.341122)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.621233,Y=-0.549758,Z=-0.558423)","(X=34.69978,Y=52.908028,Z=115.391403)","(Pitch=-20.11371,Yaw=-149.151245,Roll=3.935951)","1.0","1.0","(X=0.153767,Y=-0.176285)","(X=0.095097,Y=-0.164443)","(X=0.124177,Y=-0.170313)","True"
1299,"(X=-9.703678,Y=13.53606,Z=75.505127)","0.011093","16.77499",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-107.090378,Y=179.601822,Z=-19.445112)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.621544,Y=-0.549731,Z=-0.558103)","(X=34.733009,Y=52.838512,Z=115.406166)","(Pitch=-20.149044,Yaw=-149.102066,Roll=3.963432)","1.0","1.0","(X=0.152412,Y=-0.174436)","(X=0.095079,Y=-0.164606)","(X=0.123511,Y=-0.169481)","True"
1300,"(X=-9.869339,Y=13.343037,Z=75.509003)","0.011759","16.786749",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-100.935936,Y=181.191391,Z=-19.65497)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.622413,Y=-0.550508,Z=-0.556366)","(X=34.760765,Y=52.817165,Z=115.40316)","(Pitch=-20.133327,Yaw=-149.056793,Roll=4.001668)","1.0","1.0","(X=0.152201,Y=-0.173758)","(X=0.094595,Y=-0.162363)","(X=0.123155,Y=-0.168012)","True"
1301,"(X=-10.057194,Y=13.126495,Z=75.513397)","0.011423","16.798172",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-94.009514,Y=183.01973,Z=-19.891558)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.623387,Y=-0.55132,Z=-0.554468)","(X=34.79155,Y=52.790535,Z=115.4039)","(Pitch=-20.117002,Yaw=-148.984283,Roll=4.04892)","1.0","1.0","(X=0.15124,Y=-0.172671)","(X=0.094239,Y=-0.1602)","(X=0.122497,Y=-0.166383)","True"
1302,"(X=-10.047691,Y=13.141937,Z=75.5131)","0.011508","16.809679",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-94.46051,Y=182.9767,Z=-19.875063)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.623585,Y=-0.551212,Z=-0.554352)","(X=34.815014,Y=52.797909,Z=115.394951)","(Pitch=-20.105528,Yaw=-148.945709,Roll=4.10054)","1.0","1.0","(X=0.150279,Y=-0.172444)","(X=0.094365,Y=-0.160252)","(X=0.12209,Y=-0.166298)","True"
1303,"(X=-9.998482,Y=13.101578,Z=75.513443)","0.010649","16.820328",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-94.098152,Y=181.427765,Z=-19.907654)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.623372,Y=-0.551438,Z=-0.554368)","(X=34.847481,Y=52.772556,Z=115.395172)","(Pitch=-20.097967,Yaw=-148.877518,Roll=4.151901)","1.0","1.0","(X=0.149872,Y=-0.172711)","(X=0.094086,Y=-0.159964)","(X=0.121746,Y=-0.166284)","True"
1304,"(X=-10.475838,Y=12.871407,Z=75.519745)","0.010372","16.8307",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-83.674194,Y=189.601547,Z=-20.198627)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.626826,Y=-0.550893,Z=-0.551005)","(X=34.882889,Y=52.735401,Z=115.391838)","(Pitch=-20.078979,Yaw=-148.839188,Roll=4.185363)","1.0","1.0","(X=0.14626,Y=-0.167007)","(X=0.092979,Y=-0.15978)","(X=0.119431,Y=-0.163368)","True"
1305,"(X=-10.390175,Y=12.871544,Z=75.519226)","0.011571","16.842272",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-84.621727,Y=187.681,Z=-20.185968)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.626526,Y=-0.550885,Z=-0.551353)","(X=34.917942,Y=52.709618,Z=115.391144)","(Pitch=-20.077818,Yaw=-148.807098,Roll=4.229058)","1.0","1.0","(X=0.146952,Y=-0.167347)","(X=0.092162,Y=-0.159906)","(X=0.119358,Y=-0.163599)","True"
1306,"(X=-10.254662,Y=12.879902,Z=75.518311)","0.01083","16.853102",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-86.303284,Y=184.732544,Z=-20.158777)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.625841,Y=-0.551158,Z=-0.551859)","(X=34.950554,Y=52.690674,Z=115.379723)","(Pitch=-20.090269,Yaw=-148.787018,Roll=4.274359)","1.0","1.0","(X=0.147595,Y=-0.167331)","(X=0.092299,Y=-0.160329)","(X=0.119745,Y=-0.163805)","True"
1307,"(X=-10.327808,Y=12.828697,Z=75.519501)","0.011011","16.864113",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-84.348679,Y=185.809402,Z=-20.218365)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.626828,Y=-0.550545,Z=-0.551351)","(X=34.997761,Y=52.638268,Z=115.387375)","(Pitch=-20.112919,Yaw=-148.787064,Roll=4.303443)","1.0","1.0","(X=0.147204,Y=-0.167195)","(X=0.091155,Y=-0.15882)","(X=0.118967,Y=-0.162976)","True"
1308,"(X=-10.168419,Y=12.858089,Z=75.51812)","0.011178","16.875292",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-86.765068,Y=182.557083,Z=-20.167255)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.626074,Y=-0.5506,Z=-0.552151)","(X=35.037003,Y=52.61393,Z=115.385925)","(Pitch=-20.131708,Yaw=-148.773712,Roll=4.327434)","1.0","1.0","(X=0.147507,Y=-0.16722)","(X=0.091459,Y=-0.159652)","(X=0.119274,Y=-0.163408)","True"
1309,"(X=-10.251354,Y=12.872173,Z=75.518394)","0.011278","16.88657",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-86.166443,Y=184.573151,Z=-20.16544)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.62747,Y=-0.549425,Z=-0.551738)","(X=35.082657,Y=52.567509,Z=115.380844)","(Pitch=-20.130705,Yaw=-148.786911,Roll=4.39428)","1.0","1.0","(X=0.147861,Y=-0.165773)","(X=0.089113,Y=-0.160038)","(X=0.118269,Y=-0.162884)","True"
1310,"(X=-10.189335,Y=13.020054,Z=75.515785)","0.011114","16.897684",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-90.165962,Y=184.811478,Z=-20.013363)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.628111,Y=-0.547868,Z=-0.552555)","(X=35.122353,Y=52.543064,Z=115.3769)","(Pitch=-20.147554,Yaw=-148.787445,Roll=4.455675)","1.0","1.0","(X=0.146839,Y=-0.165902)","(X=0.08811,Y=-0.160637)","(X=0.11726,Y=-0.16325)","True"
1311,"(X=-10.196388,Y=13.163506,Z=75.513664)","0.011096","16.908779",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-93.304649,Y=186.550797,Z=-19.87579)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.629207,Y=-0.54659,Z=-0.552573)","(X=35.156879,Y=52.561722,Z=115.343155)","(Pitch=-20.147274,Yaw=-148.796265,Roll=4.50691)","1.0","1.0","(X=0.14414,Y=-0.165774)","(X=0.088757,Y=-0.16055)","(X=0.116258,Y=-0.163144)","True"
1312,"(X=-10.172626,Y=13.147106,Z=75.513779)","0.010703","16.919483",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-93.198914,Y=185.836914,Z=-19.88842)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.629368,Y=-0.546422,Z=-0.552556)","(X=35.195259,Y=52.535851,Z=115.344704)","(Pitch=-20.126545,Yaw=-148.816254,Roll=4.580356)","1.0","1.0","(X=0.144362,Y=-0.165807)","(X=0.089099,Y=-0.160722)","(X=0.116541,Y=-0.163247)","True"
1313,"(X=-10.424431,Y=12.987011,Z=75.517685)","0.011807","16.93129",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-86.833015,Y=189.72226,Z=-20.079248)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.630965,Y=-0.546655,Z=-0.550501)","(X=35.224709,Y=52.536453,Z=115.345345)","(Pitch=-20.104824,Yaw=-148.832397,Roll=4.639649)","1.0","1.0","(X=0.144705,Y=-0.164149)","(X=0.088155,Y=-0.159002)","(X=0.116233,Y=-0.161557)","True"
1314,"(X=-10.635181,Y=12.829277,Z=75.521324)","0.010994","16.942284",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-80.97271,Y=192.712463,Z=-20.262197)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.632338,Y=-0.546652,Z=-0.548926)","(X=35.257866,Y=52.503452,Z=115.360603)","(Pitch=-20.048182,Yaw=-148.852539,Roll=4.696122)","1.0","1.0","(X=0.144929,Y=-0.164218)","(X=0.087483,Y=-0.157348)","(X=0.115996,Y=-0.160758)","True"
1315,"(X=-10.478661,Y=13.053429,Z=75.516998)","0.011372","16.953655",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-87.724297,Y=191.671036,Z=-20.022701)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.632522,Y=-0.544746,Z=-0.550607)","(X=35.296848,Y=52.476631,Z=115.364334)","(Pitch=-20.001976,Yaw=-148.880356,Roll=4.754403)","1.0","1.0","(X=0.142679,Y=-0.163608)","(X=0.08848,Y=-0.161857)","(X=0.115413,Y=-0.162727)","True"
1316,"(X=-10.226341,Y=11.603401,Z=75.537453)","0.010205","16.963861",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-57.994236,Y=170.028061,Z=-21.38957)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.624221,Y=-0.558971,Z=-0.545802)","(X=35.348061,Y=52.413944,Z=115.386475)","(Pitch=-19.962278,Yaw=-148.910828,Roll=4.833936)","1.0","1.0","(X=0.15435,Y=-0.160943)","(X=0.10178,Y=-0.157022)","(X=0.127883,Y=-0.158969)","True"
1317,"(X=-10.667469,Y=12.323387,Z=75.529152)","0.011296","16.975159",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-69.273804,Y=187.861191,Z=-20.755814)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.631768,Y=-0.549495,Z=-0.54674)","(X=35.392921,Y=52.385452,Z=115.390381)","(Pitch=-19.934992,Yaw=-148.92514,Roll=4.920676)","1.0","1.0","(X=0.145416,Y=-0.160076)","(X=0.09367,Y=-0.159591)","(X=0.11939,Y=-0.159832)","True"
1318,"(X=-10.188427,Y=12.72052,Z=75.520325)","0.011221","16.98638",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-83.45993,Y=181.489777,Z=-20.303341)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.630381,Y=-0.546782,Z=-0.551043)","(X=35.44696,Y=52.30394,Z=115.412201)","(Pitch=-19.896027,Yaw=-148.934753,Roll=5.036006)","1.0","1.0","(X=0.146515,Y=-0.163209)","(X=0.092097,Y=-0.164653)","(X=0.119146,Y=-0.163935)","True"
1319,"(X=-10.233681,Y=12.533775,Z=75.523407)","0.010963","16.997343",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-78.773857,Y=180.44693,Z=-20.490221)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.630419,Y=-0.547829,Z=-0.549959)","(X=35.493431,Y=52.270252,Z=115.414413)","(Pitch=-19.865234,Yaw=-148.928543,Roll=5.136728)","1.0","1.0","(X=0.147532,Y=-0.16649)","(X=0.092768,Y=-0.159866)","(X=0.119953,Y=-0.163154)","True"
1320,"(X=-10.518326,Y=12.342487,Z=75.528)","0.010873","17.008217",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-71.346474,Y=184.725327,Z=-20.71644)","(X=0.005927,Y=0.015126,Z=0.999868)","(X=-0.632516,Y=-0.54748,Z=-0.547896)","(X=35.54792,Y=52.215549,Z=115.431389)","(Pitch=-19.836365,Yaw=-148.925262,Roll=5.229766)","1.0","1.0","(X=0.14867,Y=-0.164101)","(X=0.089687,Y=-0.158893)","(X=0.11896,Y=-0.161478)","True"
1321,"(X=-10.342327,Y=12.456512,Z=75.525223)","0.011058","17.019276",StaticMeshActor_200,"(X=-5.146305,Y=6.542853,Z=74.561386)","(Pitch=-1.20755,Yaw=-116.183464,Roll=-179.394684)","(X=0.04,Y=0.04,Z=0.04)","(X=-75.84359,Y=182.033127,Z=-20.580639)","(X=0.005926,Y=0.015126,Z=0.999868)","(X=-0.632205,Y=-0.546604,Z=-0.549127)","(X=35.598026,Y=52.176487,Z=115.428566)","(Pitch=-19.81304,Yaw=-148.934891,Roll=5.315667)","1.0","1.0","(X=0.148238,Y=-0.165591)","(X=0.090275,Y=-0.15985)","(X=0.119043,Y=-0.162699)","True"
