Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
118,"(X=-69.388855,Y=199.000015,Z=59.375256)","0.01204","2.238357",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.611145,Y=-10.999985,Z=59.375256)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.332381,Y=0.921647,Z=-0.200224)","(X=27.143677,Y=-68.671677,Z=117.525757)","(Pitch=-13.429927,Yaw=111.449677,Roll=-0.104919)","1.0","1.0","(X=0.024424,Y=0.025879)","(X=-0.063267,Y=0.020037)","(X=-0.019352,Y=0.022963)","True"
119,"(X=-69.034775,Y=199.0,Z=58.434879)","0.010287","2.248644",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.965225,Y=-11.0,Z=58.434879)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.331111,Y=0.921406,Z=-0.203411)","(X=27.145075,Y=-68.647003,Z=117.520973)","(Pitch=-13.510401,Yaw=111.436493,Roll=0.045836)","1.0","1.0","(X=0.023081,Y=0.021829)","(X=-0.063271,Y=0.021391)","(X=-0.020019,Y=0.02161)","True"
120,"(X=-68.071564,Y=198.999954,Z=60.066906)","0.011227","2.259871",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=191.928436,Y=-11.000046,Z=60.066906)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.328817,Y=0.923376,Z=-0.19813)","(X=27.232706,Y=-68.631424,Z=117.492874)","(Pitch=-13.553314,Yaw=111.396225,Roll=0.15206)","1.0","1.0","(X=0.021346,Y=0.021282)","(X=-0.064719,Y=0.030469)","(X=-0.021595,Y=0.025866)","True"
121,"(X=-69.227432,Y=199.0,Z=57.002689)","0.011387","2.271258",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.772568,Y=-11.0,Z=57.002689)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.33187,Y=0.920136,Z=-0.207877)","(X=27.300396,Y=-68.630943,Z=117.465721)","(Pitch=-13.63208,Yaw=111.380363,Roll=0.283782)","1.0","1.0","(X=0.022943,Y=0.023232)","(X=-0.060274,Y=0.016423)","(X=-0.018606,Y=0.019832)","True"
122,"(X=-69.376511,Y=199.0,Z=56.693291)","0.010385","2.281643",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.623489,Y=-11.0,Z=56.693291)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.332259,Y=0.919777,Z=-0.208839)","(X=27.296104,Y=-68.614227,Z=117.456245)","(Pitch=-13.614199,Yaw=111.418861,Roll=0.394609)","1.0","1.0","(X=0.024364,Y=0.020546)","(X=-0.062006,Y=0.017221)","(X=-0.018752,Y=0.018886)","True"
123,"(X=-69.336617,Y=199.000015,Z=58.087406)","0.010863","2.292506",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.663391,Y=-10.999985,Z=58.087406)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.33265,Y=0.920691,Z=-0.204135)","(X=27.362181,Y=-68.638107,Z=117.428024)","(Pitch=-13.547331,Yaw=111.427116,Roll=0.4187)","1.0","1.0","(X=0.022559,Y=0.024795)","(X=-0.060397,Y=0.018055)","(X=-0.018859,Y=0.02143)","True"
124,"(X=-69.222832,Y=199.0,Z=58.127346)","0.011524","2.304029",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.777161,Y=-11.0,Z=58.127346)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.332303,Y=0.920827,Z=-0.204089)","(X=27.360796,Y=-68.63726,Z=117.445465)","(Pitch=-13.396787,Yaw=111.426651,Roll=0.402414)","1.0","1.0","(X=0.022685,Y=0.022717)","(X=-0.060999,Y=0.016521)","(X=-0.019094,Y=0.019624)","True"
125,"(X=-68.790306,Y=198.999969,Z=58.373337)","0.011488","2.315517",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=191.209686,Y=-11.000031,Z=58.373337)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.331181,Y=0.921394,Z=-0.203353)","(X=27.421034,Y=-68.673866,Z=117.449249)","(Pitch=-13.221066,Yaw=111.45549,Roll=0.363493)","1.0","1.0","(X=0.021087,Y=0.018552)","(X=-0.061811,Y=0.017446)","(X=-0.020292,Y=0.018)","True"
126,"(X=-69.566467,Y=198.999969,Z=58.950954)","0.011104","2.326621",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.433533,Y=-11.000031,Z=58.950954)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.333702,Y=0.920921,Z=-0.201362)","(X=27.426382,Y=-68.67205,Z=117.478157)","(Pitch=-13.069757,Yaw=111.431786,Roll=0.428653)","1.0","1.0","(X=0.025101,Y=0.018181)","(X=-0.061756,Y=0.016973)","(X=-0.018259,Y=0.017578)","True"
127,"(X=-69.561554,Y=198.999969,Z=59.426582)","0.011002","2.337624",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.438446,Y=-11.000031,Z=59.426582)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.333942,Y=0.921184,Z=-0.199755)","(X=27.479427,Y=-68.688942,Z=117.47377)","(Pitch=-12.910218,Yaw=111.463722,Roll=0.542315)","1.0","1.0","(X=0.024404,Y=0.016822)","(X=-0.061702,Y=0.016651)","(X=-0.018579,Y=0.016737)","True"
128,"(X=-69.778778,Y=199.0,Z=59.009899)","0.010575","2.348198",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.221222,Y=-11.0,Z=59.009899)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.334591,Y=0.920657,Z=-0.201097)","(X=27.504601,Y=-68.684135,Z=117.479462)","(Pitch=-12.771053,Yaw=111.519341,Roll=0.649071)","1.0","1.0","(X=0.022058,Y=0.015493)","(X=-0.059554,Y=0.01258)","(X=-0.018686,Y=0.014039)","True"
129,"(X=-69.390511,Y=199.0,Z=58.670311)","0.011295","2.359494",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.609497,Y=-11.0,Z=58.670311)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.333526,Y=0.920804,Z=-0.202189)","(X=27.569845,Y=-68.690041,Z=117.449295)","(Pitch=-12.652611,Yaw=111.543404,Roll=0.890128)","1.0","1.0","(X=0.021018,Y=0.010894)","(X=-0.060613,Y=0.012528)","(X=-0.01973,Y=0.011709)","True"
130,"(X=-70.265656,Y=198.999969,Z=58.440758)","0.010794","2.370287",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=189.734344,Y=-11.000031,Z=58.440758)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.336272,Y=0.919697,Z=-0.202678)","(X=27.607538,Y=-68.681671,Z=117.430908)","(Pitch=-12.620481,Yaw=111.528931,Roll=1.094481)","1.0","1.0","(X=0.021499,Y=0.010242)","(X=-0.056627,Y=0.011664)","(X=-0.017509,Y=0.010952)","True"
131,"(X=-68.879799,Y=198.999985,Z=57.727802)","0.011878","2.382165",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=191.120209,Y=-11.000015,Z=57.727802)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.331795,Y=0.920696,Z=-0.205504)","(X=27.574944,Y=-68.651596,Z=117.469002)","(Pitch=-12.702116,Yaw=111.494286,Roll=1.293949)","1.0","1.0","(X=0.022173,Y=0.010766)","(X=-0.062889,Y=0.008808)","(X=-0.020284,Y=0.009789)","True"
132,"(X=-69.058861,Y=199.0,Z=58.518059)","0.010411","2.392576",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.941132,Y=-11.0,Z=58.518059)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.332801,Y=0.92095,Z=-0.202716)","(X=27.652983,Y=-68.627686,Z=117.427238)","(Pitch=-12.829526,Yaw=111.398544,Roll=1.538297)","1.0","1.0","(X=0.021895,Y=0.011525)","(X=-0.059396,Y=0.015101)","(X=-0.018686,Y=0.01331)","True"
133,"(X=-68.295288,Y=199.0,Z=56.965099)","0.011149","2.403725",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=191.704712,Y=-11.0,Z=56.965099)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.330262,Y=0.920688,Z=-0.207991)","(X=27.703026,Y=-68.619286,Z=117.422569)","(Pitch=-12.91515,Yaw=111.352173,Roll=1.646574)","1.0","1.0","(X=0.021627,Y=0.010712)","(X=-0.061097,Y=0.010308)","(X=-0.019666,Y=0.01051)","True"
134,"(X=-69.563278,Y=199.000015,Z=56.752666)","0.012046","2.415771",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.436722,Y=-10.999985,Z=56.752666)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.333865,Y=0.919238,Z=-0.208653)","(X=27.616062,Y=-68.56572,Z=117.485916)","(Pitch=-12.978513,Yaw=111.346474,Roll=1.627757)","1.0","1.0","(X=0.025534,Y=0.00911)","(X=-0.059425,Y=0.012719)","(X=-0.016882,Y=0.010912)","True"
135,"(X=-69.467461,Y=199.0,Z=57.138748)","0.010547","2.426318",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=190.532532,Y=-11.0,Z=57.138748)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.333813,Y=0.919531,Z=-0.207439)","(X=27.663363,Y=-68.559288,Z=117.498047)","(Pitch=-12.972687,Yaw=111.36821,Roll=1.463476)","1.0","1.0","(X=0.024421,Y=0.01097)","(X=-0.059025,Y=0.012526)","(X=-0.01724,Y=0.011747)","True"
136,"(X=-70.639717,Y=199.0,Z=57.110142)","0.010954","2.437271",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=189.360291,Y=-11.0,Z=57.110142)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.337632,Y=0.918213,Z=-0.207098)","(X=27.748529,Y=-68.573792,Z=117.459953)","(Pitch=-12.947265,Yaw=111.370743,Roll=1.311716)","1.0","1.0","(X=0.025728,Y=0.011591)","(X=-0.054643,Y=0.012015)","(X=-0.01441,Y=0.011803)","True"
137,"(X=-71.128571,Y=198.999969,Z=56.574978)","0.011532","2.448803",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.871429,Y=-11.000031,Z=56.574978)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.339089,Y=0.917309,Z=-0.208718)","(X=27.781761,Y=-68.574211,Z=117.456863)","(Pitch=-12.947722,Yaw=111.354607,Roll=1.130385)","1.0","1.0","(X=0.027738,Y=0.00678)","(X=-0.053784,Y=0.014684)","(X=-0.012975,Y=0.010727)","True"
138,"(X=-71.841118,Y=199.0,Z=57.133213)","0.011051","2.459855",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.158875,Y=-11.0,Z=57.133213)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.34133,Y=0.916918,Z=-0.206774)","(X=27.766502,Y=-68.577187,Z=117.47448)","(Pitch=-12.891784,Yaw=111.418053,Roll=0.87296)","1.0","1.0","(X=0.028703,Y=0.007764)","(X=-0.053062,Y=0.015262)","(X=-0.012135,Y=0.011509)","True"
139,"(X=-71.650757,Y=199.000031,Z=55.749428)","0.011101","2.470955",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.349243,Y=-10.999969,Z=55.749428)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.340562,Y=0.916196,Z=-0.211191)","(X=27.807804,Y=-68.567909,Z=117.426048)","(Pitch=-12.947176,Yaw=111.571648,Roll=0.726398)","1.0","1.0","(X=0.023531,Y=0.006083)","(X=-0.052066,Y=0.011958)","(X=-0.014224,Y=0.009017)","True"
140,"(X=-71.658493,Y=199.0,Z=56.067146)","0.010887","2.481842",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.341507,Y=-11.0,Z=56.067146)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.340764,Y=0.916372,Z=-0.210102)","(X=27.8358,Y=-68.557076,Z=117.41156)","(Pitch=-12.90573,Yaw=111.723442,Roll=0.66923)","1.0","1.0","(X=0.024687,Y=0.006062)","(X=-0.056693,Y=0.012501)","(X=-0.015947,Y=0.009277)","True"
141,"(X=-71.817284,Y=199.0,Z=55.046322)","0.011112","2.492954",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.182709,Y=-11.0,Z=55.046322)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.341095,Y=0.915499,Z=-0.213343)","(X=27.868532,Y=-68.556953,Z=117.396339)","(Pitch=-12.999113,Yaw=111.792343,Roll=0.538324)","1.0","1.0","(X=0.024933,Y=0.004929)","(X=-0.057641,Y=0.011333)","(X=-0.016296,Y=0.008126)","True"
142,"(X=-73.458389,Y=198.999954,Z=53.274971)","0.011284","2.504237",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=186.541611,Y=-11.000046,Z=53.274971)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.345456,Y=0.912561,Z=-0.218844)","(X=27.812305,Y=-68.518204,Z=117.429214)","(Pitch=-13.115991,Yaw=111.875252,Roll=0.349531)","1.0","1.0","(X=0.029108,Y=0.003155)","(X=-0.056493,Y=0.008233)","(X=-0.01364,Y=0.005691)","True"
143,"(X=-72.951706,Y=198.999985,Z=54.779408)","0.010717","2.514954",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.048294,Y=-11.000015,Z=54.779408)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.344133,Y=0.914176,Z=-0.214135)","(X=27.741314,Y=-68.487198,Z=117.435181)","(Pitch=-13.256803,Yaw=111.916298,Roll=0.367606)","1.0","1.0","(X=0.019379,Y=0.005366)","(X=-0.05036,Y=0.016179)","(X=-0.015448,Y=0.010766)","True"
144,"(X=-71.9897,Y=199.000046,Z=52.6632)","0.011784","2.526738",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.0103,Y=-10.999954,Z=52.6632)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.340716,Y=0.913772,Z=-0.221209)","(X=27.744297,Y=-68.478317,Z=117.415298)","(Pitch=-13.40973,Yaw=112.009377,Roll=0.36765)","1.0","1.0","(X=0.019293,Y=0.006445)","(X=-0.05671,Y=0.008598)","(X=-0.018653,Y=0.00752)","True"
145,"(X=-72.747543,Y=198.999985,Z=51.752411)","0.010352","2.53709",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.252457,Y=-11.000015,Z=51.752411)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.34295,Y=0.912314,Z=-0.22376)","(X=27.803354,Y=-68.484665,Z=117.357323)","(Pitch=-13.592403,Yaw=112.153458,Roll=0.344758)","1.0","1.0","(X=0.022568,Y=0.006714)","(X=-0.059765,Y=0.009148)","(X=-0.018534,Y=0.007929)","True"
146,"(X=-73.282059,Y=199.0,Z=52.811043)","0.011797","2.548887",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=186.717941,Y=-11.0,Z=52.811043)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.344841,Y=0.912484,Z=-0.220132)","(X=27.807301,Y=-68.492256,Z=117.342232)","(Pitch=-13.704951,Yaw=112.15699,Roll=0.278531)","1.0","1.0","(X=0.023715,Y=0.011697)","(X=-0.058646,Y=0.012193)","(X=-0.017405,Y=0.011944)","True"
147,"(X=-72.530777,Y=198.999985,Z=53.434715)","0.01013","2.559016",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.469223,Y=-11.000015,Z=53.434715)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.342771,Y=0.913721,Z=-0.218225)","(X=27.818811,Y=-68.500992,Z=117.322418)","(Pitch=-13.750208,Yaw=112.137558,Roll=0.177728)","1.0","1.0","(X=0.018097,Y=0.012026)","(X=-0.055868,Y=0.015749)","(X=-0.018831,Y=0.013885)","True"
148,"(X=-72.704475,Y=199.0,Z=52.884491)","0.011274","2.57029",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.295532,Y=-11.0,Z=52.884491)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.343189,Y=0.913151,Z=-0.219945)","(X=27.836374,Y=-68.516945,Z=117.31971)","(Pitch=-13.809631,Yaw=112.168488,Roll=-0.055999)","1.0","1.0","(X=0.02029,Y=0.011278)","(X=-0.057853,Y=0.015635)","(X=-0.018721,Y=0.013453)","True"
149,"(X=-71.666771,Y=199.000015,Z=53.274796)","0.011296","2.581586",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=188.333221,Y=-10.999985,Z=53.274796)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.34001,Y=0.914552,Z=-0.219061)","(X=27.790787,Y=-68.519272,Z=117.353294)","(Pitch=-13.805444,Yaw=112.241074,Roll=-0.292695)","1.0","1.0","(X=0.01754,Y=0.008861)","(X=-0.061621,Y=0.019378)","(X=-0.021964,Y=0.014109)","True"
150,"(X=-72.908745,Y=199.0,Z=52.802193)","0.011005","2.592591",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.091248,Y=-11.0,Z=52.802193)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.343734,Y=0.912882,Z=-0.220211)","(X=27.828482,Y=-68.536072,Z=117.338882)","(Pitch=-13.757168,Yaw=112.333099,Roll=-0.580719)","1.0","1.0","(X=0.021146,Y=0.009696)","(X=-0.061581,Y=0.01591)","(X=-0.020144,Y=0.012798)","True"
151,"(X=-74.179733,Y=199.0,Z=53.793095)","0.011483","2.604074",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=185.820267,Y=-11.0,Z=53.793095)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.347837,Y=0.912172,Z=-0.216683)","(X=27.840525,Y=-68.539398,Z=117.345901)","(Pitch=-13.647728,Yaw=112.437775,Roll=-0.835846)","1.0","1.0","(X=0.021049,Y=0.010188)","(X=-0.058116,Y=0.017964)","(X=-0.01847,Y=0.01407)","True"
152,"(X=-72.747307,Y=199.0,Z=55.229458)","0.011155","2.615229",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.252686,Y=-11.0,Z=55.229458)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.343931,Y=0.914656,Z=-0.212405)","(X=27.848076,Y=-68.524963,Z=117.355141)","(Pitch=-13.457911,Yaw=112.535583,Roll=-0.997619)","1.0","1.0","(X=0.01613,Y=0.013468)","(X=-0.061841,Y=0.016372)","(X=-0.022783,Y=0.014918)","True"
153,"(X=-72.8759,Y=199.0,Z=54.571224)","0.011591","2.62682",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.1241,Y=-11.0,Z=54.571224)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.344238,Y=0.914051,Z=-0.214501)","(X=27.868965,Y=-68.506721,Z=117.347107)","(Pitch=-13.319032,Yaw=112.541847,Roll=-1.036255)","1.0","1.0","(X=0.014782,Y=0.010977)","(X=-0.059997,Y=0.012484)","(X=-0.022543,Y=0.011729)","True"
154,"(X=-72.912376,Y=198.999969,Z=54.718918)","0.011442","2.638263",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.087616,Y=-11.000031,Z=54.718918)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.344401,Y=0.914099,Z=-0.214036)","(X=27.870012,Y=-68.493446,Z=117.352356)","(Pitch=-13.241455,Yaw=112.525269,Roll=-1.016785)","1.0","1.0","(X=0.016417,Y=0.008967)","(X=-0.06109,Y=0.013248)","(X=-0.022266,Y=0.011104)","True"
155,"(X=-72.604164,Y=199.000031,Z=54.671356)","0.010933","2.649196",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.395844,Y=-10.999969,Z=54.671356)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.343564,Y=0.914363,Z=-0.214252)","(X=27.899202,Y=-68.480202,Z=117.346878)","(Pitch=-13.230649,Yaw=112.57856,Roll=-0.926056)","0.644439","0.880149","(X=0.013605,Y=0.011286)","(X=-0.060815,Y=0.010297)","(X=-0.023539,Y=0.010792)","True"
156,"(X=-72.283279,Y=199.000015,Z=54.130951)","0.010918","2.660114",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=187.716721,Y=-10.999985,Z=54.130951)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.342371,Y=0.914344,Z=-0.216233)","(X=27.861032,Y=-68.447372,Z=117.37941)","(Pitch=-13.234372,Yaw=112.675621,Roll=-0.75766)","0.644439","0.880149","(X=0.010911,Y=0.006914)","(X=-0.062082,Y=0.011811)","(X=-0.025515,Y=0.009358)","True"
157,"(X=-74.229355,Y=199.000046,Z=55.52742)","0.011393","2.671507",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=185.770645,Y=-10.999954,Z=55.52742)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.348752,Y=0.913145,Z=-0.21104)","(X=27.913691,Y=-68.442978,Z=117.337204)","(Pitch=-13.328212,Yaw=112.838699,Roll=-0.557404)","0.530085","0.742951","(X=0.009767,Y=0.007277)","(X=-0.055878,Y=0.021017)","(X=-0.022999,Y=0.014135)","True"
158,"(X=-74.467278,Y=199.0,Z=53.043648)","0.010649","2.682156",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=185.532715,Y=-11.0,Z=53.043648)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.348938,Y=0.911202,Z=-0.218981)","(X=27.949417,Y=-68.446434,Z=117.316521)","(Pitch=-13.544278,Yaw=113.007584,Roll=-0.387085)","0.449483","0.646248","(X=0.008474,Y=0.011606)","(X=-0.057435,Y=0.010411)","(X=-0.024427,Y=0.011009)","True"
159,"(X=-76.219139,Y=198.999985,Z=56.179638)","0.010945","2.693101",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=183.780853,Y=-11.000015,Z=56.179638)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.355011,Y=0.911359,Z=-0.208307)","(X=27.96015,Y=-68.441849,Z=117.308266)","(Pitch=-13.668942,Yaw=113.220894,Roll=-0.280029)","0.449483","0.646248","(X=0.013168,Y=0.014077)","(X=-0.059478,Y=0.026246)","(X=-0.023084,Y=0.02015)","True"
160,"(X=-74.271034,Y=199.0,Z=54.094421)","0.010846","2.703947",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=185.728973,Y=-11.0,Z=54.094421)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.34869,Y=0.9121,Z=-0.215614)","(X=27.974443,Y=-68.452545,Z=117.318237)","(Pitch=-13.623625,Yaw=113.361778,Roll=-0.20996)","0.434405","0.581747","(X=0.007739,Y=0.018064)","(X=-0.066073,Y=0.010518)","(X=-0.029091,Y=0.014299)","True"
