Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
286,"(X=876.815125,Y=-360.983185,Z=125.273476)","0.011265","4.825765",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=160.884857,Y=21.511816,Z=-20.571415)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.642699,Y=-0.621437,Z=0.448055)","(X=545.244446,Y=-40.381634,Z=-105.879646)","(Pitch=31.530241,Yaw=-56.898254,Roll=1.686696)","1.0","1.0","(X=0.158807,Y=-0.052972)","(X=0.12951,Y=-0.044505)","(X=0.144092,Y=-0.04872)","True"
287,"(X=874.648804,Y=-355.827271,Z=125.273476)","0.01151","4.837275",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=159.978745,Y=23.784349,Z=-20.571415)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.644228,Y=-0.61707,Z=0.451879)","(X=545.206726,Y=-40.273033,Z=-105.806328)","(Pitch=32.010788,Yaw=-56.505852,Roll=1.87111)","1.0","1.0","(X=0.158771,Y=-0.051569)","(X=0.126745,Y=-0.051023)","(X=0.142687,Y=-0.051295)","True"
288,"(X=875.358276,Y=-358.570648,Z=125.273468)","0.010587","4.847862",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=160.28363,Y=22.571375,Z=-20.571419)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.642897,Y=-0.619959,Z=0.449816)","(X=545.178101,Y=-40.171227,Z=-105.743851)","(Pitch=32.345055,Yaw=-56.110336,Roll=2.021658)","1.0","1.0","(X=0.153343,Y=-0.056106)","(X=0.120135,Y=-0.059001)","(X=0.136668,Y=-0.05756)","True"
289,"(X=877.801636,Y=-363.463013,Z=125.27346)","0.011007","4.858869",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=161.298508,Y=20.418327,Z=-20.571423)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.641871,Y=-0.624008,Z=0.445663)","(X=545.13446,Y=-40.054089,Z=-105.703331)","(Pitch=32.52898,Yaw=-55.770943,Roll=2.073399)","1.0","1.0","(X=0.143952,Y=-0.060536)","(X=0.117942,Y=-0.067128)","(X=0.130909,Y=-0.063842)","True"
290,"(X=880.288574,Y=-363.88443,Z=125.273476)","0.011726","4.870595",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=162.296356,Y=20.252369,Z=-20.571415)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.644334,Y=-0.622691,Z=0.443947)","(X=545.105103,Y=-39.959557,Z=-105.668617)","(Pitch=32.739368,Yaw=-55.426052,Roll=2.128319)","1.0","1.0","(X=0.14444,Y=-0.067125)","(X=0.114368,Y=-0.068719)","(X=0.129348,Y=-0.067925)","True"
291,"(X=880.18457,Y=-365.763092,Z=125.27346)","0.010786","4.881381",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=162.269241,Y=19.416672,Z=-20.571423)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.642759,Y=-0.625055,Z=0.442908)","(X=545.055664,Y=-39.865086,Z=-105.654839)","(Pitch=32.858974,Yaw=-55.103371,Roll=2.225199)","1.0","1.0","(X=0.139356,Y=-0.071183)","(X=0.10882,Y=-0.070258)","(X=0.12403,Y=-0.070719)","True"
292,"(X=889.407593,Y=-374.514465,Z=125.273499)","0.010987","4.892368",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=166.025253,Y=15.606907,Z=-20.571402)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.646281,Y=-0.628155,Z=0.433292)","(X=545.000122,Y=-39.76656,Z=-105.63063)","(Pitch=33.051571,Yaw=-54.812729,Roll=2.332571)","1.0","1.0","(X=0.137269,Y=-0.086913)","(X=0.107469,Y=-0.074914)","(X=0.122302,Y=-0.080887)","True"
293,"(X=888.787842,Y=-378.250397,Z=125.273476)","0.011264","4.903632",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=165.806198,Y=13.941492,Z=-20.571415)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.642786,Y=-0.632927,Z=0.431543)","(X=544.919373,Y=-39.656517,Z=-105.587303)","(Pitch=33.229523,Yaw=-54.592434,Roll=2.365539)","1.0","1.0","(X=0.130289,Y=-0.089444)","(X=0.101793,Y=-0.081015)","(X=0.115985,Y=-0.085213)","True"
294,"(X=889.446533,Y=-377.270935,Z=125.27346)","0.011784","4.915416",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=166.062057,Y=14.38237,Z=-20.571423)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.644299,Y=-0.631411,Z=0.431509)","(X=544.830322,Y=-39.548279,Z=-105.527641)","(Pitch=33.464531,Yaw=-54.428219,Roll=2.354472)","1.0","1.0","(X=0.131344,Y=-0.094193)","(X=0.100463,Y=-0.082294)","(X=0.115833,Y=-0.088216)","True"
295,"(X=891.720337,Y=-382.744446,Z=125.273483)","0.010914","4.926329",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=167.013611,Y=11.96963,Z=-20.571409)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.642667,Y=-0.635855,Z=0.427397)","(X=544.731567,Y=-39.433548,Z=-105.486572)","(Pitch=33.639149,Yaw=-54.331264,Roll=2.241959)","1.0","1.0","(X=0.128998,Y=-0.103124)","(X=0.095258,Y=-0.085678)","(X=0.112039,Y=-0.094355)","True"
296,"(X=886.02063,Y=-376.339935,Z=125.273453)","0.010362","4.936691",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=164.684784,Y=14.766722,Z=-20.571426)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.641327,Y=-0.63311,Z=0.433442)","(X=544.629211,Y=-39.322659,Z=-105.456924)","(Pitch=33.728664,Yaw=-54.327229,Roll=2.021299)","1.0","1.0","(X=0.128245,Y=-0.098516)","(X=0.0955,Y=-0.083599)","(X=0.111792,Y=-0.091021)","True"
297,"(X=889.87207,Y=-386.226532,Z=125.273476)","0.011157","4.947848",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=166.3013,Y=10.406489,Z=-20.571415)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.63808,Y=-0.641177,Z=0.426318)","(X=544.546021,Y=-39.224369,Z=-105.447868)","(Pitch=33.806255,Yaw=-54.382462,Roll=1.768614)","1.0","1.0","(X=0.123657,Y=-0.105406)","(X=0.090533,Y=-0.091999)","(X=0.107016,Y=-0.098671)","True"
298,"(X=889.270996,Y=-388.146637,Z=125.273483)","0.011664","4.959512",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=166.075714,Y=9.548119,Z=-20.571409)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.635983,Y=-0.643732,Z=0.425598)","(X=544.45575,Y=-39.129894,Z=-105.475998)","(Pitch=33.845161,Yaw=-54.566536,Roll=1.412308)","1.0","1.0","(X=0.121502,Y=-0.10413)","(X=0.091045,Y=-0.096733)","(X=0.106214,Y=-0.100417)","True"
299,"(X=891.200684,Y=-390.813354,Z=125.273499)","0.010474","4.969986",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=166.868011,Y=8.379663,Z=-20.571402)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.636089,Y=-0.645174,Z=0.42325)","(X=544.366089,Y=-39.025181,Z=-105.508163)","(Pitch=33.919327,Yaw=-54.687489,Roll=1.137484)","1.0","1.0","(X=0.122772,Y=-0.106583)","(X=0.090709,Y=-0.100754)","(X=0.106678,Y=-0.103657)","True"
300,"(X=893.952148,Y=-396.896301,Z=125.273514)","0.011366","4.981351",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.015305,Y=5.700205,Z=-20.571392)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.634503,Y=-0.649595,Z=0.418847)","(X=544.296143,Y=-38.923904,Z=-105.540543)","(Pitch=33.987354,Yaw=-54.836876,Roll=0.926859)","1.0","1.0","(X=0.121544,Y=-0.11184)","(X=0.089309,Y=-0.105219)","(X=0.105362,Y=-0.108516)","True"
301,"(X=895.125244,Y=-398.484314,Z=125.273483)","0.014118","4.99547",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.496689,Y=5.004602,Z=-20.571409)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.634549,Y=-0.650434,Z=0.417472)","(X=544.238525,Y=-38.813736,Z=-105.57634)","(Pitch=34.033756,Yaw=-54.859859,Roll=0.854942)","1.0","1.0","(X=0.121832,Y=-0.114911)","(X=0.088766,Y=-0.105798)","(X=0.105227,Y=-0.110335)","True"
302,"(X=896.021484,Y=-399.387726,Z=125.273506)","0.008547","5.004017",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.862076,Y=4.610838,Z=-20.571398)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.634786,Y=-0.650753,Z=0.416614)","(X=544.184631,Y=-38.700737,Z=-105.639214)","(Pitch=34.031635,Yaw=-54.87661,Roll=0.996414)","1.0","1.0","(X=0.119718,Y=-0.113231)","(X=0.091825,Y=-0.108221)","(X=0.105724,Y=-0.110718)","True"
303,"(X=896.55896,Y=-403.308167,Z=125.273453)","0.008529","5.012546",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=169.107254,Y=2.873348,Z=-20.571426)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.632418,Y=-0.65444,Z=0.414434)","(X=544.104187,Y=-38.579998,Z=-105.696396)","(Pitch=34.125557,Yaw=-54.865356,Roll=1.076308)","1.0","1.0","(X=0.118752,Y=-0.117521)","(X=0.087198,Y=-0.110016)","(X=0.102912,Y=-0.113754)","True"
304,"(X=896.007202,Y=-401.048187,Z=125.273514)","0.011061","5.023606",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.869171,Y=3.87287,Z=-20.571392)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.63347,Y=-0.652567,Z=0.415779)","(X=544.041626,Y=-38.472267,Z=-105.739822)","(Pitch=34.19656,Yaw=-54.835758,Roll=1.243816)","1.0","1.0","(X=0.117847,Y=-0.116617)","(X=0.090869,Y=-0.109754)","(X=0.104311,Y=-0.113173)","True"
305,"(X=894.570496,Y=-401.589233,Z=125.273537)","0.011144","5.034751",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.298767,Y=3.620141,Z=-20.571379)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.631466,Y=-0.654235,Z=0.416206)","(X=543.985107,Y=-38.362408,Z=-105.801308)","(Pitch=34.275848,Yaw=-54.752842,Roll=1.562843)","1.0","1.0","(X=0.118563,Y=-0.116806)","(X=0.08583,Y=-0.110235)","(X=0.102131,Y=-0.113507)","True"
306,"(X=895.52417,Y=-402.065247,Z=125.273468)","0.0109","5.045651",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=168.683823,Y=3.41679,Z=-20.571419)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.632094,Y=-0.654049,Z=0.415545)","(X=543.925842,Y=-38.254677,Z=-105.871033)","(Pitch=34.330048,Yaw=-54.657436,Roll=1.842135)","1.0","1.0","(X=0.118701,Y=-0.118943)","(X=0.085666,Y=-0.109653)","(X=0.102112,Y=-0.114278)","True"
307,"(X=899.987915,Y=-405.748505,Z=125.273468)","0.011233","5.056885",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=170.497406,Y=1.81833,Z=-20.571419)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.634096,Y=-0.65453,Z=0.411718)","(X=543.859253,Y=-38.143524,Z=-105.960648)","(Pitch=34.35355,Yaw=-54.542976,Roll=2.123162)","1.0","1.0","(X=0.121891,Y=-0.118603)","(X=0.08337,Y=-0.115733)","(X=0.10255,Y=-0.117162)","True"
308,"(X=837.569702,Y=-379.125458,Z=125.273506)","0.010605","5.06749",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=145.329483,Y=13.113873,Z=-20.571398)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.580453,Y=-0.673947,Z=0.457023)","(X=543.798218,Y=-38.035976,Z=-106.029442)","(Pitch=34.376068,Yaw=-54.431107,Roll=2.338448)","1.0","1.0","(X=0.075175,Y=-0.093451)","(X=0.045371,Y=-0.075913)","(X=0.060224,Y=-0.084653)","True"
309,"(X=815.905212,Y=-362.720978,Z=125.273468)","0.011711","5.079201",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=136.538818,Y=20.217802,Z=-20.571419)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.563738,Y=-0.672729,Z=0.479203)","(X=543.724976,Y=-37.918468,Z=-106.091858)","(Pitch=34.449188,Yaw=-54.278419,Roll=2.519876)","1.0","1.0","(X=0.068102,Y=-0.068652)","(X=0.029633,Y=-0.068195)","(X=0.048831,Y=-0.068423)","True"
310,"(X=819.196533,Y=-365.591766,Z=125.273521)","0.011704","5.090904",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=137.877243,Y=18.970331,Z=-20.571388)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.566082,Y=-0.673431,Z=0.475439)","(X=543.646545,Y=-37.788177,Z=-106.15406)","(Pitch=34.528755,Yaw=-54.088741,Roll=2.64386)","1.0","1.0","(X=0.074721,Y=-0.078591)","(X=0.021851,Y=-0.066282)","(X=0.048194,Y=-0.072415)","True"
311,"(X=819.521545,Y=-369.55954,Z=125.273445)","0.010303","5.101207",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=138.037811,Y=17.209986,Z=-20.571432)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.563406,Y=-0.677639,Z=0.472631)","(X=543.57605,Y=-37.664825,Z=-106.212212)","(Pitch=34.593578,Yaw=-53.920319,Roll=2.730675)","1.0","1.0","(X=0.064633,Y=-0.084127)","(X=0.022241,Y=-0.067551)","(X=0.043371,Y=-0.075813)","True"
312,"(X=815.484497,Y=-362.482941,Z=125.273445)","0.011672","5.11288",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=136.368744,Y=20.319973,Z=-20.571432)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.563248,Y=-0.672915,Z=0.479518)","(X=543.489563,Y=-37.529705,Z=-106.287651)","(Pitch=34.589146,Yaw=-53.759804,Roll=2.758582)","1.0","1.0","(X=0.064907,Y=-0.071486)","(X=0.021675,Y=-0.068871)","(X=0.043247,Y=-0.070176)","True"
313,"(X=819.336487,Y=-362.727203,Z=125.273483)","0.010436","5.123316",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=137.911118,Y=20.244432,Z=-20.571409)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.568439,Y=-0.670198,Z=0.477191)","(X=543.412048,Y=-37.408165,Z=-106.358459)","(Pitch=34.531208,Yaw=-53.650398,Roll=2.715955)","1.0","1.0","(X=0.068081,Y=-0.077444)","(X=0.024372,Y=-0.06487)","(X=0.046163,Y=-0.071139)","True"
314,"(X=825.316406,Y=-375.108093,Z=125.273499)","0.011848","5.135164",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.398117,Y=14.794065,Z=-20.571402)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.567015,Y=-0.679278,Z=0.465914)","(X=543.329834,Y=-37.291008,Z=-106.434036)","(Pitch=34.391216,Yaw=-53.530617,Roll=2.684811)","1.0","1.0","(X=0.06469,Y=-0.086344)","(X=0.016663,Y=-0.071625)","(X=0.040601,Y=-0.078961)","True"
315,"(X=823.848389,Y=-374.733551,Z=125.273529)","0.010297","5.145462",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=139.808121,Y=14.94792,Z=-20.571384)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.565283,Y=-0.680016,Z=0.466941)","(X=543.245605,Y=-37.178143,Z=-106.512894)","(Pitch=34.230835,Yaw=-53.404648,Roll=2.703521)","1.0","1.0","(X=0.061633,Y=-0.080548)","(X=0.014117,Y=-0.072151)","(X=0.037817,Y=-0.076339)","True"
316,"(X=825.2901,Y=-376.249847,Z=125.273453)","0.011946","5.157407",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.396393,Y=14.286488,Z=-20.571426)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.56607,Y=-0.680541,Z=0.465219)","(X=543.16626,Y=-37.075233,Z=-106.586975)","(Pitch=34.043247,Yaw=-53.265537,Roll=2.752728)","1.0","1.0","(X=0.06407,Y=-0.078288)","(X=0.009153,Y=-0.072653)","(X=0.036544,Y=-0.075463)","True"
317,"(X=825.276001,Y=-377.959839,Z=125.273491)","0.010562","5.167969",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.403931,Y=13.526511,Z=-20.571405)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.564744,Y=-0.682375,Z=0.464143)","(X=543.057312,Y=-36.957634,Z=-106.671791)","(Pitch=33.892548,Yaw=-53.111282,Roll=2.85587)","1.0","1.0","(X=0.060109,Y=-0.078074)","(X=0.006863,Y=-0.071206)","(X=0.033425,Y=-0.074632)","True"
318,"(X=827.540649,Y=-375.966064,Z=125.273514)","0.011194","5.179163",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=141.29425,Y=14.43187,Z=-20.571392)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.569382,Y=-0.678468,Z=0.464205)","(X=542.962708,Y=-36.866566,Z=-106.736771)","(Pitch=33.798691,Yaw=-52.99604,Roll=2.926343)","1.0","1.0","(X=0.063669,Y=-0.075117)","(X=0.009376,Y=-0.07121)","(X=0.036461,Y=-0.073159)","True"
319,"(X=825.065125,Y=-376.491974,Z=125.273521)","0.01151","5.190673",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.308273,Y=14.176969,Z=-20.571388)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.565681,Y=-0.680905,Z=0.465159)","(X=542.849243,Y=-36.79121,Z=-106.792549)","(Pitch=33.706032,Yaw=-52.87133,Roll=3.002813)","1.0","1.0","(X=0.058555,Y=-0.074328)","(X=0.005518,Y=-0.068765)","(X=0.03198,Y=-0.07154)","True"
320,"(X=827.75293,Y=-378.950317,Z=125.273506)","0.011156","5.201829",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=141.402161,Y=13.107601,Z=-20.571398)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.56749,Y=-0.68142,Z=0.462193)","(X=542.749634,Y=-36.729767,Z=-106.847481)","(Pitch=33.630154,Yaw=-52.789227,Roll=3.046386)","1.0","1.0","(X=0.059083,Y=-0.076372)","(X=0.005079,Y=-0.069556)","(X=0.03202,Y=-0.072956)","True"
321,"(X=827.151733,Y=-377.524628,Z=125.273491)","0.010872","5.212701",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=141.150742,Y=13.735972,Z=-20.571405)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.567849,Y=-0.68029,Z=0.463415)","(X=542.652954,Y=-36.691566,Z=-106.902458)","(Pitch=33.596081,Yaw=-52.69854,Roll=3.041349)","1.0","1.0","(X=0.057871,Y=-0.073112)","(X=0.005487,Y=-0.070066)","(X=0.03163,Y=-0.071586)","True"
322,"(X=826.818848,Y=-378.976379,Z=125.273438)","0.010993","5.223694",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=141.028793,Y=13.088017,Z=-20.571436)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.566354,Y=-0.682027,Z=0.46269)","(X=542.564453,Y=-36.665253,Z=-106.951797)","(Pitch=33.594948,Yaw=-52.625568,Roll=2.978902)","1.0","1.0","(X=0.057489,Y=-0.071584)","(X=0.001021,Y=-0.073124)","(X=0.029211,Y=-0.072355)","True"
323,"(X=825.474609,Y=-377.703125,Z=125.27346)","0.011146","5.23484",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.481384,Y=13.642286,Z=-20.571423)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.565581,Y=-0.681619,Z=0.464235)","(X=542.499451,Y=-36.670631,Z=-106.995644)","(Pitch=33.616924,Yaw=-52.572842,Roll=2.868541)","1.0","1.0","(X=0.055831,Y=-0.074337)","(X=0.000655,Y=-0.068687)","(X=0.028189,Y=-0.071507)","True"
324,"(X=824.301147,Y=-376.781219,Z=125.273445)","0.010413","5.245253",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=140.00499,Y=14.041894,Z=-20.571432)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.564763,Y=-0.681463,Z=0.465458)","(X=542.459778,Y=-36.701744,Z=-107.010368)","(Pitch=33.70203,Yaw=-52.534126,Roll=2.757376)","1.0","1.0","(X=0.056208,Y=-0.075311)","(X=-0.001599,Y=-0.06808)","(X=0.027243,Y=-0.071688)","True"
325,"(X=823.342041,Y=-375.053162,Z=125.273476)","0.011175","5.256428",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=139.608078,Y=14.801561,Z=-20.571415)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.56487,Y=-0.680285,Z=0.467049)","(X=542.420959,Y=-36.734005,Z=-106.999504)","(Pitch=33.779961,Yaw=-52.467388,Roll=2.714335)","1.0","1.0","(X=0.054245,Y=-0.074029)","(X=-0.000118,Y=-0.068796)","(X=0.027013,Y=-0.071408)","True"
326,"(X=821.383423,Y=-373.304962,Z=125.273514)","0.011486","5.267914",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=138.81131,Y=15.561615,Z=-20.571392)","(X=-0.0,Y=-0.0,Z=-1.0)","(X=0.563628,Y=-0.67987,Z=0.469149)","(X=542.374695,Y=-36.754246,Z=-106.965591)","(Pitch=33.853458,Yaw=-52.357658,Roll=2.712837)","1.0","1.0","(X=0.049875,Y=-0.073342)","(X=0.000741,Y=-0.068156)","(X=0.025268,Y=-0.070745)","True"
327,"(X=819.564697,Y=-370.479187,Z=125.273468)","0.010713","5.278627",StaticMeshActor_127,"(X=473.744751,Y=-401.623016,Z=161.273453)","(Pitch=0.0,Yaw=-1.104462,Roll=0.0)","(X=2.5,Y=2.25,Z=1.75)","(X=138.062164,Y=16.801701,Z=-20.571419)","(X=0.0,Y=-0.0,Z=-1.0)","(X=0.563455,Y=-0.678159,Z=0.471825)","(X=542.323853,Y=-36.799728,Z=-106.881882)","(Pitch=33.960117,Yaw=-52.238731,Roll=2.758147)","1.0","1.0","(X=0.047255,Y=-0.071452)","(X=0.002072,Y=-0.068428)","(X=0.024633,Y=-0.069938)","True"
